gene	logFC	FDR
1	TRINITY_DN129942_c2_g2_i2	-2.87649790846655	3.18859830092135e-09
2	TRINITY_DN125507_c0_g7_i1	-1.14130561123155	0.0037113274632891
3	TRINITY_DN13815_c0_g2_i1	-1.83380071781963	0.0163251837991478
4	TRINITY_DN130531_c0_g1_i1	-0.913081191689481	0.0218111321517973
5	TRINITY_DN126555_c5_g5_i1	-0.820216479228382	0.0175130913504637
6	TRINITY_DN124509_c0_g1_i1	-1.27798898364599	0.00508877947920575
7	TRINITY_DN136034_c0_g2_i1	-3.1493686255704	3.33826487631061e-05
8	TRINITY_DN109790_c0_g1_i1	-1.19412982901873	8.02566441896073e-05
9	TRINITY_DN128835_c0_g1_i1	-1.24870551222494	0.00335117670101826
10	TRINITY_DN125304_c0_g1_i1	-2.49585522327521	8.70069361583789e-14
11	TRINITY_DN118925_c0_g1_i1	-1.54801585894286	1.69437028510823e-05
12	TRINITY_DN126319_c1_g1_i2	-1.68352336620967	5.87743746361215e-05
13	TRINITY_DN122453_c4_g2_i1	-2.77809795783215	7.84868098401551e-20
14	TRINITY_DN115118_c0_g1_i1	-2.66115953085644	3.61503366285382e-05
15	TRINITY_DN96624_c0_g3_i2	-2.38871941556213	5.14405780978972e-16
16	TRINITY_DN126564_c4_g1_i2	-0.823836538995478	0.0210790138521875
17	TRINITY_DN120473_c0_g1_i2	-3.56365847797374	5.43642767907605e-25
18	TRINITY_DN132152_c3_g2_i3	-0.807254337242009	0.0111226792614796
19	TRINITY_DN122116_c1_g1_i2	-1.0282892419734	0.00751984081042408
20	TRINITY_DN131630_c1_g1_i1	-3.3519310210961	4.53422299338746e-08
21	TRINITY_DN135299_c1_g3_i1	-1.37807020596151	0.00206652628405512
22	TRINITY_DN128072_c3_g6_i3	-1.43834073056339	0.000455660007828776
23	TRINITY_DN119403_c0_g1_i1	-1.56815264963726	2.63940541211275e-05
24	TRINITY_DN126931_c1_g4_i1	-2.00668314941103	0.000518321767589835
25	TRINITY_DN131361_c6_g3_i3	-0.82133024268483	0.0119424453106213
26	TRINITY_DN128898_c3_g5_i2	-1.85441889461418	0.000184809721198275
27	TRINITY_DN126721_c4_g1_i3	-1.2193828889036	0.000109079253245766
28	TRINITY_DN120201_c0_g2_i1	-0.986597979974916	0.0123080410225107
29	TRINITY_DN135645_c0_g1_i1	-1.44704032071132	0.00116493800538795
30	TRINITY_DN113614_c0_g1_i2	-5.31881526437728	3.09465513896903e-28
31	TRINITY_DN122217_c0_g1_i1	-1.44800520042238	0.000475864932429504
32	TRINITY_DN135242_c0_g2_i3	-1.78495489688885	4.78980278711308e-09
33	TRINITY_DN82945_c0_g1_i1	-2.16611663807504	2.64051480203594e-11
34	TRINITY_DN130296_c5_g17_i3	-1.03428139413889	0.00944640620911236
35	TRINITY_DN135970_c0_g1_i2	-3.99373372354063	3.81413669930843e-22
36	TRINITY_DN129503_c1_g1_i2	-1.37707152049931	2.08059345864966e-05
37	TRINITY_DN131932_c1_g11_i1	-0.889279618789269	0.00516294273813492
38	TRINITY_DN127814_c3_g6_i6	-2.05487712988602	8.32933099487359e-06
39	TRINITY_DN128087_c0_g1_i1	-2.78055322734323	1.75363068663993e-13
40	TRINITY_DN114777_c0_g1_i1	-1.0855747839601	0.0021207717141849
41	TRINITY_DN125533_c0_g1_i1	-2.46480316011651	1.84212080169868e-10
42	TRINITY_DN121112_c0_g1_i1	-1.39746570233198	6.3761967099348e-06
43	TRINITY_DN128422_c5_g3_i2	-1.2977030322302	9.02385604893587e-06
44	TRINITY_DN119826_c0_g2_i1	-1.00990452922742	0.00683476976371206
45	TRINITY_DN119929_c0_g1_i1	-0.999237746097763	0.00287712524832335
46	TRINITY_DN115215_c1_g2_i1	-1.68252058527497	0.01025975996883
47	TRINITY_DN103798_c0_g1_i1	-12.1730041423593	1.59423065371199e-124
48	TRINITY_DN125305_c3_g2_i1	-2.37669498986801	6.64552615239024e-10
49	TRINITY_DN131724_c1_g3_i2	-0.781463232706236	0.0320115154329217
50	TRINITY_DN48675_c0_g1_i1	-1.40729728587039	0.0045965365632914
51	TRINITY_DN117179_c0_g1_i1	-3.49003580958296	1.36337821280439e-22
52	TRINITY_DN125285_c1_g1_i1	-1.10843445923783	0.0270003124768067
53	TRINITY_DN124999_c0_g1_i1	-1.80447751412303	3.90305674489497e-07
54	TRINITY_DN131766_c10_g2_i1	-1.23161280560479	0.000873078980664398
55	TRINITY_DN119381_c0_g1_i7	-0.978644478825205	0.001388593845488
56	TRINITY_DN114768_c0_g1_i1	-1.55306093970651	7.02707591921276e-05
57	TRINITY_DN124350_c1_g2_i1	-0.854193485885038	0.0121966598018225
58	TRINITY_DN131203_c2_g2_i4	-1.03718683097459	0.039300920731825
59	TRINITY_DN184690_c0_g1_i1	-1.38979578843937	0.000554959668983144
60	TRINITY_DN136341_c3_g1_i2	-1.28971189503231	6.90864908306089e-05
61	TRINITY_DN127045_c0_g1_i2	-1.89187034767428	1.35469733600623e-07
62	TRINITY_DN128186_c0_g1_i4	-5.50182625405654	1.00907535416126e-50
63	TRINITY_DN114945_c0_g2_i1	-1.85863676654057	7.61824704635013e-07
64	TRINITY_DN129824_c0_g3_i2	-1.04936535949439	0.00742860161860874
65	TRINITY_DN133475_c0_g1_i1	-0.932164441243973	0.00399070880181287
66	TRINITY_DN121039_c2_g4_i15	-0.891391002169913	0.00836755222954299
67	TRINITY_DN122373_c0_g1_i2	-3.57962885110933	6.26204493539359e-17
68	TRINITY_DN103653_c0_g1_i1	-1.61878257867029	0.00209814980043956
69	TRINITY_DN131149_c0_g2_i1	-3.21335204175354	7.12675487852615e-25
70	TRINITY_DN121062_c0_g1_i1	-2.30325907295127	2.26219416981612e-11
71	TRINITY_DN130266_c3_g6_i3	-1.76241985221174	0.000376163810184001
72	TRINITY_DN124404_c2_g1_i10	-2.11351387699221	8.15360910980018e-08
73	TRINITY_DN135256_c0_g1_i2	-1.05944771885423	0.00601492768870978
74	TRINITY_DN114530_c0_g5_i1	-6.22454978929441	1.50633960641754e-21
75	TRINITY_DN134088_c4_g1_i2	-2.63660582293083	2.58036925065544e-08
76	TRINITY_DN132524_c0_g1_i3	-1.22924435333633	4.5278415336689e-05
77	TRINITY_DN127574_c0_g1_i13	-3.17504295282202	1.43951463813528e-12
78	TRINITY_DN122578_c0_g1_i3	-2.41248864702289	3.87113149862508e-08
79	TRINITY_DN129780_c0_g1_i2	-0.744477740468656	0.043205533630514
80	TRINITY_DN127706_c0_g1_i2	-1.64438754387644	5.12953147619398e-06
81	TRINITY_DN126124_c0_g1_i1	-6.71178436954659	8.25825776789554e-36
82	TRINITY_DN124802_c6_g3_i1	-2.82083301261815	9.3446671984574e-06
83	TRINITY_DN114305_c0_g2_i2	-1.75815188120606	0.00179820093660969
84	TRINITY_DN134031_c5_g1_i1	-3.75222967873069	5.77890963423092e-21
85	TRINITY_DN120753_c3_g1_i2	-1.00578005552812	0.00806925129891412
86	TRINITY_DN120863_c0_g1_i1	-0.804197174126314	0.0133432819036065
87	TRINITY_DN109288_c0_g1_i1	-4.1740767125876	1.1459754527432e-10
88	TRINITY_DN129398_c8_g2_i1	-1.73063195079512	0.00627243483876948
89	TRINITY_DN134092_c1_g3_i3	-1.53566159406082	0.00243224336824126
90	TRINITY_DN134686_c3_g2_i1	-2.77748615355934	1.07416300200894e-07
91	TRINITY_DN122436_c6_g1_i1	-2.9546083651577	4.67305079265669e-08
92	TRINITY_DN133323_c0_g1_i1	-1.21034749216357	8.43804678454581e-05
93	TRINITY_DN122034_c0_g3_i2	-1.99897385050464	1.19588658504591e-11
94	TRINITY_DN124309_c0_g1_i3	-1.06358768283051	0.000645312521714118
95	TRINITY_DN128161_c4_g2_i1	-0.75072529950785	0.0367723723891106
96	TRINITY_DN131977_c9_g1_i3	-0.863779482417654	0.0402946028413514
97	TRINITY_DN122355_c6_g2_i1	-1.13664817045599	0.000888929006785635
98	TRINITY_DN130037_c1_g4_i6	-2.06907390563667	5.01856658881195e-06
99	TRINITY_DN120743_c0_g1_i1	-3.21393270244629	5.95710752679624e-30
100	TRINITY_DN123200_c1_g1_i1	-1.01262157716058	0.04272632836445
101	TRINITY_DN112501_c0_g1_i7	-2.37997952573191	1.4718141270199e-10
102	TRINITY_DN125256_c0_g1_i1	-1.44876974562935	0.00721229944772446
103	TRINITY_DN120569_c0_g1_i1	-6.57485526568452	3.52043110731891e-17
104	TRINITY_DN135835_c0_g1_i3	-7.41057053397671	1.02334726116548e-86
105	TRINITY_DN110156_c0_g1_i1	-2.85786517733056	6.14446294728494e-23
106	TRINITY_DN118664_c0_g1_i1	-1.88460686523985	1.75308348484026e-05
107	TRINITY_DN92997_c0_g1_i1	-1.54316162834379	1.82403819760849e-06
108	TRINITY_DN132864_c0_g3_i1	-1.24679900791261	5.6237932546102e-05
