gene	logFC	FDR
1	TRINITY_DN100684_c0_g3_i1	1.10777556426919	0.0299300250232437
2	TRINITY_DN100754_c0_g1_i1	1.25979434899417	0.00579999243434574
3	TRINITY_DN101728_c0_g2_i1	1.08159589888187	0.0142849530225839
4	TRINITY_DN101945_c0_g2_i1	2.46244872583174	0.0069029271888071
5	TRINITY_DN102326_c0_g4_i1	7.21328211371228	0.000151295046551525
6	TRINITY_DN102579_c0_g1_i1	1.19843178717108	0.0148194333817109
7	TRINITY_DN102765_c0_g1_i1	2.37643677532574	0.0427023166693947
8	TRINITY_DN103086_c1_g1_i1	1.90685315478662	0.034996518122709
9	TRINITY_DN103690_c0_g2_i1	2.10758011260923	0.0220725202196303
10	TRINITY_DN103698_c0_g1_i1	2.48289611999852	0.000644129333877851
11	TRINITY_DN104018_c1_g1_i1	1.41428737629968	0.0246553531835618
12	TRINITY_DN104073_c1_g1_i1	1.73651386303931	0.012210723480536
13	TRINITY_DN104490_c0_g2_i1	7.95739616323057	0.000582301720109239
14	TRINITY_DN104546_c0_g1_i1	1.15205711694944	0.0499030265507521
15	TRINITY_DN104895_c0_g2_i1	2.93504931058557	0.031377372357941
16	TRINITY_DN105039_c0_g1_i1	1.01310566355743	0.0150817041278839
17	TRINITY_DN105042_c0_g2_i1	0.849696510931711	0.0418903489292604
18	TRINITY_DN105054_c0_g3_i1	7.73498574672329	2.69248990454391e-07
19	TRINITY_DN105307_c0_g1_i1	1.10755231491158	0.0414016770616203
20	TRINITY_DN105372_c0_g2_i1	0.88674336097415	0.031851331405799
21	TRINITY_DN105833_c0_g2_i1	8.39106685128579	1.30068534182532e-08
22	TRINITY_DN105870_c0_g1_i1	1.47920236037736	0.0482837993004582
23	TRINITY_DN105980_c0_g1_i1	7.40688414545828	0.0128539370948478
24	TRINITY_DN106183_c0_g1_i1	1.03841406418515	0.0456601163180185
25	TRINITY_DN106189_c0_g2_i1	1.16178259909645	0.0142489049021784
26	TRINITY_DN106256_c0_g3_i3	1.28523846726652	0.00749377359576905
27	TRINITY_DN106277_c0_g1_i2	1.53048971797635	0.014747128824563
28	TRINITY_DN107052_c0_g1_i1	4.29632000794026	0.00751814098402059
29	TRINITY_DN107294_c0_g1_i2	3.99756296157598	0.00165325724592691
30	TRINITY_DN107450_c0_g1_i1	2.79176557928267	0.0336143720782718
31	TRINITY_DN108162_c0_g1_i1	2.22742499170149	0.0051785942361754
32	TRINITY_DN108203_c0_g2_i1	1.815533126213	0.00368210580768911
33	TRINITY_DN108293_c0_g2_i1	3.00376942354144	0.00975507304876492
34	TRINITY_DN108517_c0_g1_i1	1.43994604370511	0.021000337949389
35	TRINITY_DN108683_c0_g1_i2	2.04335085658386	0.00716125594538912
36	TRINITY_DN108998_c0_g2_i1	2.10120526280266	0.000325436243164913
37	TRINITY_DN109035_c0_g1_i1	3.33174593975314	1.88476666341457e-05
38	TRINITY_DN109528_c0_g2_i1	2.16771578983703	0.0180680953379943
39	TRINITY_DN109892_c0_g1_i1	0.997931536835686	0.028066065870766
40	TRINITY_DN109979_c0_g3_i2	6.20894836419977	4.25109250888518e-05
41	TRINITY_DN110181_c0_g1_i1	1.15250562384332	0.0401625957367519
42	TRINITY_DN110260_c0_g2_i1	2.04946438873037	0.0337437953888721
43	TRINITY_DN110378_c0_g4_i1	1.74257635424365	0.0265325178047458
44	TRINITY_DN110552_c0_g3_i1	2.65951418845639	0.0147513586557855
45	TRINITY_DN110907_c0_g1_i2	3.37603480807553	0.0125043533173178
46	TRINITY_DN111011_c1_g2_i1	2.01266596935905	0.000204802110886102
47	TRINITY_DN111055_c1_g1_i2	2.17238522424371	0.0330704973063576
48	TRINITY_DN111082_c0_g1_i1	1.81726434129679	0.0243911432482444
49	TRINITY_DN111532_c0_g2_i4	2.18437941338937	0.0416955443791816
50	TRINITY_DN112201_c0_g1_i1	1.86709042051994	0.00128761807913795
51	TRINITY_DN112522_c0_g1_i1	2.36971655159497	0.0427548845499042
52	TRINITY_DN112592_c0_g1_i1	1.64975431783275	0.0272225450235187
53	TRINITY_DN112596_c0_g1_i1	1.86510027433515	0.0236630204346553
54	TRINITY_DN112641_c0_g1_i2	1.14215772887672	0.0258145828777908
55	TRINITY_DN112721_c0_g1_i1	1.38764855388189	0.0204864460484064
56	TRINITY_DN112760_c0_g1_i2	2.20823749023012	0.00155073846222678
57	TRINITY_DN112760_c0_g2_i1	2.50026249329013	0.00757523636362565
58	TRINITY_DN112770_c0_g1_i1	3.03189547225098	0.00863815148797812
59	TRINITY_DN113131_c0_g1_i5	1.30061287628451	0.0154898150591025
60	TRINITY_DN113133_c0_g2_i1	2.3313273120512	0.0356150927025126
61	TRINITY_DN113153_c0_g1_i2	0.961942255664327	0.0324657259448175
62	TRINITY_DN113348_c0_g3_i1	4.62861322040314	5.9106278673751e-07
63	TRINITY_DN113380_c0_g1_i1	1.00200549808439	0.0450506579505615
64	TRINITY_DN113584_c0_g1_i1	1.33166905344957	0.0192347239825763
65	TRINITY_DN113797_c0_g1_i1	2.07413325672271	0.00421538808901745
66	TRINITY_DN113982_c0_g1_i1	1.89710852212637	0.0272289595126808
67	TRINITY_DN114195_c0_g1_i1	1.69638089122149	0.00321476821157014
68	TRINITY_DN114220_c0_g1_i1	1.96000049851461	0.0175641734674918
69	TRINITY_DN114406_c0_g1_i1	1.29252410867759	0.00483645922481869
70	TRINITY_DN114413_c0_g1_i1	3.3615698855937	0.00436643162397596
71	TRINITY_DN114543_c0_g2_i1	1.96399971453904	0.000816561081111366
72	TRINITY_DN114581_c0_g1_i2	5.19773834305336	0.000731368245462373
73	TRINITY_DN114610_c0_g2_i1	2.45671895407794	0.000594276580251845
74	TRINITY_DN114792_c0_g1_i1	1.21280634003483	0.0453609137695255
75	TRINITY_DN114818_c0_g1_i1	2.46617836752755	0.00109787245620085
76	TRINITY_DN115056_c0_g1_i4	1.46205582751614	0.047120582522962
77	TRINITY_DN115114_c1_g1_i1	1.12925691988086	0.0184526245625528
78	TRINITY_DN115231_c0_g1_i2	0.943349258989015	0.0408685681965222
79	TRINITY_DN115474_c0_g1_i1	2.00614087109378	0.000480659018504217
80	TRINITY_DN115612_c0_g2_i2	1.11895810755444	0.0222886628113189
81	TRINITY_DN115650_c0_g1_i2	1.02610049248963	0.0130690639609011
