gene	logFC
TRINITY_DN100115_c0_g1_i1	-1.67934860389594
TRINITY_DN100260_c0_g2_i1	-1.08373076041301
TRINITY_DN101042_c0_g2_i1	-1.25940039671332
TRINITY_DN101047_c0_g1_i2	-2.42671459977108
TRINITY_DN101072_c0_g2_i2	-11.2582971640676
TRINITY_DN101356_c0_g1_i1	-2.11082394007189
TRINITY_DN101457_c0_g1_i1	-1.35834462710364
TRINITY_DN101751_c0_g1_i1	-2.73129505979129
TRINITY_DN102065_c0_g1_i1	-1.88896226778466
TRINITY_DN102078_c0_g1_i1	-0.723965588385816
TRINITY_DN102272_c0_g1_i1	-1.2077642135664
TRINITY_DN102559_c0_g2_i1	-2.28268441936058
TRINITY_DN102581_c0_g1_i2	-3.23297856767142
TRINITY_DN103526_c0_g1_i1	-1.17237001636704
TRINITY_DN103537_c0_g2_i1	-1.02363760766841
TRINITY_DN103549_c0_g1_i1	-1.11094238283046
TRINITY_DN103557_c0_g2_i2	-0.731883488370433
TRINITY_DN103565_c0_g4_i1	-1.66636893755035
TRINITY_DN103621_c0_g1_i2	-2.82818585643648
TRINITY_DN103622_c0_g3_i3	-2.39118779571411
TRINITY_DN103637_c0_g3_i1	-5.98453899095458
TRINITY_DN103653_c0_g1_i1	-1.465130738811
TRINITY_DN103704_c0_g1_i1	-2.90863349258267
TRINITY_DN103741_c0_g1_i2	-3.61665922212743
TRINITY_DN103783_c0_g1_i1	-0.870622570561201
TRINITY_DN103812_c0_g1_i2	-1.38206518934613
TRINITY_DN103838_c0_g1_i1	-6.3859341731372
TRINITY_DN103860_c0_g1_i1	-2.84515826980806
TRINITY_DN103912_c0_g1_i1	-0.982934863785852
TRINITY_DN103989_c0_g1_i1	-0.780353377928137
TRINITY_DN104136_c0_g1_i1	-5.86842547950902
TRINITY_DN104207_c0_g1_i1	-3.40397989182393
TRINITY_DN104365_c0_g3_i1	-0.776444894483776
TRINITY_DN104463_c0_g1_i1	-1.60543152480554
TRINITY_DN104496_c0_g2_i1	-2.84277373396286
TRINITY_DN104654_c0_g1_i1	-1.84497074406256
TRINITY_DN104751_c0_g1_i2	-1.20554086235142
TRINITY_DN104812_c0_g1_i2	-1.43719052931615
TRINITY_DN104942_c0_g1_i2	-1.8094710239143
TRINITY_DN105440_c0_g1_i1	-3.80598552581606
TRINITY_DN105453_c0_g1_i1	-0.987712191503476
TRINITY_DN105472_c0_g3_i2	-1.28628463693487
TRINITY_DN105560_c0_g1_i2	-1.00809197535917
TRINITY_DN105578_c0_g1_i1	-4.46825395718404
TRINITY_DN105601_c0_g1_i1	-4.74820604001249
TRINITY_DN105624_c0_g1_i1	-10.6240685990501
TRINITY_DN105647_c0_g2_i1	-11.5670798508365
TRINITY_DN105682_c0_g3_i1	-1.53466713260682
TRINITY_DN105850_c0_g2_i1	-0.659503641276072
TRINITY_DN106065_c0_g1_i2	-1.04760868246549
TRINITY_DN106219_c0_g3_i1	-1.6774372289888
TRINITY_DN106464_c0_g2_i1	-1.75040255109914
TRINITY_DN106700_c0_g2_i1	-1.46338548255533
TRINITY_DN106850_c0_g1_i1	-0.809153882305232
TRINITY_DN106942_c0_g1_i1	-1.16498299584948
TRINITY_DN107178_c0_g3_i1	-0.705064642601486
TRINITY_DN107308_c0_g1_i1	-0.940043423377501
TRINITY_DN107449_c0_g1_i2	-0.606333560223737
TRINITY_DN107450_c0_g3_i2	-2.19801998157732
TRINITY_DN107530_c1_g1_i1	-0.901339249672146
TRINITY_DN107632_c0_g1_i1	-3.02636891712947
TRINITY_DN107645_c0_g1_i1	-0.971124527436766
TRINITY_DN107696_c0_g1_i4	-1.08945278924712
TRINITY_DN107704_c0_g1_i1	-2.09193855834494
TRINITY_DN107740_c0_g1_i1	-1.79527800509538
TRINITY_DN107774_c0_g1_i2	-0.899577455356365
TRINITY_DN107898_c0_g1_i1	-1.0500429882576
TRINITY_DN108227_c0_g1_i1	-1.00678769458288
TRINITY_DN108305_c0_g1_i1	-5.41853667579037
TRINITY_DN108305_c0_g2_i1	-4.02326170794023
TRINITY_DN108316_c0_g1_i1	-1.33292686626675
TRINITY_DN108427_c0_g3_i5	-1.55730542716423
TRINITY_DN108436_c0_g1_i2	-1.11568458685501
TRINITY_DN108480_c0_g1_i1	-0.773355213313084
TRINITY_DN108541_c0_g1_i1	-0.61651897129938
TRINITY_DN108566_c0_g3_i1	-2.20736444269101
TRINITY_DN108653_c0_g1_i2	-2.67948349271835
TRINITY_DN108668_c0_g1_i1	-4.5720064780381
TRINITY_DN108791_c0_g2_i1	-1.57525544295872
TRINITY_DN108927_c0_g4_i1	-0.818079499758105
TRINITY_DN108930_c0_g1_i3	-1.42673110684675
TRINITY_DN108932_c0_g1_i1	-2.22019693332605
TRINITY_DN109077_c0_g1_i1	-2.51390069991318
TRINITY_DN109101_c0_g2_i1	-0.94907349697352
TRINITY_DN109193_c0_g1_i1	-1.50430371012573
TRINITY_DN109252_c0_g1_i2	-1.23681533338784
TRINITY_DN109275_c0_g1_i1	-2.65090916539018
TRINITY_DN109308_c0_g1_i1	-2.43765184311204
TRINITY_DN109332_c0_g1_i1	-1.36601103834537
TRINITY_DN109430_c0_g5_i1	-1.43646332251469
TRINITY_DN109440_c0_g1_i1	-1.54442773847841
TRINITY_DN109454_c0_g1_i2	-1.00274093986139
TRINITY_DN109491_c0_g2_i1	-1.33592722345991
