gene	logFC
TRINITY_DN100020_c0_g1_i1	5.86139983249675
TRINITY_DN100115_c0_g2_i1	2.58795979177931
TRINITY_DN100192_c0_g1_i2	4.16383535070052
TRINITY_DN100230_c0_g1_i1	3.07375522455985
TRINITY_DN100287_c0_g2_i1	2.8462683365456
TRINITY_DN100300_c0_g1_i1	2.66553537931636
TRINITY_DN100311_c0_g1_i1	3.73980975082244
TRINITY_DN100418_c0_g1_i1	1.66752868885557
TRINITY_DN100418_c0_g3_i1	1.48935544648949
TRINITY_DN100586_c0_g1_i1	3.94796914339127
TRINITY_DN100595_c0_g1_i1	0.935006302547572
TRINITY_DN100600_c0_g2_i1	2.0037476601108
TRINITY_DN100788_c0_g1_i1	4.33416283933997
TRINITY_DN100830_c0_g1_i2	3.70601974293953
TRINITY_DN100835_c0_g1_i1	6.57224701705363
TRINITY_DN100922_c0_g1_i1	3.17824481889609
TRINITY_DN100945_c0_g2_i1	2.3339109527376
TRINITY_DN100998_c0_g1_i1	1.23079319993016
TRINITY_DN101232_c0_g1_i1	3.20726029343172
TRINITY_DN101247_c0_g3_i1	1.02779195184318
TRINITY_DN101292_c0_g1_i3	2.12289401465253
TRINITY_DN101361_c0_g1_i2	1.52788090742932
TRINITY_DN101409_c0_g1_i1	2.25982956319808
TRINITY_DN101477_c0_g1_i2	2.30567535785443
TRINITY_DN101483_c0_g2_i1	2.17891163922493
TRINITY_DN101714_c0_g1_i1	2.68044173534236
TRINITY_DN101728_c0_g2_i1	3.52021765313581
TRINITY_DN101809_c0_g1_i2	2.36779171013781
TRINITY_DN101835_c0_g3_i1	1.75637241274269
TRINITY_DN101895_c0_g1_i1	1.89851600751273
TRINITY_DN101897_c0_g1_i1	1.52447829328905
TRINITY_DN101907_c0_g2_i1	2.58458360856198
TRINITY_DN101924_c0_g1_i2	2.03417096503578
TRINITY_DN101935_c0_g2_i1	2.79650159929972
TRINITY_DN101950_c0_g1_i1	3.43930715926522
TRINITY_DN102000_c0_g1_i1	1.69043207382019
TRINITY_DN102067_c0_g2_i1	3.7336097366692
TRINITY_DN102104_c0_g1_i1	3.0329395404338
TRINITY_DN102192_c0_g1_i1	1.17024467186909
TRINITY_DN102252_c0_g2_i1	3.10612984591904
TRINITY_DN102300_c0_g1_i1	4.36186994179544
TRINITY_DN102400_c0_g1_i1	0.716464618151759
TRINITY_DN102425_c0_g1_i1	3.45830596527241
TRINITY_DN102429_c0_g1_i2	1.18460666696098
TRINITY_DN102473_c0_g1_i1	2.77266201126565
TRINITY_DN102500_c0_g1_i1	1.88206484380477
TRINITY_DN102534_c0_g3_i1	3.06576106204017
TRINITY_DN102865_c0_g1_i2	1.63702757205463
TRINITY_DN102885_c0_g2_i1	2.05524810476559
TRINITY_DN103145_c0_g1_i1	3.92371884534251
TRINITY_DN103192_c0_g1_i1	0.728248696199174
TRINITY_DN103199_c0_g1_i1	1.80105198096179
TRINITY_DN103214_c0_g1_i1	5.86782609071211
TRINITY_DN103219_c0_g1_i1	3.30662184870632
TRINITY_DN103267_c0_g1_i1	1.6673216949657
TRINITY_DN103284_c0_g1_i2	1.50395470402802
TRINITY_DN103326_c0_g2_i1	1.94461752896945
TRINITY_DN103432_c0_g1_i1	6.14252420193185
TRINITY_DN103458_c0_g1_i1	1.8015390182488
TRINITY_DN103461_c0_g2_i2	2.07902796387708
TRINITY_DN103501_c0_g1_i1	2.57805956968443
TRINITY_DN103537_c0_g2_i1	2.47865415946889
TRINITY_DN103544_c0_g1_i2	1.34541831465143
TRINITY_DN103545_c0_g1_i1	2.95043937758762
TRINITY_DN103615_c0_g1_i1	1.68925837886664
TRINITY_DN103630_c0_g1_i1	1.00706739646477
TRINITY_DN103679_c0_g2_i1	3.53387938638883
TRINITY_DN103698_c0_g1_i1	2.43277480648936
TRINITY_DN103706_c0_g3_i1	1.48242368585392
TRINITY_DN103744_c0_g1_i2	1.02347510701905
TRINITY_DN103769_c0_g1_i1	2.21869246760875
TRINITY_DN103789_c0_g2_i1	1.9199693839302
TRINITY_DN103795_c0_g1_i3	2.03603858029213
TRINITY_DN103797_c0_g1_i1	4.46229200736455
TRINITY_DN103802_c0_g1_i1	1.74115618193241
TRINITY_DN103830_c0_g1_i1	2.43393389976827
TRINITY_DN103833_c0_g1_i1	1.0764715659203
TRINITY_DN103840_c0_g1_i1	2.7229995216594
TRINITY_DN103855_c0_g1_i1	6.29051991124905
TRINITY_DN103859_c0_g1_i1	3.4499283382115
TRINITY_DN103874_c0_g1_i1	4.37605432976524
TRINITY_DN103891_c0_g1_i1	5.95931860827712
TRINITY_DN103898_c0_g1_i1	2.08658501746912
TRINITY_DN103926_c0_g1_i1	5.56586035424975
TRINITY_DN103974_c0_g2_i1	1.03683205521302
TRINITY_DN103990_c0_g1_i2	2.47693679450117
TRINITY_DN103997_c0_g1_i1	1.64261056597551
TRINITY_DN104004_c0_g1_i1	3.4474251647382
TRINITY_DN104012_c0_g1_i1	2.92122671902284
TRINITY_DN104027_c0_g1_i1	4.11696711120693
TRINITY_DN104090_c1_g2_i1	1.08094041860064
TRINITY_DN104119_c0_g1_i2	2.73500240051615
TRINITY_DN104122_c0_g1_i2	5.24664256218892
TRINITY_DN104155_c0_g1_i1	1.83664154555779
TRINITY_DN104173_c0_g1_i1	1.77965560108499
TRINITY_DN104357_c0_g1_i2	3.0680672479049
TRINITY_DN104396_c0_g1_i1	2.67552148991814
TRINITY_DN104410_c0_g1_i1	4.29971579309608
TRINITY_DN104436_c0_g1_i1	1.50415128270723
TRINITY_DN104464_c0_g1_i1	1.14008215512472
TRINITY_DN104490_c0_g1_i1	6.82067299379114
TRINITY_DN104532_c0_g1_i1	1.3427546299971
TRINITY_DN104665_c0_g4_i1	3.00703996871223
TRINITY_DN104667_c0_g1_i3	2.6201974714309
TRINITY_DN104721_c0_g1_i1	3.5861661584405
TRINITY_DN104783_c1_g1_i1	2.43186526546271
TRINITY_DN104874_c0_g2_i2	0.942675407824993
TRINITY_DN105015_c0_g2_i1	1.72887125507093
TRINITY_DN105027_c0_g1_i1	1.96788134441575
TRINITY_DN105039_c0_g1_i1	2.51962087038643
TRINITY_DN105042_c0_g2_i1	4.29938814114859
TRINITY_DN105042_c1_g1_i2	3.15161874355152
TRINITY_DN105056_c0_g1_i3	2.4658882716135
TRINITY_DN105060_c0_g3_i1	1.82117797037419
TRINITY_DN105061_c0_g1_i1	5.26376413614071
TRINITY_DN105118_c0_g1_i1	1.34157560125517
TRINITY_DN105188_c0_g1_i1	4.52848519156257
TRINITY_DN105190_c0_g1_i1	2.36709915876656
TRINITY_DN105198_c0_g3_i1	1.39093778733176
TRINITY_DN105198_c0_g4_i1	1.62716104266156
TRINITY_DN105227_c0_g1_i1	2.16950453132651
TRINITY_DN105232_c0_g1_i1	5.93836550811689
TRINITY_DN105250_c0_g1_i2	2.67121811690202
TRINITY_DN105293_c0_g1_i1	3.04934605345603
TRINITY_DN105320_c0_g2_i2	2.83361399879
TRINITY_DN105324_c0_g1_i5	1.39700420025352
TRINITY_DN105353_c0_g2_i2	2.33361714696447
TRINITY_DN105372_c0_g1_i1	0.98326538996032
TRINITY_DN105431_c1_g1_i1	5.82713857117233
TRINITY_DN105438_c0_g1_i1	7.60023753162848
TRINITY_DN105451_c0_g1_i1	1.18458589717722
TRINITY_DN105487_c0_g1_i1	1.56472361130226
TRINITY_DN105493_c0_g2_i1	1.64041349411053
TRINITY_DN105537_c0_g1_i2	2.61351682952266
TRINITY_DN105654_c0_g1_i1	5.9216541924717
TRINITY_DN105665_c0_g1_i2	7.83124819394596
TRINITY_DN105675_c0_g2_i1	1.25126102864477
TRINITY_DN105687_c0_g1_i1	3.82464476036551
TRINITY_DN105687_c0_g2_i1	8.14022533867211
TRINITY_DN105698_c0_g1_i1	2.28594022203221
TRINITY_DN105721_c0_g1_i1	1.72158580771972
TRINITY_DN105730_c0_g1_i2	4.75663400484623
TRINITY_DN105788_c0_g2_i1	2.77639985484458
TRINITY_DN105849_c0_g1_i1	2.30911827736215
TRINITY_DN105870_c0_g1_i1	1.38361793020152
TRINITY_DN105871_c0_g1_i2	4.76124182027976
TRINITY_DN105901_c0_g1_i1	1.81078842553306
TRINITY_DN105980_c0_g3_i1	2.97760215638262
TRINITY_DN105981_c0_g1_i1	1.6073663968851
TRINITY_DN105985_c0_g1_i1	4.59774996626658
TRINITY_DN106004_c0_g1_i1	3.32219578162762
TRINITY_DN106031_c0_g1_i1	4.14349840985675
TRINITY_DN106049_c0_g1_i2	5.99393415689294
TRINITY_DN106049_c0_g2_i2	7.32646278294839
TRINITY_DN106072_c0_g1_i1	2.16556101300695
TRINITY_DN106079_c0_g1_i1	2.42931824137753
TRINITY_DN106100_c0_g2_i1	1.58351399126233
TRINITY_DN106109_c0_g2_i1	6.78780641632321
TRINITY_DN106179_c0_g1_i1	1.76778604100186
TRINITY_DN106231_c0_g2_i2	0.954621004080641
TRINITY_DN106256_c0_g3_i3	5.11848083432711
TRINITY_DN106281_c0_g1_i1	0.946373396155773
TRINITY_DN106281_c0_g2_i1	1.0918704284354
TRINITY_DN106338_c0_g1_i1	1.06267374625673
TRINITY_DN106354_c0_g2_i1	2.30625069757881
TRINITY_DN106368_c0_g2_i1	3.25691710738331
TRINITY_DN106422_c0_g3_i1	1.95455643784951
TRINITY_DN106476_c0_g1_i1	1.35539493617433
TRINITY_DN106492_c0_g1_i4	3.10201964514556
TRINITY_DN106518_c0_g1_i1	6.11291916673956
TRINITY_DN106605_c0_g5_i1	5.75390801237968
TRINITY_DN106661_c0_g3_i1	3.04832357798059
TRINITY_DN106671_c0_g2_i1	1.03733524390724
TRINITY_DN106706_c0_g1_i4	0.728129638498301
TRINITY_DN106709_c0_g1_i1	4.92861182627765
TRINITY_DN106709_c0_g4_i1	3.4796832938045
TRINITY_DN106733_c0_g1_i1	1.62490246002363
TRINITY_DN106741_c0_g1_i2	2.34429675013518
TRINITY_DN106770_c0_g1_i1	3.78410482001471
TRINITY_DN106792_c0_g1_i1	8.49472581752049
TRINITY_DN106792_c0_g2_i1	7.99721797464879
TRINITY_DN106792_c0_g3_i1	7.15384047057012
TRINITY_DN106825_c0_g1_i1	3.68102531030383
TRINITY_DN106856_c0_g1_i1	4.83362441070219
TRINITY_DN106879_c0_g1_i1	2.70826523892496
TRINITY_DN106897_c0_g1_i6	3.49511335448047
TRINITY_DN106911_c0_g1_i1	1.78390487160944
TRINITY_DN106929_c0_g1_i2	4.04630467461274
TRINITY_DN106937_c0_g1_i1	1.68426268551421
TRINITY_DN106961_c0_g1_i1	1.36477157036692
TRINITY_DN107023_c1_g2_i2	2.81848105824616
TRINITY_DN107048_c0_g1_i1	1.71242778005167
TRINITY_DN107048_c1_g1_i1	1.65071276890385
TRINITY_DN107055_c0_g1_i1	4.18527124092814
TRINITY_DN107077_c0_g1_i2	2.33643307900346
TRINITY_DN107077_c0_g2_i1	4.55352300793292
TRINITY_DN107120_c0_g1_i1	3.79782790192921
TRINITY_DN107182_c0_g2_i1	3.93912439320469
TRINITY_DN107189_c0_g1_i1	3.06839707973993
TRINITY_DN107214_c0_g1_i1	2.20362051567826
TRINITY_DN107217_c0_g2_i1	2.21422251464292
TRINITY_DN107257_c0_g1_i1	1.65869161559464
TRINITY_DN107303_c0_g1_i1	1.49174216294907
TRINITY_DN107343_c0_g1_i1	1.61194456523754
TRINITY_DN107393_c0_g1_i1	2.47762234021849
TRINITY_DN107445_c0_g1_i2	1.49294565747492
TRINITY_DN107472_c0_g1_i1	2.41238415221425
TRINITY_DN107529_c0_g1_i2	1.88775794446694
TRINITY_DN107545_c0_g1_i2	3.67944238410622
TRINITY_DN107559_c0_g1_i1	4.30488918441386
TRINITY_DN107602_c0_g1_i1	3.86275461699819
TRINITY_DN107602_c0_g2_i1	7.7973519583982
TRINITY_DN107606_c0_g1_i1	2.93617661496494
TRINITY_DN107632_c0_g1_i1	3.37217894081167
TRINITY_DN107632_c0_g2_i1	6.08692776751287
TRINITY_DN107659_c0_g1_i1	3.77405542517337
TRINITY_DN107707_c0_g1_i1	1.51350052748723
TRINITY_DN107730_c0_g1_i1	1.41621004854629
TRINITY_DN107742_c0_g1_i1	1.93414985287165
