gene	FDR	logFC
TRINITY_DN131408_c1_g3_i2	0.814640860846202	0.209343689944156
TRINITY_DN135495_c0_g4_i4	0.19561771948145	-0.465835424247782
TRINITY_DN131528_c2_g1_i1	2.89572568257746e-26	5.01090838906814
TRINITY_DN126312_c0_g1_i4	8.19579612422277e-17	-3.10163157345151
TRINITY_DN133310_c0_g2_i1	0.803643618002467	0.181837105798088
TRINITY_DN126328_c0_g2_i1	0.452416347594359	-0.436508300213783
TRINITY_DN110993_c0_g3_i1	0.22930144239675	-0.954622568196997
TRINITY_DN136320_c0_g1_i1	0.993487097620325	-0.00631924702623724
TRINITY_DN125015_c6_g1_i1	0.22124081143094	0.678512020684001
TRINITY_DN127376_c0_g1_i1	0.190907874456015	0.747114249915138
TRINITY_DN127901_c0_g2_i1	0.174272773424255	0.81346801637617
TRINITY_DN125214_c0_g1_i1	0.0291233716821063	-0.793901321378887
TRINITY_DN136216_c2_g1_i1	0.000184711660918649	1.14253924438405
TRINITY_DN119931_c0_g1_i1	9.33838299487297e-06	-1.20738617688109
TRINITY_DN128516_c1_g3_i2	0.00353604251273753	1.53268642323368
TRINITY_DN116342_c0_g2_i1	1.13696350230426e-11	5.57225861219994
TRINITY_DN110146_c0_g1_i3	0.0129653435207426	1.09316044708786
TRINITY_DN93335_c0_g2_i1	0.00761111136831578	-2.27509799552481
TRINITY_DN121522_c0_g1_i3	1.22876538877342e-16	-7.06075949076779
TRINITY_DN121834_c1_g1_i1	9.64039541733774e-05	-2.43711650075005
TRINITY_DN125389_c0_g2_i1	0.0322968967034457	1.08150589150635
TRINITY_DN135536_c0_g5_i3	0.0849686287475786	0.958563087039523
TRINITY_DN122521_c1_g1_i1	1.63124819081756e-06	-2.8356285794279
TRINITY_DN121040_c0_g3_i2	3.67747635336885e-13	-4.28177527475137
TRINITY_DN136027_c5_g1_i1	0.244533423012257	-0.567237780403608
TRINITY_DN136232_c2_g1_i2	5.4271837266456e-06	2.43751647362698
TRINITY_DN130370_c3_g3_i3	0.540883859003468	0.309460487158345
TRINITY_DN112907_c0_g2_i1	7.54572769716074e-08	-1.42809783912367
TRINITY_DN121419_c0_g1_i2	7.80039040206524e-14	-2.37787885794555
TRINITY_DN128639_c1_g5_i1	0.00239623194722176	-1.93634776719122
TRINITY_DN116944_c0_g1_i1	0.16849438934828	-0.44489892803794
TRINITY_DN120724_c0_g1_i1	0.00534539638561993	1.28591742522617
TRINITY_DN126177_c8_g2_i3	0.000114626513330826	1.96413116237388
TRINITY_DN102142_c0_g1_i1	0.0518149544151043	1.56415235093039
TRINITY_DN136324_c5_g3_i1	0.0306910094143381	1.14732274515301
TRINITY_DN133534_c2_g9_i5	1.6230009275431e-05	2.15569589303997
TRINITY_DN130167_c0_g1_i1	0.0782180561663505	0.594214012374495
TRINITY_DN136717_c7_g2_i2	0.188234049272395	-0.72071303062593
TRINITY_DN134008_c0_g3_i1	0.0356450562766373	0.936933851635034
TRINITY_DN124216_c1_g3_i9	5.78965086223561e-05	1.58651891219133
TRINITY_DN140959_c0_g1_i1	0.552427582186861	0.444317386005708
TRINITY_DN133488_c1_g1_i1	1.63792067288774e-06	2.64726052472428
TRINITY_DN116991_c0_g2_i1	0.323365422914719	1.03625705089235
TRINITY_DN115726_c0_g4_i1	0.0362238783287052	1.38309234067129
TRINITY_DN125983_c0_g2_i1	0.252262140033636	-0.905337522999761
TRINITY_DN165645_c0_g1_i1	0.0464021703429814	-0.744576942862277
TRINITY_DN132807_c1_g1_i7	0.486416080835629	0.723351474437355
TRINITY_DN133473_c0_g8_i4	2.50181905653849e-08	-2.00562525119528
TRINITY_DN130224_c3_g3_i1	0.0253754466353826	1.36022701215274
TRINITY_DN131300_c5_g1_i1	0.00322975834276238	-1.17992833431536
TRINITY_DN128838_c1_g1_i1	0.00696938447965994	1.56640768157563
TRINITY_DN134872_c1_g1_i1	0.720382348848291	0.114202331409691
TRINITY_DN123382_c4_g5_i1	0.613410906116664	0.240580920334875
TRINITY_DN119152_c0_g1_i4	4.09959830812477e-07	2.85891579044622
TRINITY_DN119009_c0_g2_i2	1.71455449561466e-06	3.13345766877119
TRINITY_DN126289_c6_g2_i1	1.58607141086742e-08	3.14829092844766
TRINITY_DN126925_c1_g1_i1	0.589116034342699	0.30111754640934
TRINITY_DN126784_c0_g4_i1	0.877164443248551	-0.0908558205265489
TRINITY_DN133663_c0_g1_i1	0.000235197994906859	1.58753350168095
TRINITY_DN125578_c3_g2_i4	0.0177807894533954	-1.02107850480685
TRINITY_DN134157_c2_g1_i1	2.20569920500262e-05	-1.47283325286827
TRINITY_DN127999_c10_g6_i2	2.66569370203506e-06	3.15712032678001
TRINITY_DN126256_c6_g2_i1	2.41394650283639e-21	-4.42085942559738
TRINITY_DN131805_c5_g1_i1	0.331012443857995	0.520906334445516
TRINITY_DN133214_c1_g4_i1	1.42756934735898e-27	-2.74722412921939
TRINITY_DN123057_c1_g2_i1	0.0684099363608716	-0.844499061156508
TRINITY_DN113985_c0_g1_i1	0.103842231131197	-1.25230468437805
TRINITY_DN49255_c0_g1_i1	0.120299171553556	0.960540965137575
TRINITY_DN114033_c0_g1_i2	0.0146734502850694	1.1885300209495
TRINITY_DN128540_c2_g1_i1	0.000818346661165748	2.40729657038622
TRINITY_DN135526_c5_g2_i2	4.17962294392573e-66	-11.7107184400689
TRINITY_DN134913_c0_g3_i1	0.0396713260714113	-1.07495337271038
TRINITY_DN135255_c2_g1_i11	0.0201279866009069	-0.64312982710058
TRINITY_DN122166_c0_g1_i3	0.0121728045277884	0.811856328847764
TRINITY_DN118819_c0_g1_i1	9.44620581022617e-11	3.46591269206923
TRINITY_DN119206_c2_g1_i3	1.58098754284525e-08	1.94969783324059
TRINITY_DN118236_c0_g2_i2	1.06675760886385e-19	3.23771509901043
TRINITY_DN123846_c1_g1_i1	0.0052422244264064	1.88374783381784
TRINITY_DN128797_c4_g2_i1	0.195204822573899	-0.736956405836449
TRINITY_DN110193_c0_g1_i1	0.00361012213365101	1.87984927556893
TRINITY_DN132705_c7_g1_i2	0.0590763119870876	1.19933526659152
TRINITY_DN103744_c0_g1_i2	0.000503252032155195	1.00781094119328
TRINITY_DN124009_c0_g1_i3	2.4802232004804e-17	3.04479656103547
TRINITY_DN121510_c0_g1_i1	0.287971114626867	-0.673310771401505
TRINITY_DN111407_c0_g1_i1	0.0383530270162349	1.17052173556615
TRINITY_DN125103_c0_g1_i3	0.0252158253166972	-1.51955338930268
TRINITY_DN119168_c0_g1_i2	0.336298124253458	0.420208685996911
TRINITY_DN114622_c0_g1_i3	0.00189658801992312	-2.17227323577126
TRINITY_DN131967_c0_g3_i2	1.3183708167799e-12	-8.61364294560592
TRINITY_DN27210_c0_g1_i1	0.804897408363173	0.51039742197424
TRINITY_DN130634_c6_g2_i1	7.05142885170428e-22	3.94187890309371
TRINITY_DN131256_c2_g1_i9	0.881005406837063	-0.0972690199873664
TRINITY_DN82945_c0_g1_i1	0.0935450091077642	-0.479944631896825
TRINITY_DN126073_c0_g2_i3	0.338020389317284	0.616460495542879
TRINITY_DN166517_c0_g1_i1	0.0574875873817829	1.8119363080618
TRINITY_DN120539_c0_g1_i1	0.00300691954048717	2.05397232760456
TRINITY_DN131589_c8_g2_i1	1.70937630128393e-05	-1.20771057833101
TRINITY_DN118751_c0_g1_i2	0.440713584448012	-0.48770152768687
TRINITY_DN129285_c0_g1_i3	9.04744578571987e-15	3.006655899275
TRINITY_DN126256_c5_g1_i6	0.00036623444682173	1.0556871250312
TRINITY_DN133977_c8_g3_i1	0.6949590272115	-0.340228216141723
TRINITY_DN23687_c0_g1_i1	0.560719983108696	-0.304211317873211
TRINITY_DN111985_c0_g2_i1	0.00352465145578833	1.74010501942587
TRINITY_DN121407_c0_g1_i1	8.34080276245071e-08	-2.04966923252068
TRINITY_DN112711_c0_g2_i1	0.0764541913697532	-1.55602708291254
TRINITY_DN125805_c1_g1_i1	0.000422670897277894	1.39352687010316
TRINITY_DN126133_c2_g1_i1	6.12418025478111e-08	-1.59270685110889
TRINITY_DN125304_c0_g1_i1	7.92462468706427e-26	-4.08989116112733
TRINITY_DN116959_c0_g6_i1	0.589069598092161	0.928477583499328
TRINITY_DN118707_c0_g1_i1	2.92419261610032e-06	-1.6204622701108
TRINITY_DN128905_c8_g2_i1	5.35085196724713e-10	-2.47915441319841
TRINITY_DN118466_c0_g1_i1	0.134581028089381	0.528353349305607
TRINITY_DN115448_c1_g1_i1	0.00948162951794621	-1.29055847702853
TRINITY_DN2377_c0_g1_i1	0.00371947317822096	0.841184230999678
TRINITY_DN131763_c0_g1_i1	0.665052337891209	-0.248671710769212
TRINITY_DN129074_c0_g1_i1	0.290574591839566	-0.478993881594895
TRINITY_DN105698_c0_g1_i1	0.0089030941043217	2.24917295358238
TRINITY_DN133456_c2_g1_i4	0.704819654887117	0.179205605377528
TRINITY_DN106189_c0_g2_i1	0.91795221228228	0.0604510476980244
TRINITY_DN13860_c0_g1_i1	0.206201436429193	-0.757041692207657
TRINITY_DN119236_c0_g1_i1	0.119807495959435	-0.461453918762677
TRINITY_DN118783_c0_g1_i1	0.332821466497546	0.502276964614938
TRINITY_DN136717_c2_g1_i1	0.869525237660975	-0.106348521575289
TRINITY_DN131635_c0_g1_i2	0.000236121247733337	2.34722988740146
TRINITY_DN125440_c1_g1_i1	0.000297409521169268	-1.87788236329522
TRINITY_DN130485_c2_g8_i2	0.689942542912595	-0.150173504533993
TRINITY_DN125527_c2_g3_i3	0.0215817888585318	0.648157721096263
TRINITY_DN124893_c2_g2_i3	0.605293620113216	0.29471105659722
TRINITY_DN130800_c2_g2_i2	0.724482802023388	0.184439038381531
TRINITY_DN122980_c0_g2_i2	0.000199066351157506	2.3045504616325
TRINITY_DN116374_c0_g1_i2	6.50031568790036e-05	1.51325255900573
TRINITY_DN128841_c1_g1_i1	0.0680778188166749	0.945226681396813
TRINITY_DN107361_c0_g1_i2	0.00683462930059667	-1.70290477825224
TRINITY_DN118699_c0_g1_i6	0.0314545117040215	1.35148164197152
TRINITY_DN133484_c2_g2_i1	0.0212771206081069	1.01263193717108
TRINITY_DN131500_c1_g2_i1	0.27769022138281	-0.741080840442674
TRINITY_DN130626_c2_g1_i3	0.000230935336057957	1.96300470178359
TRINITY_DN130734_c4_g1_i2	0.730891491508216	-0.148776102318289
TRINITY_DN125389_c0_g4_i1	7.46787299999155e-05	-2.8538441925546
TRINITY_DN116467_c0_g1_i2	0.0462249106965668	-0.999112443815169
TRINITY_DN133220_c5_g1_i1	0.00327919105830648	1.22337910285021
TRINITY_DN127850_c0_g1_i1	2.35100137088933e-19	-7.77460411132234
TRINITY_DN130829_c4_g2_i3	0.458365730372188	0.516268854657301
TRINITY_DN128891_c3_g1_i7	0.423205956361882	-0.444531003790389
TRINITY_DN121244_c2_g1_i3	0.225212160472328	0.957980054990871
TRINITY_DN126877_c0_g1_i1	0.571673083467235	0.392619979050627
TRINITY_DN130096_c4_g9_i1	0.994135317740993	-0.00437900493820431
TRINITY_DN116040_c0_g1_i1	1.59374228905515e-05	-1.21939791053673
TRINITY_DN123909_c5_g1_i1	0.336476288131839	-0.409546459448751
TRINITY_DN123719_c0_g1_i4	0.284997768369986	0.379895115354778
TRINITY_DN130872_c8_g5_i1	2.41843997219875e-07	2.32325099203393
TRINITY_DN96535_c0_g2_i1	2.58120117089602e-28	10.8567001286807
TRINITY_DN146514_c0_g1_i1	0.65067874046987	-0.246878076896015
TRINITY_DN121652_c0_g1_i6	0.202629278666864	0.815450448651487
TRINITY_DN21687_c0_g2_i1	0.425036758600916	-0.391840886984213
