gene	logFC	FDR
1	TRINITY_DN127464_c0_g2_i1	9.73045497856211	1.2438688083629e-10
2	TRINITY_DN121490_c3_g1_i3	2.84234984558574	0.00932493013606457
3	TRINITY_DN180950_c0_g1_i1	5.55722284957724	0.00124890578926275
4	TRINITY_DN127614_c0_g1_i2	3.85651530725445	0.0347080678241318
5	TRINITY_DN128130_c4_g11_i1	9.03424679707905	1.22769850453279e-08
6	TRINITY_DN121465_c5_g2_i1	7.687641105446	2.25951004937682e-12
7	TRINITY_DN127436_c2_g1_i1	2.60881225966243	0.0311887282855264
8	TRINITY_DN129279_c4_g4_i1	5.57468990721067	2.98566825361466e-06
9	TRINITY_DN116044_c0_g2_i1	3.03585715724888	0.045977507969039
10	TRINITY_DN133889_c1_g7_i1	2.82146320588857	0.0379593016004369
11	TRINITY_DN113348_c0_g3_i1	7.2347877160272	6.26700157756101e-08
12	TRINITY_DN127464_c0_g7_i1	9.76307560191171	9.90425498024259e-12
13	TRINITY_DN209985_c0_g1_i1	2.6766878449908	0.0193617601060371
14	TRINITY_DN129733_c3_g5_i1	3.43524249382462	0.000403629768602677
15	TRINITY_DN124874_c1_g1_i1	2.13647266204678	0.00174845612403147
16	TRINITY_DN119926_c0_g1_i1	2.94228752517421	0.0260833915576521
17	TRINITY_DN135864_c0_g11_i1	10.8914315242924	1.16494950538579e-17
18	TRINITY_DN130234_c0_g4_i4	4.89739618517975	0.0193617601060371
19	TRINITY_DN127055_c1_g5_i1	9.77067568757383	9.90425498024259e-12
20	TRINITY_DN27210_c0_g1_i1	6.93459995050163	0.00146798557881745
21	TRINITY_DN131565_c0_g5_i1	2.26462082591029	0.0379593016004369
22	TRINITY_DN127093_c0_g4_i1	9.54857015560766	8.19747480374092e-05
23	TRINITY_DN129533_c4_g2_i3	3.3639461092146	0.0173877585029784
24	TRINITY_DN134625_c0_g1_i4	5.09359927177854	0.000157631187869476
25	TRINITY_DN125925_c5_g1_i1	9.50993842698297	1.65404273620989e-09
26	TRINITY_DN133889_c1_g4_i7	3.20120555395313	0.00629492226058726
27	TRINITY_DN130291_c2_g1_i1	3.50195667836176	0.000290125659264122
28	TRINITY_DN133889_c1_g1_i1	3.46657866930587	0.0254144548174807
