gene	FDR	logFC
TRINITY_DN124355_c0_g1_i2	0.552286313117889	-0.916385887722657
TRINITY_DN117448_c0_g2_i1	0.913809214800697	0.120482322928266
TRINITY_DN132533_c5_g5_i1	0.394113332161937	2.22782476289762
TRINITY_DN76735_c0_g1_i1	0.623050673421646	0.390439172275505
TRINITY_DN115726_c0_g4_i1	0.023145189174769	2.42563271872582
TRINITY_DN116846_c0_g1_i3	0.742390749274069	-0.361766457533958
TRINITY_DN129806_c3_g1_i1	0.867118357459346	0.252788635079136
TRINITY_DN129942_c2_g2_i2	0.00262322397102622	-2.98764345671131
TRINITY_DN120495_c1_g2_i2	0.760657474175489	0.635102952216312
TRINITY_DN135298_c0_g2_i2	0.800837704119306	-0.417229568115484
TRINITY_DN125507_c0_g7_i1	0.213351682053408	-1.02396649380328
TRINITY_DN13815_c0_g2_i1	0.500368112659911	-1.15921598687026
TRINITY_DN128281_c0_g1_i1	0.817925459100437	0.367513104322026
TRINITY_DN128663_c1_g3_i6	0.940970845932997	-0.110747603231019
TRINITY_DN130531_c0_g1_i1	0.136203245953095	-1.11935612985456
TRINITY_DN126555_c5_g5_i1	0.460952011992288	-0.553621306684576
TRINITY_DN128940_c2_g1_i1	0.14771623724435	-2.07765842544451
TRINITY_DN123217_c1_g4_i1	0.683085871947086	0.338679692900791
TRINITY_DN118438_c0_g1_i1	0.666510769406901	0.477713065363196
TRINITY_DN119262_c0_g1_i1	0.599359936836005	0.438505440133301
TRINITY_DN96172_c0_g1_i1	0.990198740203258	0.0265241735316585
TRINITY_DN127451_c0_g1_i1	0.360589683992447	1.01054018780141
TRINITY_DN129379_c8_g11_i1	0.907993249150821	-0.188147579773321
TRINITY_DN121664_c0_g2_i1	0.115105777147682	1.50079605958361
TRINITY_DN124509_c0_g1_i1	0.280678753623964	-1.05740390065786
TRINITY_DN129479_c11_g4_i2	0.913809214800697	-0.117500291323678
TRINITY_DN125364_c0_g2_i1	0.89295822060507	0.13186988868505
TRINITY_DN119313_c0_g1_i1	0.214735977853775	0.98956569682005
TRINITY_DN129049_c4_g1_i4	1	-0.000171573197649103
TRINITY_DN136034_c0_g2_i1	0.0908617708932968	-2.85832105049284
TRINITY_DN118158_c0_g2_i1	0.819959884260398	0.237325067188499
TRINITY_DN127263_c1_g1_i1	0.89295822060507	-0.18504368636924
