gene	logFC
TRINITY_DN131528_c2_g1_i1	4.92369240868922
TRINITY_DN136216_c2_g1_i1	1.07734818033235
TRINITY_DN128516_c1_g3_i2	1.4686086506009
TRINITY_DN110146_c0_g1_i3	1.02904652859738
TRINITY_DN125389_c0_g2_i1	1.00672629044475
TRINITY_DN136232_c2_g1_i2	2.3662981624394
TRINITY_DN120724_c0_g1_i1	1.21285889371828
TRINITY_DN126177_c8_g2_i3	1.88508747382842
TRINITY_DN136324_c5_g3_i1	1.07920463431783
TRINITY_DN133534_c2_g9_i5	2.08758243027033
TRINITY_DN134008_c0_g3_i1	0.861697418896196
TRINITY_DN124216_c1_g3_i9	1.50849660004301
TRINITY_DN133488_c1_g1_i1	2.57592289496147
TRINITY_DN128838_c1_g1_i1	1.50520813952242
TRINITY_DN119152_c0_g1_i4	2.77264920087807
TRINITY_DN119009_c0_g2_i2	3.05027949325816
TRINITY_DN126289_c6_g2_i1	3.0675341474508
TRINITY_DN133663_c0_g1_i1	1.51976980197751
TRINITY_DN127999_c10_g6_i2	3.09739821848901
TRINITY_DN117152_c0_g1_i1	2.26644635288891
TRINITY_DN114033_c0_g1_i2	1.12277048292203
TRINITY_DN128540_c2_g1_i1	2.32585920732459
TRINITY_DN122166_c0_g1_i3	0.746317807631001
TRINITY_DN118819_c0_g1_i1	3.39035172761125
TRINITY_DN119206_c2_g1_i3	1.8794253591216
TRINITY_DN118236_c0_g2_i2	3.15985796679064
TRINITY_DN123846_c1_g1_i1	1.80226365331011
TRINITY_DN110193_c0_g1_i1	1.80813954594183
TRINITY_DN132705_c7_g1_i2	1.14513008068239
TRINITY_DN103744_c0_g1_i2	0.942055451343639
TRINITY_DN124009_c0_g1_i3	2.96978989741127
TRINITY_DN111407_c0_g1_i1	1.11066449636094
TRINITY_DN130634_c6_g2_i1	3.86466243830248
TRINITY_DN120539_c0_g1_i1	1.98176272535699
TRINITY_DN129285_c0_g1_i3	2.94577181559406
TRINITY_DN126256_c5_g1_i6	0.986961210239236
TRINITY_DN111985_c0_g2_i1	1.66377630796746
TRINITY_DN125805_c1_g1_i1	1.31374220956616
TRINITY_DN108182_c0_g2_i1	5.17443792385408
TRINITY_DN2377_c0_g1_i1	0.778598686686647
TRINITY_DN105698_c0_g1_i1	2.18301973567074
TRINITY_DN135460_c2_g3_i2	4.07536219828509
TRINITY_DN131635_c0_g1_i2	2.27461468399896
TRINITY_DN122980_c0_g2_i2	2.22738800469909
