gene	logFC	FDR
1	TRINITY_DN126089_c1_g1_i2	-3.23637687611095	2.20877497234963e-09
2	TRINITY_DN37225_c0_g1_i1	-10.3175600358066	1.92771665822852e-15
3	TRINITY_DN126304_c1_g1_i1	-9.25866526007087	1.38593179842255e-05
4	TRINITY_DN131435_c1_g4_i1	-3.47145304059385	0.00838537484668453
5	TRINITY_DN134505_c1_g8_i1	-1.92092236364628	0.0169883387996385
6	TRINITY_DN75302_c0_g2_i1	-3.30011592760868	0.00854782358263174
7	TRINITY_DN106825_c0_g1_i1	-3.22744457364495	0.000107556621430891
8	TRINITY_DN131626_c4_g3_i1	-3.51081537297569	2.11676012175639e-05
9	TRINITY_DN126137_c6_g8_i3	-1.8430341320411	0.0498964361853499
10	TRINITY_DN132156_c4_g2_i1	-2.00333628536955	0.0445575239439864
11	TRINITY_DN131907_c0_g25_i6	-8.92641658544636	1.29005601599965e-24
12	TRINITY_DN111831_c0_g2_i1	-3.92005385538248	0.000383302737946488
13	TRINITY_DN133025_c0_g2_i6	-3.62516935909877	1.08210430670419e-06
14	TRINITY_DN128966_c0_g1_i1	-2.43950374975345	0.0344869308309208
15	TRINITY_DN124929_c0_g6_i1	-2.85258508219299	0.00163219918452269
16	TRINITY_DN119005_c4_g1_i1	-2.284138394751	0.00270398298853612
17	TRINITY_DN111328_c0_g1_i1	-6.92714764681393	6.27804046470274e-14
18	TRINITY_DN130497_c4_g6_i3	-1.7091589081664	0.0263531107822211
19	TRINITY_DN103720_c0_g1_i2	-1.99135862628895	0.0107198885595087
20	TRINITY_DN128714_c1_g1_i1	-9.54830946529674	1.51917466670118e-48
21	TRINITY_DN111790_c1_g2_i1	-3.4299059688975	0.0112187337800492
22	TRINITY_DN127323_c0_g1_i9	-1.60778100728901	0.0261282246202741
23	TRINITY_DN131071_c0_g1_i1	-2.41584921863935	0.0222991894062963
24	TRINITY_DN108746_c0_g3_i1	-8.35000373824798	1.03719006840869e-08
25	TRINITY_DN129342_c0_g1_i2	-2.44191002191566	0.00024357125510376
26	TRINITY_DN43685_c0_g2_i1	-9.07942794866723	8.68781634239345e-12
27	TRINITY_DN119556_c0_g11_i1	-8.4338177058269	0.000785442805186778
28	TRINITY_DN121083_c0_g1_i2	-3.82693376414605	1.24452866985067e-08
29	TRINITY_DN99021_c0_g2_i1	-10.7524043484582	7.28180752872145e-07
