gene	logFC
TRINITY_DN117646_c0_g2_i1	2.54472430429056
TRINITY_DN121800_c0_g1_i2	2.62105921140498
TRINITY_DN121487_c0_g2_i1	8.2627327588383
TRINITY_DN93756_c0_g1_i1	8.36143181463477
TRINITY_DN133769_c11_g8_i1	7.24486009029341
TRINITY_DN87820_c0_g1_i1	7.65374569847869
TRINITY_DN102067_c0_g1_i1	7.27007107410861
TRINITY_DN97036_c0_g1_i1	1.93139982875455
TRINITY_DN133878_c1_g2_i1	7.63117185899451
TRINITY_DN129471_c4_g1_i1	3.29280106213092
TRINITY_DN199013_c0_g1_i1	7.56331272459804
TRINITY_DN117036_c0_g1_i1	3.11162096803792
TRINITY_DN128884_c3_g1_i1	1.79581708045119
TRINITY_DN129294_c9_g6_i1	7.43357938955821
TRINITY_DN199328_c0_g1_i1	7.36100900973197
TRINITY_DN110766_c0_g2_i1	7.31734592718344
TRINITY_DN124934_c0_g2_i1	5.00719980464689
TRINITY_DN126719_c0_g1_i3	4.94205590199211
TRINITY_DN129592_c0_g2_i1	7.17540647793096
TRINITY_DN97890_c0_g1_i1	3.57727823436171
TRINITY_DN123106_c0_g5_i1	7.52085685371468
TRINITY_DN120963_c0_g1_i2	3.99447522044481
TRINITY_DN131630_c1_g1_i1	8.40590973638409
TRINITY_DN126942_c1_g2_i1	3.11532611724492
TRINITY_DN173093_c0_g1_i1	4.37220011795217
TRINITY_DN120739_c0_g8_i5	3.65370934878169
TRINITY_DN132837_c1_g8_i1	2.78103779915881
TRINITY_DN38445_c0_g1_i1	5.62779767038558
TRINITY_DN130474_c2_g4_i1	7.33617517069915
TRINITY_DN135793_c0_g6_i1	8.3628344149426
TRINITY_DN44972_c0_g2_i1	2.71902803699522
TRINITY_DN95743_c0_g3_i1	8.24942590160834
TRINITY_DN131144_c0_g4_i3	3.10561633369533
TRINITY_DN127581_c0_g2_i6	6.23053111691829
TRINITY_DN130418_c1_g1_i1	7.3199727669233
TRINITY_DN101935_c0_g2_i1	3.0509646861138
TRINITY_DN110989_c1_g2_i1	4.40881083314647
TRINITY_DN123131_c0_g1_i1	6.56896324530081
TRINITY_DN6551_c0_g1_i1	4.5782307293161
TRINITY_DN124901_c3_g3_i1	7.59631737439806
TRINITY_DN134960_c2_g2_i1	8.98903221561263
TRINITY_DN135864_c0_g11_i1	11.2217757297077
TRINITY_DN68643_c0_g1_i1	7.99375339075632
TRINITY_DN128130_c4_g11_i1	8.20123370869855
TRINITY_DN117967_c0_g1_i1	9.5949990018038
TRINITY_DN63601_c0_g1_i1	8.34628789745043
TRINITY_DN135225_c6_g5_i1	2.96717383476787
TRINITY_DN131485_c0_g1_i3	2.3931081293832
TRINITY_DN133534_c1_g5_i1	4.07272293440792
TRINITY_DN111466_c0_g1_i1	7.53312124915564
TRINITY_DN133064_c1_g2_i1	8.19975251200195
TRINITY_DN130569_c1_g1_i1	3.23525272931948
TRINITY_DN115010_c0_g1_i1	3.52286574356521
TRINITY_DN126848_c2_g6_i1	7.39123239594528
TRINITY_DN128912_c6_g1_i1	2.23288427208198
TRINITY_DN136557_c3_g1_i4	3.30325906885297
TRINITY_DN130193_c7_g4_i1	2.21920053776076
TRINITY_DN136173_c2_g2_i1	7.60855660272209
TRINITY_DN209985_c0_g1_i1	2.75212744373632
TRINITY_DN126695_c0_g1_i4	3.20330602944093
TRINITY_DN117360_c0_g1_i1	2.15241995316923
TRINITY_DN134573_c4_g6_i1	7.35444139060954
TRINITY_DN108146_c0_g2_i1	9.82104039054005
TRINITY_DN36259_c0_g1_i1	1.50028533403705
TRINITY_DN122979_c0_g1_i1	2.24167530587767
TRINITY_DN131931_c3_g4_i1	3.03274599784302
TRINITY_DN86493_c0_g1_i1	8.30626284749617
TRINITY_DN101753_c0_g1_i1	8.47013567515145
TRINITY_DN133012_c3_g6_i1	7.72674162102709
TRINITY_DN131116_c0_g6_i1	7.61357429816618
TRINITY_DN132560_c1_g5_i1	4.62641441197852
TRINITY_DN115864_c0_g1_i1	5.85711674185544
TRINITY_DN134404_c1_g17_i1	9.67055644722886
TRINITY_DN113348_c0_g3_i1	5.53833554050725
TRINITY_DN18389_c0_g2_i1	7.91679485619289
TRINITY_DN2374_c0_g1_i1	7.95604206834054
TRINITY_DN115904_c0_g3_i2	1.3388519041842
TRINITY_DN121041_c1_g3_i1	2.97353633151535
TRINITY_DN202270_c0_g1_i1	7.07436492426906
TRINITY_DN86341_c0_g2_i1	9.27105882972492
TRINITY_DN120979_c0_g1_i3	1.97791207310465
TRINITY_DN116447_c1_g2_i1	7.21932191729687
TRINITY_DN136216_c2_g2_i1	9.74744222669207
TRINITY_DN131997_c11_g4_i1	10.3382270746997
TRINITY_DN130859_c0_g1_i1	7.28298765456162
TRINITY_DN20122_c0_g1_i1	9.32885722205577
TRINITY_DN136650_c7_g4_i4	2.45599110152826
TRINITY_DN133418_c2_g1_i3	1.60732677238143
TRINITY_DN103690_c0_g1_i1	5.52414008065152
TRINITY_DN47738_c0_g2_i1	7.46820264698384
TRINITY_DN118022_c0_g1_i1	4.35061939983191
TRINITY_DN132642_c5_g2_i1	7.67952406559903
TRINITY_DN136745_c32_g2_i1	9.93271683888658
