gene	logFC	FDR
1	TRINITY_DN129942_c2_g2_i2	-2.98764345671131	0.00262322397102622
2	TRINITY_DN128835_c0_g1_i1	-1.64128488395551	0.0348378388825678
3	TRINITY_DN125304_c0_g1_i1	-2.37877754726046	0.000322180364246259
4	TRINITY_DN118925_c0_g1_i1	-1.47099697977983	0.0481121546201568
5	TRINITY_DN126319_c1_g1_i2	-1.70042889359935	0.0456581804074442
6	TRINITY_DN122453_c4_g2_i1	-2.62733267548022	5.97557780000604e-06
7	TRINITY_DN115118_c0_g1_i1	-3.77316075936316	0.00248641961940415
8	TRINITY_DN96624_c0_g3_i2	-2.35936785402367	3.50086718669089e-05
9	TRINITY_DN122900_c0_g1_i1	-3.28068574137061	0.00388142538858833
10	TRINITY_DN120473_c0_g1_i2	-3.46469947873259	3.6590599411933e-07
11	TRINITY_DN131630_c1_g1_i1	-3.98999663285075	0.00177215217768575
12	TRINITY_DN124116_c0_g2_i1	-3.20476303834216	0.0143000976692842
13	TRINITY_DN57850_c0_g1_i1	-8.10072647466783	0.0127665633897333
14	TRINITY_DN119403_c0_g1_i1	-1.59206284006595	0.0322035936935124
15	TRINITY_DN129739_c2_g1_i1	-1.5956353373766	0.0294330424727565
16	TRINITY_DN113614_c0_g1_i2	-5.36302756003457	6.90259759431228e-08
17	TRINITY_DN135242_c0_g2_i3	-1.73111227890328	0.00360771782154998
18	TRINITY_DN82945_c0_g1_i1	-2.07436943237028	0.00103451114031983
19	TRINITY_DN135970_c0_g1_i2	-4.38771160525753	1.19573890372374e-07
20	TRINITY_DN129503_c1_g1_i2	-1.38863185148986	0.0294543681471446
21	TRINITY_DN127814_c3_g6_i6	-2.10505833005949	0.0249260294467222
22	TRINITY_DN128087_c0_g1_i1	-2.82749802444556	0.000251521902147257
23	TRINITY_DN114777_c0_g1_i1	-1.33794619451664	0.0411736117146947
24	TRINITY_DN125533_c0_g1_i1	-2.47030465077298	0.00179208743806536
25	TRINITY_DN121112_c0_g1_i1	-1.26436835783415	0.0390300277729756
26	TRINITY_DN128422_c5_g3_i2	-1.5104265946823	0.00528475004006065
27	TRINITY_DN115215_c1_g2_i1	-2.6292572707978	0.025803075496201
28	TRINITY_DN103798_c0_g1_i1	-11.0672621720869	2.54935095163969e-32
29	TRINITY_DN125305_c3_g2_i1	-2.37801721521847	0.00251742797376428
30	TRINITY_DN98773_c0_g2_i1	-5.2416134896305	0.000173573780863123
31	TRINITY_DN117179_c0_g1_i1	-3.62737417803607	4.70742322728224e-07
32	TRINITY_DN124999_c0_g1_i1	-1.93307729445628	0.00595180570046294
33	TRINITY_DN136341_c3_g1_i2	-1.40256075664783	0.0251981601299079
34	TRINITY_DN127045_c0_g1_i2	-2.28719558779019	0.000536418486648537
35	TRINITY_DN128186_c0_g1_i4	-5.29538400467741	1.320281897286e-13
36	TRINITY_DN114945_c0_g2_i1	-1.73284959705467	0.0246501958194192
37	TRINITY_DN129824_c0_g3_i2	-1.62468015584255	0.0103454435255664
38	TRINITY_DN126739_c1_g1_i1	-11.0250969697699	7.68387219651313e-06
39	TRINITY_DN122373_c0_g1_i2	-3.59869420275497	3.80840836276056e-05
40	TRINITY_DN131149_c0_g2_i1	-3.41988112070043	1.63211064373943e-08
41	TRINITY_DN121062_c0_g1_i1	-2.31889715557913	0.000572554307781767
42	TRINITY_DN124404_c2_g1_i10	-2.33217773013793	0.00297886096159547
43	TRINITY_DN114530_c0_g5_i1	-7.34978485519872	2.71252923425158e-07
44	TRINITY_DN134088_c4_g1_i2	-2.15488241686048	0.0195951064556025
45	TRINITY_DN132524_c0_g1_i3	-1.2649355666898	0.0302858896520906
46	TRINITY_DN127574_c0_g1_i13	-2.85126183500875	0.00131982431921033
47	TRINITY_DN122578_c0_g1_i3	-2.69208980157091	0.00200100338852024
48	TRINITY_DN127706_c0_g1_i2	-1.640130037422	0.0228853859859817
49	TRINITY_DN126124_c0_g1_i1	-6.69314299833431	3.12918850875965e-10
50	TRINITY_DN119754_c2_g10_i1	-8.07311153955575	6.77078989879301e-05
51	TRINITY_DN134031_c5_g1_i1	-4.35450902755469	1.32007775827042e-08
52	TRINITY_DN109288_c0_g1_i1	-4.32219543541802	0.00137370802842362
53	TRINITY_DN129398_c8_g2_i1	-2.45204149521311	0.0435200170753064
54	TRINITY_DN134092_c1_g3_i3	-2.02165343828145	0.0343501382359343
55	TRINITY_DN134686_c3_g2_i1	-3.12816221795449	0.00353496892297543
56	TRINITY_DN122436_c6_g1_i1	-2.60330987042374	0.018767926155592
57	TRINITY_DN133323_c0_g1_i1	-1.37982349157525	0.0171432903745958
58	TRINITY_DN104490_c0_g1_i1	-8.98588962878755	2.09817392669961e-06
59	TRINITY_DN122034_c0_g3_i2	-2.16978477210209	8.86205134882575e-05
60	TRINITY_DN130037_c1_g4_i6	-1.88368412296629	0.0434052988603911
61	TRINITY_DN120743_c0_g1_i1	-3.14169962141445	7.71623188742683e-09
62	TRINITY_DN112501_c0_g1_i7	-2.26644722148102	0.00258012220847103
63	TRINITY_DN120569_c0_g1_i1	-6.95644271748635	2.61429143626124e-05
64	TRINITY_DN135835_c0_g1_i3	-7.59125600544839	3.53692020260819e-23
65	TRINITY_DN110156_c0_g1_i1	-2.76666476081988	7.91984990354e-07
66	TRINITY_DN118664_c0_g1_i1	-2.32351235449048	0.00615136109230347
67	TRINITY_DN92997_c0_g1_i1	-1.64139391963484	0.0091329444917462
68	TRINITY_DN129036_c2_g2_i4	-1.66685921294196	0.0155400445093867
69	TRINITY_DN131869_c0_g1_i1	-3.43805995195356	1.85104901225667e-06
70	TRINITY_DN131094_c4_g2_i3	-5.30688670920574	5.10754211927741e-11
71	TRINITY_DN127676_c1_g3_i5	-4.63462187607775	0.0244786867879255
72	TRINITY_DN131052_c1_g4_i2	-3.46434982558453	2.10631945846745e-07
73	TRINITY_DN94143_c0_g2_i1	-2.06489734472693	0.0401869195403495
74	TRINITY_DN119457_c1_g1_i2	-1.29421104138035	0.0290644280709495
75	TRINITY_DN124370_c0_g1_i1	-3.32867611781302	1.03003594439725e-06
76	TRINITY_DN121882_c0_g1_i1	-1.36752312899615	0.0440766526226265
77	TRINITY_DN135961_c4_g1_i1	-1.91834460714381	0.00108808588813259
78	TRINITY_DN121562_c0_g1_i6	-12.6626547646466	1.06945372294386e-20
79	TRINITY_DN115837_c0_g3_i2	-2.4391258829222	0.00396610783063915
80	TRINITY_DN129361_c4_g3_i2	-1.96252004983792	0.00109948619165898
81	TRINITY_DN113308_c0_g1_i2	-7.88615830232154	8.33192325133634e-05
82	TRINITY_DN115331_c0_g1_i2	-8.30573872671821	2.87241897788787e-07
83	TRINITY_DN101457_c0_g1_i1	-1.77038908121049	0.00134038067653013
84	TRINITY_DN127560_c0_g2_i3	-1.58264669720458	0.0267456432308006
85	TRINITY_DN101325_c0_g2_i1	-8.33603533810407	0.0152904241395603
86	TRINITY_DN120396_c0_g1_i4	-4.66127495662018	1.3997101917271e-06
87	TRINITY_DN132253_c2_g15_i1	-3.34085534550975	0.00284098040282323
88	TRINITY_DN129633_c3_g2_i1	-5.3177875500903	2.74420590038479e-09
89	TRINITY_DN118297_c0_g1_i1	-2.19943672852655	0.00539893119160195
90	TRINITY_DN129105_c3_g1_i3	-2.37082882968773	0.00617083787718385
91	TRINITY_DN128042_c2_g1_i1	-3.46504114940975	7.71623188742683e-09
92	TRINITY_DN120707_c0_g1_i4	-1.49729990159483	0.0091795437101064
93	TRINITY_DN124749_c0_g1_i1	-2.36279439193892	1.67158785173496e-05
94	TRINITY_DN121638_c0_g1_i3	-3.00282875121562	5.887432125441e-06
95	TRINITY_DN132832_c1_g5_i6	-1.43181066606971	0.00904769123267889
96	TRINITY_DN102412_c0_g1_i1	-2.33358583796218	0.0281071017004999
97	TRINITY_DN125155_c0_g3_i1	-2.48926960364218	0.00302828811937086
