gene	FDR	logFC
TRINITY_DN121916_c2_g5_i1	0.999516329329481	-0.000762903914839401
TRINITY_DN130644_c1_g1_i1	0.856542328445407	-0.352309149890322
TRINITY_DN111510_c0_g2_i2	0.793638890905826	0.478424481927928
TRINITY_DN135770_c7_g3_i4	0.631768196268455	0.725830824909906
TRINITY_DN103795_c0_g1_i3	0.993161122341096	-0.0221864735370785
TRINITY_DN129257_c8_g5_i2	0.947245091809929	-0.279671788671575
TRINITY_DN132887_c4_g1_i6	0.724053374811892	-0.540286765263831
TRINITY_DN129162_c5_g1_i2	0.907155266078323	0.173035205038321
TRINITY_DN123115_c0_g1_i2	0.944250544894411	0.138170978913791
TRINITY_DN129095_c0_g1_i1	0.913149458118235	-0.288207729584216
TRINITY_DN120003_c1_g1_i1	0.409003616983261	-0.919207996831763
TRINITY_DN120374_c1_g1_i1	0.865376957549257	0.367145134707902
TRINITY_DN131191_c4_g2_i6	0.963875229802129	-0.11999332239658
TRINITY_DN128823_c1_g2_i1	0.734480897649785	0.605330702024855
TRINITY_DN125132_c1_g2_i5	0.787240680526786	-0.353209162782181
TRINITY_DN126192_c3_g2_i13	0.963045909943943	0.0904826963887921
TRINITY_DN130667_c0_g1_i5	0.698053845651532	-0.763770130120472
TRINITY_DN129942_c0_g1_i1	0.719799329845535	-0.583604365595833
TRINITY_DN119264_c0_g1_i1	0.64630981521429	0.849598974288383
TRINITY_DN122033_c1_g1_i8	0.8061921698265	-0.358192291893476
TRINITY_DN133650_c1_g3_i5	0.945724172814402	-0.165517117380152
TRINITY_DN127623_c0_g5_i2	0.969856905924587	0.101716018774393
TRINITY_DN129473_c0_g1_i4	0.670945002889513	0.548721860945748
TRINITY_DN126805_c0_g2_i1	0.570144492827719	0.957867865670328
TRINITY_DN114278_c2_g1_i2	0.829674588114173	-0.423155474488637
TRINITY_DN118991_c1_g1_i6	0.846373734473084	0.285710933047008
TRINITY_DN133020_c3_g1_i5	0.769127820909662	-0.510879463072213
TRINITY_DN127788_c1_g2_i2	0.467034454712141	1.00359694829757
TRINITY_DN108434_c0_g2_i2	0.57996173317844	0.659863505884053
TRINITY_DN127073_c0_g3_i1	0.548402870470479	-0.755123062624561
TRINITY_DN127935_c3_g3_i3	0.819716006529569	0.476700837217578
TRINITY_DN130217_c2_g2_i1	0.919371969756981	0.316394329880015
TRINITY_DN127719_c0_g1_i2	0.620473142056342	0.506613570919897
TRINITY_DN129402_c0_g1_i1	0.835571061066298	-0.314922085002131
TRINITY_DN133787_c2_g3_i2	0.904438241406751	0.177608142935223
TRINITY_DN134477_c2_g2_i2	0.850568046180572	-0.256305827644268
TRINITY_DN115247_c0_g2_i1	0.978556133350554	0.0488842633977689
TRINITY_DN130966_c6_g4_i1	0.469687342507197	-0.740638803846613
TRINITY_DN122708_c1_g5_i1	0.749064997928471	-0.483511510686071
TRINITY_DN127724_c1_g5_i1	0.861718953184609	-0.393172502459155
TRINITY_DN135663_c7_g2_i1	0.718699725171832	0.845472404012248
TRINITY_DN115235_c0_g1_i2	0.854566359226657	-0.303867159706602
TRINITY_DN132165_c0_g3_i4	0.135351389798758	-3.79261825448791
TRINITY_DN33369_c0_g1_i1	0.555502077395053	-1.35772179781787
TRINITY_DN125440_c1_g1_i1	0.946281860766008	-0.254551075256236
TRINITY_DN134932_c0_g1_i3	0.875499138301243	-0.237056181891874
TRINITY_DN122559_c1_g1_i1	0.867550582019647	-0.425435692321102
TRINITY_DN121574_c0_g1_i1	0.97790043640446	0.0710796935834452
TRINITY_DN128393_c1_g1_i1	0.858693396913414	-0.419820907316164
TRINITY_DN107707_c0_g1_i1	0.959506845095807	0.0956035454970607
TRINITY_DN134735_c2_g4_i1	0.0716375640046255	4.05185749249476
TRINITY_DN128975_c3_g2_i1	0.964869982949725	0.139485150980901
TRINITY_DN106246_c1_g1_i1	0.702847165530407	0.477997705232071
TRINITY_DN124815_c0_g2_i2	0.739546291554107	0.807530137742579
TRINITY_DN119274_c0_g1_i1	0.912116129117544	-0.215609310403911
TRINITY_DN134085_c3_g3_i5	0.773603301520759	-0.435975864144328
TRINITY_DN129986_c2_g9_i3	0.830289859044948	-0.272660917994265
TRINITY_DN133422_c3_g2_i3	0.230582695891634	-0.877515056102661
TRINITY_DN134829_c6_g2_i1	0.864698003259919	-0.361306813754228
TRINITY_DN130506_c0_g1_i2	0.996833112359628	-0.00831548057483315
TRINITY_DN119470_c0_g1_i1	0.614385055972716	-0.721661969644296
TRINITY_DN131305_c4_g1_i1	0.979060764113335	0.059022491287573
TRINITY_DN131211_c3_g2_i1	0.820775493017761	-0.362256156685349
TRINITY_DN124568_c0_g1_i1	0.817684768744925	0.376473554935624
TRINITY_DN111189_c0_g2_i1	0.924712887316172	0.280937144469944
TRINITY_DN113011_c0_g5_i1	0.100058356853105	1.13121605204604
TRINITY_DN124057_c2_g3_i1	0.808045780828147	0.365989583072661
TRINITY_DN135298_c0_g3_i1	0.876481627544004	-0.276605181853044
TRINITY_DN123626_c0_g1_i1	0.951970134452174	0.144410080290237
TRINITY_DN122173_c0_g1_i1	0.844957447993713	0.347934386352852
TRINITY_DN133763_c3_g1_i3	0.715678386040601	0.600900065582259
TRINITY_DN130898_c0_g2_i1	0.85109785590963	0.410645014737197
TRINITY_DN124306_c9_g1_i1	0.707611923471991	0.587616754751077
