gene	FDR	logFC
TRINITY_DN76735_c0_g1_i1	0.621528022677802	0.390358944759708
TRINITY_DN13815_c0_g2_i1	0.496612593330364	-1.15933501449131
TRINITY_DN96172_c0_g1_i1	0.989886826620941	0.0264418645571534
TRINITY_DN129479_c11_g4_i2	0.913269009758112	-0.11760047733115
TRINITY_DN127263_c1_g1_i1	0.89194547969055	-0.185174420421096
TRINITY_DN116347_c0_g1_i1	0.336448839566263	0.749883628099715
TRINITY_DN118925_c0_g1_i1	0.0450892411072367	-1.47112634505133
TRINITY_DN81712_c0_g2_i1	0.852670327066741	0.370080115882061
TRINITY_DN96624_c0_g3_i2	3.50449609841181e-05	-2.35955799497248
TRINITY_DN134146_c2_g1_i2	0.25012036164834	0.766338589108765
TRINITY_DN45599_c0_g2_i1	0.735347838414768	0.48696305131304
TRINITY_DN133031_c0_g1_i3	0.340117610479438	0.758129297377557
TRINITY_DN130777_c4_g9_i3	0.479243038403781	0.704636174484559
TRINITY_DN129407_c2_g1_i1	0.987497583583213	-0.0261866651534296
TRINITY_DN118994_c0_g1_i1	0.839225800055398	0.222653905153227
TRINITY_DN57850_c0_g1_i1	0.0122051003978267	-8.10064617875322
TRINITY_DN93262_c0_g1_i1	0.828416975153126	0.351711462276228
TRINITY_DN93473_c0_g1_i1	0.653081132787889	0.750964311734102
TRINITY_DN9690_c0_g1_i1	0.888532390896718	-0.260555358693681
TRINITY_DN134567_c1_g1_i1	0.740353893842506	-0.37790548550214
TRINITY_DN134848_c3_g2_i2	0.423465375388573	-0.962566445846835
TRINITY_DN82945_c0_g1_i1	0.0010350375916831	-2.07458156982538
TRINITY_DN5131_c0_g1_i1	0.660681566307694	0.491958116062232
TRINITY_DN81329_c0_g1_i1	0.655359802134463	0.39090422025058
TRINITY_DN134515_c0_g1_i1	0.502155714893452	0.511288679590313
TRINITY_DN127260_c0_g3_i5	0.14828063569502	3.11900230070563
TRINITY_DN118957_c0_g2_i1	0.781732510584989	-0.322356857447368
TRINITY_DN130789_c5_g2_i2	0.586650602058079	-0.433068784198327
TRINITY_DN51181_c0_g2_i1	0.934785029023012	-0.106524641978537
TRINITY_DN116393_c0_g1_i2	0.804741237683411	0.266882384189987
TRINITY_DN98773_c0_g2_i1	0.000165007129681299	-5.24167195181555
TRINITY_DN48675_c0_g1_i1	0.112666213896794	-1.58077770732358
TRINITY_DN2358_c0_g1_i1	0.867536708637707	-0.273319910080001
TRINITY_DN133710_c3_g1_i1	0.845642057171796	-0.347719157185528
TRINITY_DN82326_c0_g1_i1	0.75436720693798	0.353870799336633
TRINITY_DN133040_c1_g1_i1	0.974182461248578	0.045718853920334
TRINITY_DN78109_c0_g1_i2	0.245985752072345	-0.99560647648914
TRINITY_DN22167_c0_g1_i1	0.913204822306498	0.221739589325521
TRINITY_DN132638_c6_g3_i3	0.781732510584989	0.382852608922928
TRINITY_DN132600_c0_g1_i3	0.736543576420864	0.399554237074316
TRINITY_DN49812_c0_g1_i1	0.0754914210047422	1.59024812546841
TRINITY_DN20017_c0_g2_i1	0.998555474888169	0.0106750110313853
TRINITY_DN134184_c4_g8_i2	0.924558735577603	0.108388048744121
TRINITY_DN134529_c3_g1_i2	0.832430209354697	0.207917624629377
TRINITY_DN1451_c0_g1_i1	0.975571422889733	0.0377255680656135
TRINITY_DN1360_c0_g1_i1	0.154305845062456	-2.46454721671194
TRINITY_DN132624_c0_g1_i1	0.171439778627682	-1.66073050251351
TRINITY_DN130784_c3_g1_i5	0.719994269409277	-0.441957015560328
TRINITY_DN88548_c0_g1_i1	0.974441527405263	0.17078003953906
TRINITY_DN132844_c0_g3_i1	0.721959533562128	-0.591661480025495
TRINITY_DN94888_c0_g1_i1	0.578866621815912	0.609278084812373
TRINITY_DN73510_c0_g1_i1	0.189783462196886	1.4483284375266
TRINITY_DN38783_c0_g1_i1	0.913269009758112	0.302485137690959
TRINITY_DN85438_c0_g1_i1	0.181558336595192	1.39439739609062
TRINITY_DN82636_c0_g1_i1	0.731480752197856	0.489665272074146
TRINITY_DN133793_c1_g4_i1	0.098037371084617	1.54586466588975
TRINITY_DN132618_c0_g1_i4	0.813046687303095	0.233324839937747
TRINITY_DN116560_c0_g1_i1	0.891557547049407	0.1515189696436
TRINITY_DN93335_c0_g2_i1	0.823435774257233	-0.27982270040734
TRINITY_DN97245_c0_g2_i3	0.0500890141991168	1.28535258311265
TRINITY_DN69260_c0_g1_i1	0.639161652683265	0.660940117679916
TRINITY_DN94387_c0_g1_i1	0.40117893357293	1.10876554220632
TRINITY_DN92997_c0_g1_i1	0.009078505362704	-1.64155287585257
TRINITY_DN132864_c0_g3_i1	0.0720576579506634	-1.11316904396199
TRINITY_DN24326_c0_g1_i1	0.0216240111312416	1.91505810321399
TRINITY_DN2177_c0_g1_i1	0.682035189265106	0.660802879139568
TRINITY_DN118035_c0_g1_i4	0.275293199822343	1.60596460256732
TRINITY_DN79517_c0_g2_i1	0.68785949533062	-1.3213883394124
TRINITY_DN134165_c3_g3_i2	0.490872299230379	0.556072658211819
TRINITY_DN79365_c0_g3_i1	0.825622914914918	-0.311021803887459
TRINITY_DN99075_c0_g2_i1	0.477969566314763	-0.887118535078905
TRINITY_DN94143_c0_g2_i1	0.0382810365335312	-2.0649886491437
TRINITY_DN134867_c2_g1_i1	0.708185637711159	0.503561707299998
TRINITY_DN133789_c3_g3_i1	0.908608510289902	-0.180270774801636
TRINITY_DN78105_c0_g1_i1	0.691788810292346	0.669237158088897
TRINITY_DN134131_c2_g5_i1	0.794116434242299	0.38548261038828
TRINITY_DN85311_c0_g1_i1	0.545262625251768	0.996356117690463
TRINITY_DN69999_c0_g2_i1	0.276282977798388	1.36588166248098
TRINITY_DN133738_c1_g7_i2	0.00141710542723827	2.47603166390777
TRINITY_DN97356_c0_g2_i1	0.74227905379237	0.476747711351013
TRINITY_DN127243_c2_g1_i1	0.998354610627184	-0.00695903422158023
TRINITY_DN89883_c0_g1_i1	0.917698375373688	-0.194183571535042
TRINITY_DN133074_c8_g2_i1	0.791139631471193	0.298667748485755
TRINITY_DN132836_c0_g2_i2	0.152285592936743	0.837694724848911
TRINITY_DN68305_c0_g1_i1	0.925846511446061	-0.155025049137451
TRINITY_DN133020_c0_g1_i1	0.560186851039125	0.674629927384563
TRINITY_DN88853_c0_g1_i1	0.441331427455941	1.03693735018387
TRINITY_DN87787_c0_g2_i1	0.434406512020658	-1.92972696980041
TRINITY_DN127282_c0_g1_i2	0.660465441589459	0.373064164454935
TRINITY_DN118066_c1_g1_i1	0.651230607157381	-0.408290166358816
TRINITY_DN132800_c0_g1_i1	0.252721486006798	1.05306502328472
TRINITY_DN74648_c0_g1_i1	0.648746972972188	0.697941598501919
TRINITY_DN130746_c0_g1_i3	0.627691988318601	0.499975188848014
TRINITY_DN46401_c0_g1_i1	0.626816525430187	0.777988994715703
TRINITY_DN133781_c0_g1_i1	0.338328850321376	-0.982543339101561
TRINITY_DN132832_c1_g5_i6	0.00905218086553251	-1.43193241552241
TRINITY_DN132883_c2_g1_i1	0.13634714184423	1.06522923987516
TRINITY_DN87034_c0_g1_i1	0.757749323382588	0.604321092725139
TRINITY_DN23403_c0_g1_i1	0.630397293742328	0.677005380646291
TRINITY_DN96749_c0_g2_i1	0.238835982475697	1.22493071224891
TRINITY_DN93918_c0_g1_i1	0.602396408003555	0.77425536742945
TRINITY_DN129408_c7_g2_i3	0.844628605457861	0.213652350623862
TRINITY_DN98228_c0_g1_i1	0.99973983529744	0.00189749909137213
TRINITY_DN134512_c2_g1_i1	0.565759526706622	0.849497946170148
TRINITY_DN127261_c2_g1_i2	0.473716301347013	-0.6212507500802
TRINITY_DN23385_c0_g2_i1	0.0143496467623515	-2.708405862433
TRINITY_DN132632_c0_g1_i2	0.0906051780916706	1.19734580561513
TRINITY_DN84774_c0_g1_i1	0.0136082618472933	-1.88568208438841
TRINITY_DN130738_c0_g1_i10	0.811383998350897	0.212581044173378
TRINITY_DN86592_c0_g1_i1	0.166278024073459	1.03307507452234
TRINITY_DN118042_c1_g2_i8	0.0987120970422775	-1.09802202852554
TRINITY_DN130752_c0_g2_i9	0.627691988318601	0.450707565080399
TRINITY_DN132644_c5_g1_i1	0.671230206057351	-0.349685373088928
TRINITY_DN67030_c0_g1_i1	0.854379934124969	0.234486630475675
TRINITY_DN20810_c0_g2_i1	0.833614771513739	0.268412930708811
TRINITY_DN37661_c0_g1_i1	0.246958392759856	1.00802054115591
TRINITY_DN21949_c0_g1_i1	0.801886374162495	0.407735909486595
TRINITY_DN134524_c3_g1_i2	0.578316463398987	0.646260397119878
TRINITY_DN134132_c0_g8_i1	0.989886826620941	-0.0210435000427056
TRINITY_DN74871_c0_g1_i1	0.292013627869364	-0.772388073891308
TRINITY_DN132820_c6_g1_i4	0.393901041844706	0.624349051681229
TRINITY_DN118942_c0_g7_i1	0.149770049080798	1.53943693096349
TRINITY_DN75928_c0_g2_i1	0.627147524404524	0.916011460349718
TRINITY_DN50323_c0_g1_i1	0.0150500679130436	2.98042450917429
TRINITY_DN132859_c11_g2_i2	0.704689635297197	-0.410688109097553
TRINITY_DN74250_c0_g2_i1	0.0949185065950787	-2.62947819977987
TRINITY_DN68733_c0_g2_i1	0.134300462344361	2.49386397376018
TRINITY_DN134872_c1_g1_i1	0.845204643342487	-0.209925276959701
TRINITY_DN129427_c0_g6_i2	0.941509091019025	-0.140749692887494
TRINITY_DN98269_c1_g4_i2	0.38865602275016	1.1727022695799
TRINITY_DN133797_c1_g2_i2	0.406405686426259	0.755338082676009
TRINITY_DN48969_c0_g2_i1	0.63289387327193	-0.543745668633519
TRINITY_DN127224_c0_g2_i5	0.998555474888169	0.00678114648747863
TRINITY_DN118922_c2_g1_i8	0.0181675260422874	-1.41541681430379
TRINITY_DN134540_c12_g2_i2	0.998354610627184	0.00873546024870158
TRINITY_DN127268_c2_g3_i3	0.675123062484648	-0.39956435715148
