gene	logFC	FDR
1	TRINITY_DN105266_c0_g2_i1	2.37649969865181	0.0263880467934256
2	TRINITY_DN108243_c0_g2_i1	1.11036069114155	0.0241463504631393
3	TRINITY_DN109371_c1_g1_i3	2.95600377971058	0.0181645624193862
4	TRINITY_DN109643_c0_g1_i1	0.890966565427176	0.0474379062034294
5	TRINITY_DN110455_c0_g1_i2	1.36190832805596	0.027799917198975
6	TRINITY_DN110725_c0_g1_i3	1.58335950526809	0.029533379174651
7	TRINITY_DN110856_c0_g1_i2	4.12742829330555	0.00125502270621937
8	TRINITY_DN111143_c0_g1_i2	1.28823983878926	0.00291188300155452
9	TRINITY_DN113202_c0_g1_i1	1.68280059736663	0.0146350791061674
10	TRINITY_DN113644_c0_g1_i2	1.08719294182361	0.0146350791061674
11	TRINITY_DN115622_c0_g2_i1	1.67496981797804	0.000825756844671874
12	TRINITY_DN116300_c0_g1_i1	2.34743505349841	0.0181645624193862
13	TRINITY_DN117118_c0_g1_i3	3.8731393693763	0.0340938913271601
14	TRINITY_DN117920_c0_g1_i5	2.33085409123774	0.00032855183921163
15	TRINITY_DN118037_c0_g1_i1	1.38440014298306	0.0244194664752546
16	TRINITY_DN118885_c0_g1_i1	1.16777453683754	0.0194029949113472
17	TRINITY_DN119516_c0_g2_i1	2.64244154488388	0.0235520479785716
18	TRINITY_DN119631_c0_g1_i1	1.43342758853108	0.00268240669163305
19	TRINITY_DN119647_c0_g2_i1	1.86345962582799	0.021819843037761
20	TRINITY_DN119671_c0_g2_i1	1.60161444671595	0.0150185642274647
21	TRINITY_DN119929_c0_g1_i1	1.15544509837195	0.0478753235429408
22	TRINITY_DN120237_c0_g2_i1	1.71538962241702	0.00347185459057856
23	TRINITY_DN121044_c0_g1_i1	3.36048585525927	1.56253886198453e-07
24	TRINITY_DN122195_c3_g4_i1	1.26888089251949	0.0115740210355914
25	TRINITY_DN122349_c0_g1_i2	1.41630219178533	0.018672040897594
26	TRINITY_DN122610_c1_g2_i3	3.32733329639379	0.0037766501923338
27	TRINITY_DN122892_c0_g1_i1	3.11357498052975	0.000288682037612696
28	TRINITY_DN123466_c0_g1_i2	2.74966152260548	0.00539315699399724
29	TRINITY_DN123552_c0_g1_i1	2.29446747065057	0.0190157089626115
30	TRINITY_DN123704_c2_g3_i1	10.0421821454472	1.03763394492786e-06
31	TRINITY_DN123918_c0_g2_i1	2.82506533512643	0.00498774614163519
32	TRINITY_DN124234_c1_g3_i1	1.40223448814641	0.014513073990812
33	TRINITY_DN124922_c6_g7_i1	1.38543328797057	0.0231561806748997
34	TRINITY_DN125430_c6_g3_i4	1.60943504632904	0.0426944342167663
35	TRINITY_DN125539_c0_g2_i1	2.3489013510849	0.0363087007288487
36	TRINITY_DN126089_c1_g1_i2	5.72272590411675	0.000126005034302986
37	TRINITY_DN126104_c3_g4_i3	1.42710787902496	0.0287177987478719
38	TRINITY_DN126367_c3_g1_i1	1.87540756344983	0.0395193943998087
39	TRINITY_DN126719_c0_g1_i3	5.67995089593605	6.11192179944778e-06
40	TRINITY_DN126826_c2_g1_i1	2.77135481606106	0.0129903047948472
41	TRINITY_DN126910_c8_g7_i3	3.44708808394007	0.0150185642274647
42	TRINITY_DN127780_c0_g1_i1	3.60009651309569	0.0266171505188766
43	TRINITY_DN127960_c0_g3_i11	1.12797622785894	0.0263024777427235
44	TRINITY_DN128065_c4_g6_i1	1.10102558271825	0.0159466795305176
45	TRINITY_DN128273_c2_g2_i2	1.05561364303188	0.0486786366200491
46	TRINITY_DN128520_c0_g1_i4	1.50383475158103	0.0407592736599363
47	TRINITY_DN128547_c9_g1_i2	1.72281876306951	0.0211920009395356
48	TRINITY_DN128940_c2_g1_i1	4.61617078472727	6.47367560898699e-11
49	TRINITY_DN129354_c0_g1_i2	3.7725867634503	1.59357369323483e-05
50	TRINITY_DN129430_c0_g1_i1	2.65418854809474	3.21492193679514e-05
51	TRINITY_DN129489_c0_g1_i5	2.57165510763813	0.00992224463918745
52	TRINITY_DN129847_c0_g1_i5	0.982310107305211	0.0245108817796313
53	TRINITY_DN129860_c0_g3_i1	1.25199120464748	0.0135677819228148
54	TRINITY_DN130034_c2_g7_i4	1.20860182567383	0.0491679987847926
55	TRINITY_DN130045_c0_g4_i1	2.06460969819181	0.00356181788031596
56	TRINITY_DN130050_c8_g5_i3	1.47006134584251	0.00101806814666945
57	TRINITY_DN130177_c4_g1_i1	3.47092159331916	5.59830224396865e-07
58	TRINITY_DN130699_c6_g2_i2	1.28770250418513	0.00836010023794471
59	TRINITY_DN130953_c3_g3_i1	1.24435050421098	0.0185755808416492
60	TRINITY_DN131144_c0_g5_i1	1.63196139668654	0.00389932216014559
61	TRINITY_DN131199_c3_g10_i1	1.45002626157802	0.0275029982186074
62	TRINITY_DN131401_c5_g1_i3	0.983736259698186	0.021819843037761
63	TRINITY_DN131703_c8_g1_i2	1.38124335742883	0.0340938913271601
64	TRINITY_DN131896_c3_g1_i2	1.1989376572264	0.0170362226105587
65	TRINITY_DN132067_c0_g1_i6	1.06631843191896	0.0153857327909539
66	TRINITY_DN132116_c2_g6_i3	1.25948434016035	0.0395193943998087
67	TRINITY_DN132129_c0_g1_i2	1.44042708460789	0.00572971290151397
68	TRINITY_DN132137_c3_g3_i1	1.59524171289481	0.000886623697318195
69	TRINITY_DN132176_c6_g1_i1	1.49688111173145	0.000401002569796645
70	TRINITY_DN132253_c2_g15_i1	3.91372589601413	0.0474379062034294
71	TRINITY_DN133121_c3_g5_i1	0.933216872765487	0.0484906572427536
72	TRINITY_DN133407_c1_g3_i7	4.4720537680561	1.71580355511463e-06
73	TRINITY_DN133435_c0_g5_i1	2.4049544412641	0.00148225511977278
74	TRINITY_DN133911_c4_g9_i1	0.966705329003248	0.0185761721258296
75	TRINITY_DN134064_c3_g1_i5	0.943952385778563	0.0370933835599802
76	TRINITY_DN134398_c2_g2_i2	1.68468170808549	0.00175432765881168
77	TRINITY_DN134630_c1_g1_i1	1.21252433850938	0.0407592736599363
78	TRINITY_DN134735_c2_g3_i2	1.94367265395551	0.0405855969159415
79	TRINITY_DN135638_c10_g1_i1	1.47556966938255	0.0235520479785716
80	TRINITY_DN136128_c0_g3_i1	4.11428395617728	0.000497151922502756
81	TRINITY_DN136241_c3_g1_i3	1.20338196348214	0.0117190944614117
82	TRINITY_DN179330_c0_g1_i1	5.30456258094309	5.12245770670095e-05
83	TRINITY_DN193423_c0_g1_i1	1.19415005971517	0.021819843037761
84	TRINITY_DN44500_c0_g1_i1	1.33342747899741	0.00856458448525627
85	TRINITY_DN52067_c0_g1_i1	1.06620791073995	0.0395193943998087
86	TRINITY_DN93628_c0_g1_i1	1.51898818900981	0.0150185642274647
87	TRINITY_DN93825_c0_g1_i2	2.8949591785318	0.00377094102011988
88	TRINITY_DN96922_c0_g1_i1	1.28368449475779	0.00343181143889537
