gene	logFC	FDR
1	TRINITY_DN101072_c0_g2_i2	-4.56047826234391	0.000910483825127694
2	TRINITY_DN102065_c0_g1_i1	-1.11737777784512	0.0103385170558824
3	TRINITY_DN102252_c0_g2_i1	-2.12352888118974	0.0293005887197334
4	TRINITY_DN104464_c0_g1_i1	-2.11140061841871	0.00165901887922611
5	TRINITY_DN105438_c0_g1_i1	-5.75666726947041	0.0294101627002146
6	TRINITY_DN105647_c0_g2_i1	-4.50232668216377	4.10730214273042e-05
7	TRINITY_DN107060_c0_g1_i1	-1.39956237477458	0.0263880467934256
8	TRINITY_DN110103_c0_g1_i1	-3.75080904603561	0.00482547105403482
9	TRINITY_DN110205_c0_g1_i1	-3.1118110311258	2.40586948401131e-07
10	TRINITY_DN110867_c0_g1_i1	-2.80291855115192	0.0158333622606531
11	TRINITY_DN111810_c0_g4_i1	-1.75398548838737	0.0141693856803612
12	TRINITY_DN112248_c0_g1_i1	-4.42771783834718	0.00285329494913989
13	TRINITY_DN112847_c0_g1_i1	-2.43669321228029	0.0020852618743129
14	TRINITY_DN113738_c0_g2_i6	-2.53708651477771	6.58276578289516e-05
15	TRINITY_DN114230_c0_g1_i1	-2.23894303548996	0.0285372148180516
16	TRINITY_DN114606_c0_g2_i1	-5.62974047082214	1.03763394492786e-06
17	TRINITY_DN114876_c0_g1_i1	-4.47175161818265	0.00454473253208417
18	TRINITY_DN115604_c0_g3_i1	-1.31365313566101	0.007265302139693
19	TRINITY_DN115768_c0_g1_i1	-5.2613609723607	3.50195109304899e-06
20	TRINITY_DN115794_c1_g1_i1	-1.85840040189713	0.000843435973072595
21	TRINITY_DN116267_c0_g2_i1	-6.65327663554646	7.53447613457645e-05
22	TRINITY_DN116445_c0_g1_i2	-7.37025129032051	3.0209377637207e-08
23	TRINITY_DN116647_c0_g1_i2	-3.21980519434051	0.0245594741310348
24	TRINITY_DN116754_c0_g4_i2	-1.31299005944783	0.0225522455251623
25	TRINITY_DN117125_c0_g1_i1	-6.91557830599924	4.04666504665522e-05
26	TRINITY_DN118217_c0_g1_i1	-3.73795705704199	0.0142528697187607
27	TRINITY_DN118271_c0_g1_i1	-4.83992972751741	1.52086641915588e-05
28	TRINITY_DN118490_c0_g1_i1	-5.7898370924862	0.00130951369017096
29	TRINITY_DN119116_c0_g1_i1	-3.40231473640494	0.01113409517565
30	TRINITY_DN119230_c0_g1_i2	-1.7835807268991	0.0488762104032302
31	TRINITY_DN119288_c0_g1_i2	-3.45132162196631	0.0405855969159415
32	TRINITY_DN119996_c0_g1_i1	-6.51792028174529	1.74033458631947e-05
33	TRINITY_DN120071_c0_g1_i2	-3.17962905388269	0.0388077074852094
34	TRINITY_DN120246_c0_g2_i1	-1.62716443396595	0.048922166618744
35	TRINITY_DN120335_c0_g1_i2	-3.92755649981053	0.029533379174651
36	TRINITY_DN120502_c0_g1_i1	-2.87071524700493	0.000643309112911522
37	TRINITY_DN120530_c0_g1_i1	-3.21853183886487	0.00262991534623261
38	TRINITY_DN120932_c1_g1_i3	-1.78468259290336	0.0253490151417614
39	TRINITY_DN121035_c0_g2_i1	-2.65160068502977	0.00393442430580983
40	TRINITY_DN121201_c0_g1_i1	-1.1987542486611	0.0347014853706692
41	TRINITY_DN121308_c0_g2_i1	-4.9956688774041	0.000117357690543433
42	TRINITY_DN121505_c1_g3_i1	-4.27393139093159	0.0231561806748997
43	TRINITY_DN121654_c1_g7_i2	-2.37003217177051	0.01113409517565
44	TRINITY_DN121738_c0_g2_i3	-1.88625018754378	2.04965115990047e-06
45	TRINITY_DN122069_c0_g1_i6	-5.30511481806178	0.014513073990812
46	TRINITY_DN122533_c0_g1_i1	-3.8720403123911	4.07282465361585e-05
47	TRINITY_DN122699_c0_g2_i1	-6.49597284164943	3.85694051122746e-05
