gene	FDR	logFC
TRINITY_DN124355_c0_g1_i2	0.999996699921271	0.322953120378992
TRINITY_DN117448_c0_g2_i1	0.999996699921271	-0.182589955596377
TRINITY_DN132533_c5_g5_i1	0.999996699921271	-1.3666418914467
TRINITY_DN76735_c0_g1_i1	0.999996699921271	0.162334040766996
TRINITY_DN115726_c0_g4_i1	0.0477883603953791	-2.47809759274882
TRINITY_DN116846_c0_g1_i3	0.999996699921271	-0.228237213696136
TRINITY_DN129806_c3_g1_i1	0.999996699921271	0.166780766709164
TRINITY_DN120495_c1_g2_i2	0.999996699921271	0.19552005934628
TRINITY_DN135298_c0_g2_i2	0.999996699921271	0.432453039290328
TRINITY_DN125507_c0_g7_i1	0.999996699921271	-0.15608542436102
TRINITY_DN13815_c0_g2_i1	0.999996699921271	-1.00437476513565
TRINITY_DN128281_c0_g1_i1	0.999996699921271	-0.00652563584373821
TRINITY_DN128663_c1_g3_i6	0.999996699921271	-0.0303282748016464
TRINITY_DN130531_c0_g1_i1	0.999996699921271	0.272766506536485
TRINITY_DN126555_c5_g5_i1	0.999996699921271	-0.364903968436738
TRINITY_DN128940_c2_g1_i1	0.774781184352504	2.01404877075716
TRINITY_DN123217_c1_g4_i1	0.999996699921271	0.0616190506606555
TRINITY_DN118438_c0_g1_i1	0.999996699921271	-0.0194348332159879
TRINITY_DN119262_c0_g1_i1	0.999996699921271	-0.0378618925212651
TRINITY_DN96172_c0_g1_i1	0.999996699921271	1.19628299529097
TRINITY_DN127451_c0_g1_i1	0.999996699921271	0.0822550212569821
TRINITY_DN129379_c8_g11_i1	0.999996699921271	-0.498055962629464
TRINITY_DN121664_c0_g2_i1	0.693505685179577	-1.20481142187742
TRINITY_DN124509_c0_g1_i1	0.999996699921271	-0.30241336754998
TRINITY_DN129479_c11_g4_i2	0.999996699921271	-0.325749481813691
TRINITY_DN125364_c0_g2_i1	0.999996699921271	0.197757459999914
TRINITY_DN119313_c0_g1_i1	0.999996699921271	-0.31613575193745
TRINITY_DN129049_c4_g1_i4	0.999996699921271	0.776205541259343
TRINITY_DN118158_c0_g2_i1	0.999996699921271	-0.0926514052719155
TRINITY_DN127263_c1_g1_i1	0.999996699921271	0.596732517504543
TRINITY_DN116347_c0_g1_i1	0.999996699921271	0.530239095503875
TRINITY_DN126896_c1_g1_i1	0.999996699921271	-0.0199276680380913
TRINITY_DN130319_c0_g1_i2	0.999996699921271	-0.0284538408879453
TRINITY_DN112188_c0_g3_i1	0.999996699921271	-0.287286956770351
TRINITY_DN128704_c0_g2_i3	0.999996699921271	0.0872147936833535
TRINITY_DN109790_c0_g1_i1	0.999996699921271	-0.197063002517881
TRINITY_DN128835_c0_g1_i1	0.999996699921271	0.508193662933628
TRINITY_DN125304_c0_g1_i1	0.999996699921271	-0.1565775624421
TRINITY_DN118704_c0_g1_i3	0.999996699921271	0.233259522322165
TRINITY_DN130416_c5_g2_i1	0.999996699921271	0.0258866351209553
TRINITY_DN102279_c0_g1_i1	0.999996699921271	0.215229373621644
TRINITY_DN118925_c0_g1_i1	0.999996699921271	-0.100884235484378
TRINITY_DN127117_c2_g1_i1	0.999996699921271	0.364318789242454
TRINITY_DN130452_c0_g1_i1	0.190342975058037	2.61918847979804
TRINITY_DN132392_c3_g2_i2	0.999996699921271	-0.195405345578417
TRINITY_DN133668_c1_g1_i2	0.999996699921271	0.391883107906094
TRINITY_DN126303_c0_g2_i1	0.999996699921271	0.0959839386864219
TRINITY_DN103900_c0_g1_i1	0.999996699921271	-0.930339021258543
TRINITY_DN114662_c0_g1_i1	0.999996699921271	0.0392671393917076
TRINITY_DN128607_c0_g2_i1	0.86278197485583	1.49031420781439
TRINITY_DN95196_c0_g1_i1	0.999996699921271	-0.525835127532129
TRINITY_DN116281_c0_g1_i2	0.999996699921271	0.276292233827497
TRINITY_DN126319_c1_g1_i2	0.999996699921271	0.0259954040548874
TRINITY_DN133889_c1_g4_i7	0.999996699921271	0.862182856258292
TRINITY_DN168146_c0_g1_i1	0.999996699921271	-0.0402882972223979
TRINITY_DN122453_c4_g2_i1	0.999996699921271	-0.202372552849023
TRINITY_DN124838_c4_g3_i1	0.999996699921271	0.038767788768725
TRINITY_DN130835_c3_g2_i2	0.999996699921271	-0.264028220237459
TRINITY_DN132467_c0_g2_i3	0.999996699921271	-0.550650224227869
TRINITY_DN129314_c6_g2_i3	0.999996699921271	0.0246354835645689
TRINITY_DN127413_c1_g1_i1	0.999996699921271	-0.171740125612858
TRINITY_DN128150_c9_g1_i2	0.999996699921271	-0.678907064085525
TRINITY_DN135194_c0_g1_i3	0.999996699921271	-0.217532321450359
TRINITY_DN96624_c0_g3_i2	0.999996699921271	-0.0358522233340223
TRINITY_DN134146_c2_g1_i2	0.999996699921271	-0.239295154238095
TRINITY_DN129826_c0_g1_i4	0.999996699921271	0.00228872371340377
TRINITY_DN129827_c0_g1_i1	0.999996699921271	-0.0275983853708701
TRINITY_DN108588_c0_g1_i1	0.999996699921271	0.550517745973646
TRINITY_DN128018_c0_g1_i1	0.999996699921271	0.254064159494319
TRINITY_DN111838_c0_g1_i1	0.999996699921271	0.214504215175996
TRINITY_DN131157_c1_g3_i2	0.999996699921271	-0.143273468976359
TRINITY_DN132410_c0_g2_i1	0.999996699921271	-0.249577001457807
TRINITY_DN122900_c0_g1_i1	0.000237610384834072	3.70780302523922
TRINITY_DN135294_c1_g1_i2	0.999996699921271	0.0651038880068157
TRINITY_DN45599_c0_g2_i1	0.999996699921271	0.261838053293779
TRINITY_DN101244_c0_g1_i1	0.999996699921271	-0.0318471065226827
TRINITY_DN133031_c0_g1_i3	0.999996699921271	0.154740179496953
TRINITY_DN127721_c0_g1_i2	0.999996699921271	0.913586623365458
TRINITY_DN111510_c0_g2_i2	0.999996699921271	1.23899703439199
TRINITY_DN102085_c0_g1_i1	0.999996699921271	0.216440934301459
TRINITY_DN126564_c4_g1_i2	0.999996699921271	-0.421613019577215
TRINITY_DN118721_c0_g1_i2	0.999996699921271	-0.109629648568746
TRINITY_DN129038_c5_g11_i1	0.999996699921271	0.0729152212125414
TRINITY_DN134433_c2_g1_i4	0.999996699921271	0.208370065388884
TRINITY_DN109331_c0_g1_i1	0.999996699921271	0.00523682614540988
TRINITY_DN120473_c0_g1_i2	0.999996699921271	-0.130755679461009
TRINITY_DN108942_c0_g1_i1	0.999996699921271	0.00962085269933151
TRINITY_DN118365_c0_g2_i1	0.999996699921271	1.23312301612695
TRINITY_DN130777_c4_g9_i3	0.999996699921271	-0.210430187773294
TRINITY_DN121431_c0_g1_i3	0.999996699921271	0.113815566940372
TRINITY_DN132152_c3_g2_i3	0.999996699921271	-0.04831074050152
TRINITY_DN131777_c2_g1_i2	0.999996699921271	1.0198725859372
TRINITY_DN127866_c0_g1_i3	0.999996699921271	-0.127577133417387
TRINITY_DN135593_c0_g1_i1	0.999996699921271	0.0800759576215925
TRINITY_DN128230_c0_g2_i1	0.999996699921271	-0.122820778121156
TRINITY_DN129790_c0_g1_i6	0.999996699921271	0.0479395361657986
TRINITY_DN129407_c2_g1_i1	0.999996699921271	0.642299333791314
TRINITY_DN122116_c1_g1_i2	0.999996699921271	-0.340699550891287
TRINITY_DN130870_c3_g2_i6	0.999996699921271	0.940983570651888
TRINITY_DN130523_c0_g1_i1	0.999996699921271	-0.410975529158431
TRINITY_DN135299_c1_g3_i1	0.999996699921271	-0.316406183960045
TRINITY_DN124116_c0_g2_i1	0.178788971208056	2.01557523496028
TRINITY_DN128072_c3_g6_i3	0.999996699921271	-0.385614256865526
TRINITY_DN129208_c2_g2_i1	0.999996699921271	-0.119280775153775
TRINITY_DN118994_c0_g1_i1	0.999996699921271	-0.00687551260227587
TRINITY_DN123585_c5_g12_i2	0.999996699921271	0.19036302010069
TRINITY_DN118858_c0_g1_i2	0.999996699921271	0.610207600518183
TRINITY_DN127557_c5_g1_i1	0.999996699921271	0.350259237348023
TRINITY_DN123967_c0_g2_i2	0.999996699921271	0.393999312706686
TRINITY_DN119403_c0_g1_i1	0.999996699921271	0.0353391232308863
TRINITY_DN125538_c3_g7_i1	0.999996699921271	0.407255208523194
TRINITY_DN126931_c1_g4_i1	0.999996699921271	-0.349015500109248
TRINITY_DN129262_c0_g1_i1	0.774781184352504	-1.000384856217
TRINITY_DN118132_c0_g2_i1	0.999996699921271	0.121047323166099
TRINITY_DN131361_c6_g3_i3	0.999996699921271	-0.0217891134586903
TRINITY_DN114087_c0_g1_i2	0.999996699921271	-0.446639737332999
TRINITY_DN132993_c3_g6_i2	0.999996699921271	-0.377037182856903
TRINITY_DN132427_c1_g1_i1	0.999996699921271	0.143231864953591
TRINITY_DN133638_c8_g1_i1	0.999996699921271	0.374913427133307
TRINITY_DN128898_c3_g5_i2	0.999996699921271	-0.649319532092154
TRINITY_DN128720_c1_g2_i3	0.999996699921271	-0.293443080609098
TRINITY_DN93262_c0_g1_i1	0.999996699921271	0.318673680008705
TRINITY_DN120786_c0_g1_i4	0.999996699921271	0.0903560979462291
TRINITY_DN130992_c5_g1_i2	0.999996699921271	-0.17447167166249
TRINITY_DN131264_c0_g1_i4	0.999996699921271	0.841903096812003
TRINITY_DN120620_c0_g1_i1	0.999996699921271	0.0848343936337614
TRINITY_DN126721_c4_g1_i3	0.999996699921271	-0.440960021496836
TRINITY_DN105232_c0_g1_i1	0.999996699921271	0.785227294503671
TRINITY_DN135934_c1_g1_i3	0.999996699921271	0.0626204329886776
TRINITY_DN120580_c0_g1_i1	0.999996699921271	0.190695676538317
TRINITY_DN135035_c1_g2_i1	0.999996699921271	0.920019982411199
TRINITY_DN123158_c1_g3_i1	0.999996699921271	-0.557603789019809
TRINITY_DN102108_c0_g1_i1	0.999996699921271	-0.0745520164244995
TRINITY_DN131752_c0_g1_i5	0.999996699921271	0.999503012834998
TRINITY_DN120201_c0_g2_i1	0.999996699921271	0.303944223341619
TRINITY_DN128626_c2_g2_i2	0.999996699921271	-0.245417968283099
TRINITY_DN118512_c0_g2_i1	0.999996699921271	0.133424072832557
TRINITY_DN111140_c0_g1_i1	0.999996699921271	0.244703981735254
TRINITY_DN124533_c0_g1_i1	0.999996699921271	-0.784392382640658
TRINITY_DN120237_c0_g2_i1	0.999996699921271	0.505334280691986
TRINITY_DN123439_c0_g1_i1	0.999996699921271	-0.818050841920514
TRINITY_DN129739_c2_g1_i1	0.999996699921271	0.988970829011508
TRINITY_DN135645_c0_g1_i1	0.999996699921271	-0.223985418380608
TRINITY_DN93473_c0_g1_i1	0.999996699921271	0.199700192999846
TRINITY_DN134781_c1_g12_i2	0.999996699921271	-0.0796652225814431
TRINITY_DN125588_c0_g1_i3	0.999996699921271	-0.479526605944925
TRINITY_DN135379_c7_g8_i1	0.999996699921271	-0.118775146926431
TRINITY_DN122217_c0_g1_i1	0.999996699921271	-0.362329407127148
TRINITY_DN114153_c0_g6_i1	0.999996699921271	0.639954868764704
TRINITY_DN122693_c0_g1_i1	0.999996699921271	-0.0691872256186253
TRINITY_DN131472_c0_g1_i1	0.999996699921271	-0.433877698312862
TRINITY_DN126408_c2_g1_i1	0.999996699921271	-0.343629890466808
TRINITY_DN127422_c1_g6_i1	0.999996699921271	-0.081095939162871
TRINITY_DN135242_c0_g2_i3	0.999996699921271	-0.0685760873009868
TRINITY_DN113003_c0_g1_i1	0.999996699921271	0.674756845387784
TRINITY_DN126124_c2_g1_i3	0.999996699921271	0.207883357121691
TRINITY_DN9690_c0_g1_i1	0.999996699921271	0.0248038661167145
TRINITY_DN125353_c5_g1_i2	0.999996699921271	0.313234923828791
TRINITY_DN134567_c1_g1_i1	0.999996699921271	-0.577782650388051
TRINITY_DN124298_c0_g1_i2	0.999996699921271	0.813194914265312
TRINITY_DN134848_c3_g2_i2	0.999996699921271	0.492281107436698
TRINITY_DN126560_c1_g3_i1	0.999996699921271	0.172520432824975
TRINITY_DN82945_c0_g1_i1	0.999996699921271	-0.120513543686739
TRINITY_DN110831_c0_g1_i1	0.999996699921271	1.60086977602799
TRINITY_DN129226_c1_g1_i1	0.999996699921271	0.0714498202815138
TRINITY_DN130296_c5_g17_i3	0.999996699921271	0.288600014164046
TRINITY_DN128008_c0_g1_i1	0.999996699921271	-0.326576015340156
TRINITY_DN135970_c0_g1_i2	0.999996699921271	0.513805906819801
TRINITY_DN129503_c1_g1_i2	0.999996699921271	0.0190915602465583
TRINITY_DN131932_c1_g11_i1	0.999996699921271	0.0747062933176113
TRINITY_DN5131_c0_g1_i1	0.999996699921271	0.130655608170721
TRINITY_DN135414_c1_g3_i2	0.999996699921271	-0.515232521851927
TRINITY_DN130852_c0_g1_i1	0.999996699921271	0.428020852650334
TRINITY_DN136178_c3_g1_i2	0.999996699921271	0.291802845331314
TRINITY_DN154834_c0_g1_i1	0.999996699921271	-0.163389385785487
TRINITY_DN105787_c0_g1_i2	0.999996699921271	0.0627991205002784
TRINITY_DN213028_c0_g1_i1	0.999996699921271	-0.0175729863192145
