gene	FDR	logFC
TRINITY_DN131408_c1_g3_i2	0.942461389940282	-0.280196441788911
TRINITY_DN135495_c0_g4_i4	0.896559172861033	-0.102836261646598
TRINITY_DN131528_c2_g1_i1	0.755506394599858	0.583704282746902
TRINITY_DN126312_c0_g1_i4	0.000588078090650371	-4.35691046887477
TRINITY_DN133310_c0_g2_i1	0.0483967455757224	2.54204925449126
TRINITY_DN126328_c0_g2_i1	0.442152743252749	-0.691482404583789
TRINITY_DN136320_c0_g1_i1	0.21118197259778	0.984090962970103
TRINITY_DN125015_c6_g1_i1	0.952809701217673	-0.117550468585782
TRINITY_DN127376_c0_g1_i1	0.568909554315831	-0.490090122042262
TRINITY_DN127901_c0_g2_i1	0.86111630101483	0.248576218692277
TRINITY_DN125214_c0_g1_i1	0.126521672246631	-0.673180397726806
TRINITY_DN136216_c2_g1_i1	0.793760560066259	0.256175981366059
TRINITY_DN115599_c0_g1_i1	1	0
TRINITY_DN119931_c0_g1_i1	0.130142017727193	-0.717938938982452
TRINITY_DN128516_c1_g3_i2	0.80423910571494	-0.290052116555037
TRINITY_DN110146_c0_g1_i3	0.050046595964913	1.10668886514645
TRINITY_DN93335_c0_g2_i1	0.650201203728523	0.492613655445467
TRINITY_DN121522_c0_g1_i3	1	0
TRINITY_DN116988_c0_g1_i1	0.0582517680436301	-5.07475171278445
TRINITY_DN125389_c0_g2_i1	0.8103116176244	0.228038430418618
TRINITY_DN104790_c0_g1_i1	0.846788643974844	0.412123052138987
TRINITY_DN135536_c0_g5_i3	0.958715364159442	0.150745268743748
TRINITY_DN122521_c1_g1_i1	1	-0.0607309945146763
TRINITY_DN121040_c0_g3_i2	0.976517239833354	-0.173639043079314
TRINITY_DN136027_c5_g1_i1	0.403056591871007	0.716156767416963
TRINITY_DN136232_c2_g1_i2	0.718642055332831	-0.291841073255478
TRINITY_DN130370_c3_g3_i3	0.757810370608374	0.279309170597813
TRINITY_DN112907_c0_g2_i1	0.811658443261427	-0.196471257698534
TRINITY_DN121419_c0_g1_i2	0.941134174838138	0.102595960470088
TRINITY_DN128639_c1_g5_i1	0.83278412934613	-0.376128408446422
TRINITY_DN116944_c0_g1_i1	0.298919650733477	-0.463239399572379
TRINITY_DN120724_c0_g1_i1	0.847774833604472	-0.214195650893176
TRINITY_DN126177_c8_g2_i3	1	-0.0117986112859388
TRINITY_DN136324_c5_g3_i1	0.879641293204985	-0.263864589887639
TRINITY_DN133534_c2_g9_i5	0.896559172861033	-0.194853489117524
TRINITY_DN130167_c0_g1_i1	0.076270943306042	0.948259065120476
TRINITY_DN136717_c7_g2_i2	0.895080580369786	0.179501516485764
TRINITY_DN134008_c0_g3_i1	0.463155786297232	0.450813021162143
TRINITY_DN124216_c1_g3_i9	0.560301976685365	0.364424266442692
TRINITY_DN140959_c0_g1_i1	0.735478876641068	0.415327990228308
TRINITY_DN123066_c0_g1_i1	0.631361788049253	0.733514492375888
TRINITY_DN133488_c1_g1_i1	0.713295403631189	-0.429436511953874
TRINITY_DN116991_c0_g2_i1	0.797491490672809	-0.837596935881405
TRINITY_DN115726_c0_g4_i1	0.518057196005559	0.975964343977996
TRINITY_DN125983_c0_g2_i1	0.569803713399685	-0.837768676683311
TRINITY_DN165645_c0_g1_i1	0.372206976503581	-0.558783189275595
TRINITY_DN132807_c1_g1_i7	0.70493520802137	-0.714331106985851
TRINITY_DN133473_c0_g8_i4	0.389316246751712	0.641147770312758
TRINITY_DN130224_c3_g3_i1	0.833478670916836	0.379036022566796
TRINITY_DN131300_c5_g1_i1	0.122080241183216	-0.811426192271804
TRINITY_DN128838_c1_g1_i1	0.456499358531791	-0.618048791969756
TRINITY_DN134872_c1_g1_i1	0.476655001322748	-0.41880659373092
TRINITY_DN123382_c4_g5_i1	0.921067518959377	-0.133661031946137
TRINITY_DN119152_c0_g1_i4	0.932305000264492	0.156337577277574
TRINITY_DN119009_c0_g2_i2	0.581526884512931	-0.690793580723517
TRINITY_DN126289_c6_g2_i1	0.957915994607185	0.107080533218459
TRINITY_DN126925_c1_g1_i1	0.967120689449332	-0.0859613049825934
TRINITY_DN126784_c0_g4_i1	0.813110983452003	-0.277038738487618
TRINITY_DN133663_c0_g1_i1	0.439005019439597	0.552531008235763
TRINITY_DN125578_c3_g2_i4	0.919388951250085	-0.142347261959105
TRINITY_DN134157_c2_g1_i1	0.112816680193422	-1.02907879998162
TRINITY_DN127999_c10_g6_i2	0.398474038271697	-0.844095913152943
TRINITY_DN133961_c2_g7_i1	0.331655432914636	1.37745256240486
TRINITY_DN126256_c6_g2_i1	1	0.0322189689136776
TRINITY_DN131805_c5_g1_i1	0.196682799040987	-1.28431674607231
TRINITY_DN133214_c1_g4_i1	0.000307337104563933	-1.54010922890051
TRINITY_DN123057_c1_g2_i1	0.375440655744037	-0.824228458205587
TRINITY_DN117152_c0_g1_i1	1	0
TRINITY_DN113985_c0_g1_i1	0.149554460750322	4.00077779296758
TRINITY_DN49255_c0_g1_i1	0.861121920242007	-0.243558491320591
TRINITY_DN114033_c0_g1_i2	0.728726404967948	0.683139080918391
TRINITY_DN128540_c2_g1_i1	0.483758609050399	-1.11603743356026
TRINITY_DN135526_c5_g2_i2	0.313146215212116	-2.29799003052824
TRINITY_DN134913_c0_g3_i1	0.551497557965126	-0.653630467951441
TRINITY_DN135255_c2_g1_i11	0.281734183573967	-0.428262550463822
TRINITY_DN122166_c0_g1_i3	0.188007351437284	-0.81485927503747
TRINITY_DN118819_c0_g1_i1	1	0.0142240091300884
TRINITY_DN134766_c0_g2_i4	0.887964361989075	-0.496691830763879
TRINITY_DN119206_c2_g1_i3	0.506007745886438	-0.307007086019793
TRINITY_DN118236_c0_g2_i2	0.207940327281522	0.741964920867408
TRINITY_DN123846_c1_g1_i1	0.724060173081316	-1.74148814179386
TRINITY_DN128797_c4_g2_i1	0.754948027063336	-0.307799754099008
TRINITY_DN110193_c0_g1_i1	0.774437631775067	0.525474887065173
TRINITY_DN132705_c7_g1_i2	0.862945273444553	-0.288139778403423
TRINITY_DN134673_c2_g2_i1	0.712070865671537	-1.86592631165983
TRINITY_DN103744_c0_g1_i2	0.832724440110651	-0.15590620759739
TRINITY_DN124009_c0_g1_i3	0.753970493613796	0.185689452258006
TRINITY_DN121510_c0_g1_i1	1	0.054311577202956
TRINITY_DN131265_c3_g3_i1	0.660939553068314	0.949005679533111
TRINITY_DN111407_c0_g1_i1	0.715295946845454	0.38957264733323
TRINITY_DN125103_c0_g1_i3	0.783259270641856	-0.403521957366477
TRINITY_DN119168_c0_g1_i2	0.573194335632956	-0.348565249363372
TRINITY_DN117646_c0_g2_i1	0.420346093940399	-2.03284267959179
TRINITY_DN114622_c0_g1_i3	0.712070865671537	-1.86499700766979
TRINITY_DN131967_c0_g3_i2	1	0
TRINITY_DN27210_c0_g1_i1	0.944360522655011	0.659665697710253
TRINITY_DN130634_c6_g2_i1	0.245135680947518	-1.11180057053341
TRINITY_DN131256_c2_g1_i9	0.717244491036606	-0.377064815256748
TRINITY_DN82945_c0_g1_i1	0.997130344308918	0.0328409459908022
TRINITY_DN126073_c0_g2_i3	0.909520210449162	0.233322937918698
TRINITY_DN120539_c0_g1_i1	0.605280505920906	-0.617070347922145
TRINITY_DN50464_c0_g1_i1	0.857802364519258	0.326565507127766
TRINITY_DN131589_c8_g2_i1	0.434066113401323	0.399593964043296
TRINITY_DN118751_c0_g1_i2	0.480404118529175	0.65752838255637
TRINITY_DN129285_c0_g1_i3	0.604962527789723	1.15122689173966
TRINITY_DN126256_c5_g1_i6	0.112412583889654	-0.704934408301181
TRINITY_DN133977_c8_g3_i1	0.454233329983594	-0.838629125524481
TRINITY_DN23687_c0_g1_i1	0.891587793607365	0.162067440384496
TRINITY_DN111985_c0_g2_i1	0.310310102234106	1.00682325410122
TRINITY_DN51310_c0_g1_i1	0.869431685307548	0.721726215382258
TRINITY_DN121407_c0_g1_i1	1	0.00705170051207162
TRINITY_DN125805_c1_g1_i1	0.867748194608355	-0.152931872018807
TRINITY_DN108182_c0_g2_i1	1	0
TRINITY_DN126133_c2_g1_i1	0.886264497637097	-0.118042686551628
TRINITY_DN125304_c0_g1_i1	0.164541960408095	-1.88529601154575
TRINITY_DN116959_c0_g6_i1	0.533595669774484	2.82713153191493
TRINITY_DN118707_c0_g1_i1	0.0077936065136812	1.04836431814968
TRINITY_DN128905_c8_g2_i1	0.407643214095095	-0.756908986387524
TRINITY_DN118466_c0_g1_i1	0.972858852016812	-0.0555342236780974
TRINITY_DN115448_c1_g1_i1	0.763975091836721	0.250832455802996
TRINITY_DN2377_c0_g1_i1	1	-0.0275790319208816
TRINITY_DN131763_c0_g1_i1	0.969130804281269	-0.101745673707414
TRINITY_DN99547_c0_g1_i3	0.0131243518741084	-5.79692007634355
TRINITY_DN129074_c0_g1_i1	0.951935561985864	0.0938797157873665
TRINITY_DN105698_c0_g1_i1	0.712070865671537	-0.794103089246535
TRINITY_DN133456_c2_g1_i4	0.819236609399429	-0.214045715415938
TRINITY_DN106189_c0_g2_i1	0.578934644996401	0.344547096081012
TRINITY_DN13860_c0_g1_i1	0.322751588997803	-0.808727833736121
TRINITY_DN135460_c2_g3_i2	0.106130765041304	-1.53348063014656
TRINITY_DN119236_c0_g1_i1	0.343063623128684	-0.637203008234578
TRINITY_DN118783_c0_g1_i1	0.724339967352884	-0.383189923328987
TRINITY_DN136717_c2_g1_i1	0.895384028585251	-0.183479513467818
TRINITY_DN131635_c0_g1_i2	0.232293018773832	1.26482718979418
TRINITY_DN125440_c1_g1_i1	0.911696012103922	-0.19410886609537
TRINITY_DN130485_c2_g8_i2	0.96370874025904	0.0601511125128377
TRINITY_DN110191_c0_g2_i1	0.818663232691878	0.586508025549603
TRINITY_DN125527_c2_g3_i3	0.964622208711572	-0.0702518719864356
TRINITY_DN124893_c2_g2_i3	0.772245692943003	-0.369059655086573
TRINITY_DN130800_c2_g2_i2	0.665454374639256	-0.325419309852733
TRINITY_DN122980_c0_g2_i2	0.635367232791262	0.705353345441869
TRINITY_DN116374_c0_g1_i2	0.898524536585364	-0.136867961158309
TRINITY_DN128841_c1_g1_i1	0.299417282925565	-0.662731095779128
TRINITY_DN118699_c0_g1_i6	0.85873231387208	0.228999548716357
TRINITY_DN179538_c0_g1_i1	0.23325190886184	-2.21536582891214
TRINITY_DN133484_c2_g2_i1	0.352706994656029	-0.613003398375638
TRINITY_DN131500_c1_g2_i1	0.688106295628279	0.461149074134529
TRINITY_DN130626_c2_g1_i3	0.679565504203882	0.375777914446194
