gene	logFC	FDR
1	TRINITY_DN134935_c0_g2_i1	-4.79936353925147	9.53599792048749e-08
2	TRINITY_DN124267_c8_g1_i2	-4.04007390568093	0.00385223704188312
3	TRINITY_DN134360_c3_g1_i1	-1.80122611866643	0.00794313489043706
4	TRINITY_DN135762_c3_g1_i1	-2.36601910103827	0.00137123807688616
5	TRINITY_DN153705_c0_g1_i1	-3.46392977944731	0.000681060472634904
6	TRINITY_DN120303_c0_g4_i1	-3.09662804533441	0.00621715990621691
7	TRINITY_DN126472_c1_g2_i1	-5.85940976652861	2.37063559303394e-05
8	TRINITY_DN111810_c0_g4_i1	-1.71587753651442	0.0437918581325897
9	TRINITY_DN134475_c3_g2_i1	-3.13680874787834	0.0165415092852485
10	TRINITY_DN128592_c11_g1_i1	-5.35750125399719	1.64824876722549e-23
11	TRINITY_DN104464_c0_g1_i1	-2.07104054382586	0.010363271451649
12	TRINITY_DN129192_c0_g2_i1	-5.71225836741118	0.000216338904552496
13	TRINITY_DN134368_c1_g3_i1	-6.82373809971945	2.21953612967772e-15
14	TRINITY_DN119925_c1_g1_i1	-3.1198189472866	0.00176530059544173
15	TRINITY_DN130147_c2_g5_i1	-1.97477850770509	0.00658098945949049
16	TRINITY_DN125465_c0_g2_i1	-2.77872976476016	0.0433446380694561
17	TRINITY_DN110205_c0_g1_i1	-3.0610636832524	5.51408077903472e-06
18	TRINITY_DN121738_c0_g2_i3	-1.83859416806967	0.000175741268044235
19	TRINITY_DN116092_c0_g3_i1	-2.24250926650385	0.0256140860532723
20	TRINITY_DN129937_c0_g3_i4	-2.05406307580577	0.00882880088176773
21	TRINITY_DN126082_c1_g2_i1	-9.42389127442246	0.000158344823888988
22	TRINITY_DN136095_c7_g1_i1	-4.09405390690405	0.0210442873534653
23	TRINITY_DN105647_c0_g2_i1	-4.45705197476382	4.59129957374768e-05
24	TRINITY_DN107602_c0_g2_i1	-4.31644701676194	5.46968903769507e-06
25	TRINITY_DN128286_c3_g2_i3	-1.43483085786417	0.0210442873534653
