gene	logFC	FDR
1	TRINITY_DN98734_c0_g1_i1	-5.45221431076328	0.0037948063706374
2	TRINITY_DN116526_c0_g1_i1	-1.11993552273725	0.00970667639908192
3	TRINITY_DN90220_c0_g1_i1	-4.96770986486387	0.00101563422866958
4	TRINITY_DN83284_c0_g2_i1	-5.58944076022362	6.90647405266791e-06
5	TRINITY_DN133748_c2_g1_i1	-4.34126146905555	0.030081171365172
6	TRINITY_DN81880_c0_g2_i1	-1.7631539901761	0.0106634790312204
7	TRINITY_DN95196_c0_g3_i1	-4.5088464459666	0.0016142988525846
8	TRINITY_DN98620_c0_g2_i1	-4.98560027022072	0.000599866374701045
9	TRINITY_DN26128_c0_g1_i1	-5.5748065191192	0.000141087667326944
10	TRINITY_DN129474_c1_g1_i2	-0.866553682133004	0.00800568814532977
11	TRINITY_DN49280_c0_g1_i1	-4.48098436066348	0.0043231850265674
12	TRINITY_DN27351_c0_g1_i1	-4.8351400758837	0.024991789249072
13	TRINITY_DN25753_c0_g2_i1	-1.32733933492345	0.00825889422583171
14	TRINITY_DN90720_c0_g1_i1	-4.40980196996009	0.00159161185017491
15	TRINITY_DN132667_c0_g6_i1	-1.15511311023636	0.0169361169292071
16	TRINITY_DN22653_c0_g1_i1	-5.28667812804742	0.000224061210961807
17	TRINITY_DN60182_c0_g2_i1	-8.31301121802399	2.27362768402188e-08
18	TRINITY_DN93345_c0_g1_i1	-4.69213592919774	0.0283651233061271
19	TRINITY_DN127864_c2_g3_i1	-3.96145968844176	0.00145716986842938
20	TRINITY_DN123680_c0_g1_i1	-3.39166415026735	0.000269267606132008
21	TRINITY_DN135864_c0_g1_i1	-1.06905858687743	0.00290144917293891
22	TRINITY_DN133888_c1_g5_i1	-4.77584860793505	0.00974327315356072
23	TRINITY_DN129262_c0_g1_i1	-0.958494880359875	0.000465290283557312
24	TRINITY_DN120797_c1_g2_i1	-5.31101182172001	0.000716464495790811
25	TRINITY_DN123398_c4_g3_i2	-5.17666104467309	0.010078212586962
26	TRINITY_DN177856_c0_g1_i1	-8.57773763656887	1.20844324176633e-09
27	TRINITY_DN118329_c0_g1_i1	-0.804706451108912	0.00363894657427414
28	TRINITY_DN126288_c0_g1_i3	-1.91207294613552	0.0111279316293326
29	TRINITY_DN130680_c2_g1_i1	-3.03575204487448	0.0245233540765258
30	TRINITY_DN134983_c5_g1_i2	-5.26678414871547	0.00286819590395046
31	TRINITY_DN132431_c2_g3_i1	-2.92476331137404	0.0471617603202524
32	TRINITY_DN127374_c0_g3_i1	-5.90981124046953	2.04341452692661e-05
33	TRINITY_DN117838_c2_g1_i2	-7.06087923353665	1.0735712732116e-05
34	TRINITY_DN115861_c0_g1_i2	-1.36288365528615	0.0037948063706374
35	TRINITY_DN131251_c3_g6_i1	-4.87059248415989	0.0139396110759575
36	TRINITY_DN114651_c0_g1_i3	-1.14953293254659	4.86935343201439e-05
37	TRINITY_DN127522_c0_g1_i1	-1.10465670626498	0.000113383436573456
38	TRINITY_DN121659_c3_g3_i2	-2.03025143949487	0.000324132405027728
39	TRINITY_DN106700_c0_g1_i1	-5.66127191568523	0.000277578791738005
40	TRINITY_DN117634_c0_g2_i1	-5.37152485829739	0.0118637075727015
41	TRINITY_DN106674_c0_g1_i1	-4.98790599316248	0.000108010390651568
42	TRINITY_DN127567_c6_g4_i1	-6.07557048709947	4.01331593430763e-05
43	TRINITY_DN120105_c0_g1_i1	-0.688157206744377	0.0460126509474838
44	TRINITY_DN114180_c0_g1_i1	-1.21599998558065	0.0283651233061271
45	TRINITY_DN110034_c0_g2_i1	-2.2336142621933	0.0443421409445832
46	TRINITY_DN125863_c4_g1_i1	-2.59611741959538	0.00267807402056581
47	TRINITY_DN129581_c0_g1_i5	-1.01082764761392	0.000336436251352921
48	TRINITY_DN125999_c6_g3_i1	-5.39833233035535	0.000281672662287799
49	TRINITY_DN134497_c1_g3_i1	-5.82558883598924	0.000182775360943844
50	TRINITY_DN125191_c6_g2_i1	-3.08853810759127	0.000113383436573456
51	TRINITY_DN130067_c1_g1_i1	-2.29607504997096	0.000716464495790811
52	TRINITY_DN123024_c0_g1_i1	-4.54969459389478	0.0384933899375419
53	TRINITY_DN122048_c0_g1_i1	-5.13010446729062	0.00156787441704122
54	TRINITY_DN134769_c2_g1_i4	-5.82458909336815	2.2893675555345e-08
55	TRINITY_DN127631_c8_g3_i1	-4.6139394620633	0.0235577787123429
56	TRINITY_DN135947_c1_g1_i1	-3.94419087432151	0.00010261588168803
57	TRINITY_DN139125_c0_g1_i1	-3.37544890974311	0.00567184770623277
58	TRINITY_DN130164_c2_g10_i1	-1.19020388690819	0.0384933899375419
59	TRINITY_DN154814_c0_g1_i1	-4.56932387521356	0.00203224334520447
60	TRINITY_DN211480_c0_g1_i1	-5.44096764376581	0.000424712642671536
61	TRINITY_DN126888_c6_g3_i1	-1.20148657345687	0.00884366250529062
62	TRINITY_DN135640_c2_g9_i1	-7.01730709000929	0.0118637075727015
63	TRINITY_DN120835_c1_g3_i1	-4.04793994634513	0.000115263911693214
64	TRINITY_DN100360_c0_g1_i1	-4.79200033672022	0.0197322596890091
