gene	logFC
TRINITY_DN125283_c5_g3_i3	2.43579933639519
TRINITY_DN116959_c0_g6_i1	13.1004401510487
TRINITY_DN63832_c0_g1_i1	8.53836406727827
TRINITY_DN135864_c0_g11_i1	10.4716700722728
TRINITY_DN119281_c1_g1_i1	3.62698115602107
TRINITY_DN134963_c2_g10_i1	8.63504869813645
TRINITY_DN126739_c1_g1_i1	11.3513083558793
TRINITY_DN131144_c0_g1_i1	4.62604830675289
TRINITY_DN133914_c2_g1_i10	6.46083635320524
TRINITY_DN67991_c0_g1_i1	14.7917909508206
TRINITY_DN103834_c0_g4_i1	7.16053014755006
TRINITY_DN113704_c0_g2_i1	8.35601610066144
TRINITY_DN107012_c1_g1_i1	8.7297096561939
TRINITY_DN135454_c0_g9_i1	11.0527156823567
TRINITY_DN132313_c0_g2_i1	3.31375316941247
TRINITY_DN135840_c1_g7_i1	3.43878118234988
TRINITY_DN92151_c0_g2_i1	10.6909286711769
TRINITY_DN194007_c0_g1_i1	8.91369537465301
TRINITY_DN119920_c0_g2_i1	3.18360080491377
TRINITY_DN112291_c0_g1_i1	2.07524184753575
TRINITY_DN131669_c1_g5_i1	9.19684984360531
TRINITY_DN78129_c0_g1_i2	4.80784530914863
TRINITY_DN131900_c3_g4_i4	3.05440771973412
TRINITY_DN39540_c0_g1_i1	11.9492254013296
TRINITY_DN129504_c3_g3_i1	12.1824484078109
TRINITY_DN127281_c1_g1_i3	3.03927600053651
TRINITY_DN129733_c3_g5_i1	3.80749888617668
TRINITY_DN113301_c1_g1_i1	2.3313770153387
TRINITY_DN132653_c3_g3_i1	9.98170000767288
TRINITY_DN134026_c0_g2_i6	2.38076797585651
TRINITY_DN104490_c0_g1_i1	8.2843763458835
TRINITY_DN127464_c0_g7_i1	9.71957373558802
TRINITY_DN131744_c0_g4_i2	5.68132280755864
TRINITY_DN128639_c3_g3_i1	2.56741610847497
TRINITY_DN124439_c0_g2_i1	2.01352233225574
TRINITY_DN127857_c2_g7_i1	2.657626873652
TRINITY_DN98773_c0_g2_i1	6.55966429579772
TRINITY_DN132472_c0_g2_i4	2.48362062937464
TRINITY_DN115526_c0_g1_i1	3.41943062684417
TRINITY_DN129279_c4_g4_i1	9.80570126683253
TRINITY_DN127464_c0_g2_i1	9.88381366705404
TRINITY_DN112881_c0_g1_i2	3.35354823222794
TRINITY_DN128882_c4_g1_i1	5.3140271846576
TRINITY_DN95726_c0_g1_i1	13.4573555336038
TRINITY_DN132560_c1_g3_i1	8.60325945049828
TRINITY_DN135683_c1_g1_i1	9.90649794524381
TRINITY_DN108182_c0_g5_i1	10.343634336332
TRINITY_DN125523_c6_g3_i1	2.1314385627394
TRINITY_DN136429_c4_g4_i2	13.0467750021476
TRINITY_DN155175_c0_g1_i1	8.15980016752262
TRINITY_DN100376_c0_g3_i1	8.78551498003413
TRINITY_DN124950_c0_g3_i1	2.06118085440344
TRINITY_DN94325_c0_g2_i1	3.96262173468852
TRINITY_DN127236_c4_g3_i2	2.79007339298918
TRINITY_DN124874_c1_g1_i1	2.51517576187456
TRINITY_DN131435_c1_g2_i1	9.68146234014134
TRINITY_DN128927_c0_g1_i1	9.10693476352375
TRINITY_DN121465_c5_g5_i1	9.18629339061536
TRINITY_DN128376_c2_g5_i2	11.4784754330614
TRINITY_DN132876_c2_g4_i1	1.98221516578556
TRINITY_DN134711_c7_g13_i1	9.83453757418848
TRINITY_DN128941_c3_g5_i2	5.54719870966891
TRINITY_DN141165_c0_g1_i1	3.32445846284299
TRINITY_DN126202_c0_g2_i1	8.6138976880569
TRINITY_DN209985_c0_g1_i1	3.39841439192842
TRINITY_DN135828_c4_g4_i1	9.55190510942656
TRINITY_DN95094_c0_g3_i1	3.34773663059877
TRINITY_DN144998_c0_g1_i1	3.67870272249619
TRINITY_DN41677_c0_g2_i1	10.1143386050071
TRINITY_DN124256_c0_g4_i2	9.38852042544526
TRINITY_DN124256_c0_g2_i2	12.2275454812174
TRINITY_DN99286_c0_g1_i1	8.54820205211635
TRINITY_DN133387_c1_g5_i6	3.96283495172635
TRINITY_DN122900_c0_g1_i1	3.70261990580163
TRINITY_DN134404_c1_g17_i1	13.3439288873907
TRINITY_DN129842_c2_g4_i1	8.19469839176278
TRINITY_DN133071_c2_g6_i2	3.10776134265548
TRINITY_DN101325_c0_g2_i1	9.84715254334788
TRINITY_DN112947_c0_g1_i2	3.07571029332639
TRINITY_DN127055_c1_g5_i1	8.71537604568881
TRINITY_DN133534_c2_g6_i1	2.50269045428105
TRINITY_DN124034_c2_g15_i1	5.25566832965295
TRINITY_DN126590_c4_g3_i1	2.91695028782044
TRINITY_DN133151_c2_g1_i1	4.9293386449522
TRINITY_DN119416_c2_g1_i1	2.87179508938701
TRINITY_DN133071_c2_g1_i1	2.77473951794197
TRINITY_DN113348_c0_g3_i1	8.49201527712189
TRINITY_DN121226_c0_g1_i3	4.58906118566647
TRINITY_DN111958_c0_g1_i1	3.56429942503262
TRINITY_DN67822_c0_g2_i1	6.80086310146734
TRINITY_DN119754_c2_g10_i1	7.86151873260808
TRINITY_DN102489_c0_g3_i1	10.4031925280633
TRINITY_DN135448_c5_g1_i4	2.98582540856456
