gene	logFC	FDR
1	TRINITY_DN100099_c0_g1_i1	0.104084944808432	0.999891245066766
2	TRINITY_DN100105_c0_g1_i1	0.0793293361622497	0.999891245066766
3	TRINITY_DN100115_c0_g1_i1	-0.106003111022066	0.999891245066766
4	TRINITY_DN100194_c0_g1_i1	-0.0803326303545214	0.999891245066766
5	TRINITY_DN100260_c0_g2_i1	0.0391448250052708	0.999891245066766
6	TRINITY_DN100287_c0_g2_i1	0.36618187791376	0.999891245066766
7	TRINITY_DN100358_c0_g1_i1	0.067101552070947	0.999891245066766
8	TRINITY_DN100376_c0_g1_i1	0.0313325702099874	0.999891245066766
9	TRINITY_DN100638_c0_g2_i1	0.0392382865984757	0.999891245066766
10	TRINITY_DN100835_c0_g1_i1	0.0588146090692883	0.999891245066766
11	TRINITY_DN101042_c0_g2_i1	0.102906025634548	0.999891245066766
12	TRINITY_DN101047_c0_g1_i2	-0.0445017355979386	0.999891245066766
13	TRINITY_DN101150_c0_g2_i1	0.141947824102729	0.999891245066766
14	TRINITY_DN101193_c0_g1_i1	0.255056278308726	0.999891245066766
15	TRINITY_DN101232_c0_g1_i1	-0.0497987038813208	0.999891245066766
16	TRINITY_DN101247_c0_g3_i1	-0.0220827335948173	0.999891245066766
17	TRINITY_DN101292_c0_g1_i3	-0.177827543338075	0.999891245066766
18	TRINITY_DN101326_c0_g1_i1	-0.0966670481985398	0.999891245066766
19	TRINITY_DN101356_c0_g1_i1	-0.0164511860118317	0.999891245066766
20	TRINITY_DN101361_c0_g1_i2	0.469752179498666	0.999891245066766
21	TRINITY_DN101457_c0_g1_i1	-0.0117450821237456	0.999891245066766
22	TRINITY_DN101488_c0_g2_i2	0.149471991652927	0.999891245066766
23	TRINITY_DN101542_c0_g1_i1	-0.0679470835824763	0.999891245066766
24	TRINITY_DN101606_c0_g1_i1	-0.255548411112776	0.999891245066766
25	TRINITY_DN101610_c0_g2_i1	0.232108983727042	0.999891245066766
26	TRINITY_DN101728_c0_g2_i1	0.0150415299401032	0.999891245066766
27	TRINITY_DN101751_c0_g1_i1	-0.104800532667829	0.999891245066766
28	TRINITY_DN101809_c0_g1_i2	0.0681313320745307	0.999891245066766
29	TRINITY_DN101821_c0_g1_i1	-0.0873213397278797	0.999891245066766
30	TRINITY_DN101833_c0_g1_i1	-0.124614269209762	0.999891245066766
31	TRINITY_DN101895_c0_g1_i1	0.205275098117372	0.999891245066766
32	TRINITY_DN101903_c0_g2_i2	0.0432698354161516	0.999891245066766
33	TRINITY_DN102026_c0_g1_i2	-0.181067305466362	0.999891245066766
34	TRINITY_DN102065_c0_g1_i1	-0.107781121749828	0.999891245066766
35	TRINITY_DN102078_c0_g1_i1	0.122969196091462	0.999891245066766
36	TRINITY_DN102094_c0_g3_i1	-0.0159922289673791	0.999891245066766
37	TRINITY_DN102159_c0_g1_i2	-0.332124220310313	0.999891245066766
38	TRINITY_DN102162_c0_g1_i1	-0.157342572086582	0.999891245066766
39	TRINITY_DN102167_c0_g1_i2	-0.0558558037558775	0.999891245066766
40	TRINITY_DN102186_c0_g1_i2	0.454785795660404	0.999891245066766
41	TRINITY_DN102193_c0_g2_i1	-0.271625139647755	0.999891245066766
42	TRINITY_DN102252_c0_g2_i1	0.271508830046533	0.999891245066766
