gene	FDR	logFC
TRINITY_DN131408_c1_g3_i2	0.99997547654359	0.437190675916387
TRINITY_DN135495_c0_g4_i4	0.99997547654359	-0.164880510373534
TRINITY_DN131528_c2_g1_i1	0.99997547654359	0.00448185500753129
TRINITY_DN126312_c0_g1_i4	0.99997547654359	0.145659059088241
TRINITY_DN133310_c0_g2_i1	0.99997547654359	-0.51363851609411
TRINITY_DN126328_c0_g2_i1	0.99997547654359	-0.392667571885704
TRINITY_DN136320_c0_g1_i1	0.99997547654359	-0.00131441680822822
TRINITY_DN125015_c6_g1_i1	0.99997547654359	0.205869392563471
TRINITY_DN127376_c0_g1_i1	0.99997547654359	-0.169689601124212
TRINITY_DN127901_c0_g2_i1	0.99997547654359	0.538476928572166
TRINITY_DN125214_c0_g1_i1	0.99997547654359	0.0601086943102319
TRINITY_DN136216_c2_g1_i1	0.99997547654359	-0.320725995709852
TRINITY_DN115599_c0_g1_i1	0.99997547654359	-0.252117949029395
TRINITY_DN119931_c0_g1_i1	0.99997547654359	-0.0968368075366933
TRINITY_DN128516_c1_g3_i2	0.99997547654359	0.0733662515826016
TRINITY_DN110146_c0_g1_i3	0.99997547654359	0.0954939354223098
TRINITY_DN93335_c0_g2_i1	0.99997547654359	0.614896237505529
TRINITY_DN116988_c0_g1_i1	0.99997547654359	0.0473266510843302
TRINITY_DN125389_c0_g2_i1	0.99997547654359	-0.132181509754899
TRINITY_DN135536_c0_g5_i3	0.99997547654359	-0.0779896062193915
TRINITY_DN121040_c0_g3_i2	0.99997547654359	-0.391161292356741
TRINITY_DN44213_c0_g1_i1	0.99997547654359	-0.524414040870866
TRINITY_DN136027_c5_g1_i1	0.99997547654359	0.152440971151803
TRINITY_DN136232_c2_g1_i2	0.99997547654359	-0.168901759856297
TRINITY_DN130370_c3_g3_i3	0.131842916746349	0.537165960110194
TRINITY_DN84079_c0_g2_i1	3.80374898654959e-05	-6.07281853719254
TRINITY_DN112907_c0_g2_i1	0.99997547654359	0.0100378026570523
TRINITY_DN121419_c0_g1_i2	0.99997547654359	0.305222658258839
TRINITY_DN128639_c1_g5_i1	0.99997547654359	0.0298333010532117
TRINITY_DN116944_c0_g1_i1	0.99997547654359	-0.146082723025953
TRINITY_DN120724_c0_g1_i1	0.99997547654359	-0.20676124438997
TRINITY_DN126177_c8_g2_i3	0.99997547654359	0.0899300850647627
TRINITY_DN136324_c5_g3_i1	0.99997547654359	-0.142634047340337
TRINITY_DN133534_c2_g9_i5	0.840722986827521	0.706014999721377
TRINITY_DN130167_c0_g1_i1	0.72077886970131	-0.343695346601775
TRINITY_DN136717_c7_g2_i2	0.99997547654359	-0.18561692828774
TRINITY_DN134008_c0_g3_i1	0.99997547654359	-0.0591775005657505
TRINITY_DN124216_c1_g3_i9	0.99997547654359	0.0380568643429671
TRINITY_DN140959_c0_g1_i1	0.99997547654359	0.328946767132711
TRINITY_DN123066_c0_g1_i1	0.99997547654359	0.464467338703219
TRINITY_DN133488_c1_g1_i1	0.782061991673011	-0.594784247971874
TRINITY_DN113900_c0_g1_i1	0.932989609804623	0.777692698753833
TRINITY_DN115726_c0_g4_i1	0.0225779741946925	1.29886752651175
TRINITY_DN125983_c0_g2_i1	0.99997547654359	-0.310253614078357
TRINITY_DN165645_c0_g1_i1	0.99997547654359	-0.229056809993031
TRINITY_DN132807_c1_g1_i7	0.99997547654359	0.409612122794656
TRINITY_DN133473_c0_g8_i4	0.99997547654359	-0.396539558525727
TRINITY_DN130224_c3_g3_i1	0.99997547654359	-0.3622884349981
TRINITY_DN131300_c5_g1_i1	0.99997547654359	0.0536752726638658
TRINITY_DN128838_c1_g1_i1	0.99997547654359	0.14578373339624
TRINITY_DN134872_c1_g1_i1	0.99997547654359	-0.0199881678027032
TRINITY_DN123382_c4_g5_i1	0.99997547654359	0.192876247391576
TRINITY_DN119152_c0_g1_i4	0.99997547654359	-0.309109603862355
TRINITY_DN119009_c0_g2_i2	0.99997547654359	-0.00471207291040829
TRINITY_DN126289_c6_g2_i1	0.99997547654359	0.000625637836008038
TRINITY_DN126925_c1_g1_i1	0.99997547654359	0.150184477508349
TRINITY_DN126784_c0_g4_i1	0.99997547654359	0.17965452112937
TRINITY_DN133663_c0_g1_i1	0.877928586075451	0.370565249403817
TRINITY_DN125578_c3_g2_i4	0.99997547654359	0.0674552028739586
TRINITY_DN134157_c2_g1_i1	0.99997547654359	-0.124899893637402
TRINITY_DN127999_c10_g6_i2	0.99997547654359	0.556423832603709
TRINITY_DN133961_c2_g7_i1	0.99997547654359	0.279328231753995
TRINITY_DN82615_c0_g1_i1	0.00364482524676506	-4.11937043258454
TRINITY_DN126256_c6_g2_i1	0.99997547654359	-0.0275321247619158
TRINITY_DN131805_c5_g1_i1	0.99997547654359	0.0543446109077353
TRINITY_DN133214_c1_g4_i1	0.99997547654359	0.093438642298419
TRINITY_DN123057_c1_g2_i1	0.99997547654359	-0.154213470987562
TRINITY_DN117152_c0_g1_i1	0.99997547654359	0.0535629032657645
TRINITY_DN113985_c0_g1_i1	0.99997547654359	-0.152879581154857
TRINITY_DN49255_c0_g1_i1	0.99997547654359	0.164763127546113
TRINITY_DN128540_c2_g1_i1	0.99997547654359	-0.017832672009063
TRINITY_DN134913_c0_g3_i1	0.99997547654359	0.555277309055854
TRINITY_DN135255_c2_g1_i11	0.99997547654359	0.170945994983886
TRINITY_DN122166_c0_g1_i3	0.99997547654359	-0.0738625539016748
TRINITY_DN118819_c0_g1_i1	0.99997547654359	-0.0636686803113022
TRINITY_DN134766_c0_g2_i4	0.99997547654359	0.517462201390637
TRINITY_DN119206_c2_g1_i3	0.99997547654359	-0.080902603998307
TRINITY_DN118236_c0_g2_i2	0.99997547654359	0.191190018724261
TRINITY_DN125136_c3_g2_i1	0.99997547654359	0.129508182157565
TRINITY_DN128797_c4_g2_i1	0.99997547654359	0.27316359056462
TRINITY_DN110193_c0_g1_i1	0.99997547654359	-0.349013379465074
TRINITY_DN132705_c7_g1_i2	0.99997547654359	0.279820607352029
TRINITY_DN134673_c2_g2_i1	0.99997547654359	-0.661913420969258
TRINITY_DN103744_c0_g1_i2	0.99997547654359	0.0315533554887749
TRINITY_DN124009_c0_g1_i3	0.99997547654359	0.0418780801782677
TRINITY_DN135453_c2_g3_i2	0.99997547654359	-0.858761726536395
TRINITY_DN121510_c0_g1_i1	0.99997547654359	0.0497640743087844
TRINITY_DN111407_c0_g1_i1	0.99997547654359	0.223956904651674
TRINITY_DN125103_c0_g1_i3	0.99997547654359	-0.13944550789024
TRINITY_DN119168_c0_g1_i2	0.99997547654359	-0.122398248105995
TRINITY_DN117646_c0_g2_i1	0.00448026345974527	1.83717600318624
TRINITY_DN114622_c0_g1_i3	0.99997547654359	-0.150073300163411
TRINITY_DN27210_c0_g1_i1	0.99997547654359	1.17467309117938
TRINITY_DN130634_c6_g2_i1	0.99997547654359	0.768892584211727
TRINITY_DN131256_c2_g1_i9	0.99997547654359	-0.0819461945223085
TRINITY_DN82945_c0_g1_i1	0.99997547654359	0.0286676967578213
TRINITY_DN126073_c0_g2_i3	0.99997547654359	-0.0641245176404594
TRINITY_DN120539_c0_g1_i1	0.99997547654359	-0.159509531890567
TRINITY_DN50464_c0_g1_i1	0.99997547654359	-0.0621679232824931
TRINITY_DN131589_c8_g2_i1	0.99997547654359	0.281986603694248
TRINITY_DN118751_c0_g1_i2	0.99997547654359	0.259421263591518
TRINITY_DN126256_c5_g1_i6	0.99997547654359	-0.0361587994832153
