gene	logFC	FDR
1	TRINITY_DN100012_c0_g1_i1	-3.49671741392906	0.00035565537237338
2	TRINITY_DN100108_c0_g1_i1	-8.46570251897193	6.4953889137513e-08
3	TRINITY_DN100121_c0_g1_i1	-2.22534250225915	0.0185373944409535
4	TRINITY_DN100160_c0_g1_i1	-2.18434672795064	0.00329827767447064
5	TRINITY_DN100194_c0_g1_i1	-3.32555144900488	2.1373594437145e-05
6	TRINITY_DN100215_c0_g1_i1	-1.69731958150272	0.0464687194678768
7	TRINITY_DN100239_c0_g1_i2	-3.17183262920542	0.00271128268923607
8	TRINITY_DN100323_c0_g1_i1	-5.59745429873844	5.56208324516121e-08
9	TRINITY_DN100323_c0_g3_i1	-6.19116219557733	1.33365418256993e-15
10	TRINITY_DN100360_c0_g1_i1	-8.31974167551343	1.96958852930528e-08
11	TRINITY_DN100379_c0_g1_i1	-3.33412300382522	1.11020959873598e-05
12	TRINITY_DN100399_c0_g2_i1	-1.82094569521803	0.00874868115817945
13	TRINITY_DN100411_c0_g1_i1	-3.14642889897248	4.7954046594943e-06
14	TRINITY_DN100411_c0_g3_i1	-2.17454729923104	0.000255865370545046
15	TRINITY_DN100465_c0_g1_i1	-2.16671331616273	0.00326515219259819
16	TRINITY_DN100522_c0_g1_i1	-3.2639023737871	0.000400343343088827
17	TRINITY_DN100550_c0_g2_i1	-2.07911269978906	0.00019079913424113
18	TRINITY_DN100611_c0_g1_i1	-2.08201732686274	0.0371165677685149
19	TRINITY_DN100638_c0_g2_i1	-1.24033406742945	1.79901608006647e-06
20	TRINITY_DN100677_c0_g2_i1	-2.17764723040035	0.0275493161844404
21	TRINITY_DN100705_c0_g1_i2	-2.43904125943302	0.0171747974880969
22	TRINITY_DN100705_c0_g3_i1	-5.6954850974443	0.00105045800101305
23	TRINITY_DN100706_c0_g1_i1	-3.05569708414564	0.0465557407715761
24	TRINITY_DN100784_c0_g1_i1	-3.63303134036828	0.00100491939740138
25	TRINITY_DN100806_c0_g1_i1	-2.94943340658623	1.00596660867418e-05
26	TRINITY_DN100904_c0_g1_i1	-3.55243109791132	5.3456320239119e-08
27	TRINITY_DN100953_c0_g1_i1	-3.86825234584721	0.000123542726777551
28	TRINITY_DN101025_c0_g1_i1	-2.3166926014035	0.00163257838304784
29	TRINITY_DN101028_c0_g2_i1	-4.71462189837784	1.37315343639236e-07
30	TRINITY_DN101032_c0_g1_i1	-2.63250581488764	0.00761454513180823
31	TRINITY_DN101035_c0_g3_i1	-3.12140090544587	1.44120905918734e-08
32	TRINITY_DN101042_c0_g2_i1	-1.6455053193016	5.9295303776121e-06
33	TRINITY_DN101047_c0_g1_i2	-2.85840798189914	5.48258668344723e-20
34	TRINITY_DN101072_c0_g1_i1	-3.12611092080579	1.96772852704085e-05
35	TRINITY_DN101072_c0_g2_i2	-5.86524873337233	4.25771986269035e-50
