gene	logFC
TRINITY_DN116347_c0_g1_i1	1.2762819995919
TRINITY_DN128607_c0_g2_i1	2.01243483413089
TRINITY_DN131264_c0_g1_i4	1.49359274900689
TRINITY_DN131472_c0_g1_i1	1.32138697651517
TRINITY_DN112201_c0_g1_i1	1.88940302162683
TRINITY_DN130033_c1_g1_i2	0.909842636662248
TRINITY_DN121418_c2_g1_i1	1.21627649403544
TRINITY_DN130557_c1_g3_i3	4.8546331652151
TRINITY_DN128633_c6_g7_i2	1.67353739014236
TRINITY_DN100754_c0_g1_i1	1.28280359656704
TRINITY_DN129108_c0_g5_i7	1.25665223375857
TRINITY_DN104018_c1_g1_i1	1.4356606527094
TRINITY_DN210686_c0_g1_i1	1.25571032412845
TRINITY_DN121200_c0_g1_i1	0.984436904264092
TRINITY_DN128811_c0_g2_i1	1.53622197757011
TRINITY_DN2177_c0_g1_i1	1.70261023543199
TRINITY_DN130898_c0_g2_i1	1.21133630984642
TRINITY_DN130923_c0_g2_i2	1.91208716530113
TRINITY_DN121675_c2_g1_i3	1.61120561261539
TRINITY_DN133789_c3_g3_i1	1.75851205855485
TRINITY_DN133738_c1_g7_i2	1.7487878748811
TRINITY_DN126593_c2_g1_i4	1.4943115611082
TRINITY_DN108162_c0_g1_i1	2.24928819951917
TRINITY_DN133614_c2_g1_i2	0.847590134809788
TRINITY_DN112760_c0_g1_i2	2.2277837336947
TRINITY_DN129329_c6_g2_i1	1.10080327587766
TRINITY_DN133210_c0_g1_i4	1.60080976904729
TRINITY_DN120451_c1_g1_i1	0.933168308992397
TRINITY_DN117820_c0_g3_i1	3.4723441230726
TRINITY_DN126497_c1_g7_i1	1.51240383344893
TRINITY_DN128448_c2_g1_i2	1.03288433462531
TRINITY_DN98269_c1_g4_i2	1.96588322386704
TRINITY_DN131756_c6_g1_i1	1.85203327399959
TRINITY_DN122746_c3_g1_i3	0.874298144473426
TRINITY_DN128607_c0_g1_i1	2.24064018637235
TRINITY_DN112721_c0_g1_i1	1.40919463034167
TRINITY_DN114644_c0_g2_i1	1.53035182489287
TRINITY_DN52336_c0_g1_i1	8.53449945802546
TRINITY_DN116593_c2_g1_i4	1.38401781692821
TRINITY_DN119358_c1_g2_i4	1.64811845403741
TRINITY_DN134068_c1_g10_i4	1.24365699509656
TRINITY_DN129661_c1_g6_i1	1.15573741319817
TRINITY_DN136338_c11_g2_i1	2.45866205558647
TRINITY_DN134451_c0_g1_i4	1.19168210280367
TRINITY_DN130792_c5_g2_i3	1.19365891816658
TRINITY_DN131972_c3_g4_i3	1.07118480687821
TRINITY_DN127966_c0_g1_i3	1.29844888645912
TRINITY_DN134960_c2_g2_i1	7.56344759339646
TRINITY_DN105980_c0_g1_i1	7.48281406709351
TRINITY_DN128587_c0_g1_i3	1.86945550868154
TRINITY_DN120395_c0_g1_i1	1.25513934384417
TRINITY_DN136334_c3_g3_i1	1.61213552470869
TRINITY_DN194375_c0_g2_i1	3.21046144100218
TRINITY_DN95094_c0_g1_i1	1.41256977038979
TRINITY_DN135352_c3_g3_i2	2.30320046348005
TRINITY_DN120758_c3_g1_i1	2.11166661492862
TRINITY_DN124284_c0_g1_i4	1.41031915098908
TRINITY_DN120731_c0_g1_i5	1.8008239783455
TRINITY_DN126418_c2_g4_i16	2.25802886868939
TRINITY_DN6466_c0_g1_i1	2.73752688304872
TRINITY_DN123513_c0_g1_i2	1.67424328592318
TRINITY_DN111011_c1_g2_i1	2.0331645844719
