gene	FDR
TRINITY_DN100034_c0_g1_i1	0.776118494755532
TRINITY_DN100055_c0_g1_i1	0.559006696326658
TRINITY_DN100099_c0_g1_i1	0.839670582431457
TRINITY_DN100099_c0_g2_i1	0.9675537370441
TRINITY_DN100160_c0_g1_i1	0.99546568324178
TRINITY_DN100260_c0_g2_i1	0.76445481029957
TRINITY_DN100287_c0_g1_i1	0.962264327678104
TRINITY_DN100287_c0_g2_i1	0.852836029330805
TRINITY_DN100300_c0_g1_i1	0.462296898802383
TRINITY_DN100376_c0_g1_i1	0.953420998431887
TRINITY_DN100376_c0_g2_i1	0.356620237855086
TRINITY_DN100376_c0_g3_i1	0.0196413674617945
TRINITY_DN100410_c0_g1_i1	0.96478884372742
TRINITY_DN100549_c0_g1_i1	0.806416455108492
TRINITY_DN100595_c0_g1_i1	0.902935849851737
TRINITY_DN100617_c0_g1_i1	0.963045909943943
TRINITY_DN100638_c0_g2_i1	0.79284900685919
TRINITY_DN100681_c0_g1_i1	0.934015996015034
TRINITY_DN100706_c0_g3_i1	0.823160690680401
TRINITY_DN100751_c0_g1_i1	0.997518063489382
TRINITY_DN100835_c0_g1_i1	0.842775591439022
TRINITY_DN100846_c0_g1_i2	0.297108279766571
TRINITY_DN100856_c0_g1_i1	0.91868159657255
TRINITY_DN100856_c0_g2_i1	0.881034318487884
TRINITY_DN100882_c0_g1_i1	0.39704190278673
TRINITY_DN100986_c0_g2_i2	0.847125151502703
TRINITY_DN100998_c0_g1_i1	0.71279814292218
TRINITY_DN101023_c0_g2_i1	0.976034375623987
TRINITY_DN101042_c0_g2_i1	0.505961591414117
TRINITY_DN101047_c0_g1_i2	0.925515967996257
TRINITY_DN101074_c0_g1_i1	0.975966650069162
TRINITY_DN101087_c0_g1_i1	0.772261924290435
TRINITY_DN101150_c0_g1_i1	0.659285466203563
TRINITY_DN101150_c0_g2_i1	0.636146266714846
TRINITY_DN101180_c0_g1_i1	0.805403602081075
TRINITY_DN101244_c0_g1_i1	0.499592448042314
TRINITY_DN101269_c0_g1_i5	0.834976755912954
TRINITY_DN101269_c0_g2_i1	0.911159990052169
TRINITY_DN101294_c0_g1_i1	0.796427323627892
TRINITY_DN101325_c0_g1_i1	0.848153393298336
TRINITY_DN101325_c0_g2_i1	0.313590744272649
TRINITY_DN101332_c0_g1_i1	0.974133894372981
TRINITY_DN101356_c0_g1_i1	0.975418015746419
TRINITY_DN101361_c0_g1_i2	0.529474515937176
TRINITY_DN101409_c0_g1_i1	0.119651129830132
TRINITY_DN101432_c0_g2_i1	0.970728721080487
TRINITY_DN101437_c0_g1_i1	0.931946331737933
TRINITY_DN101457_c0_g1_i1	0.946281860766008
TRINITY_DN101472_c0_g1_i1	0.858693396913414
TRINITY_DN101477_c0_g1_i2	0.617813243102108
TRINITY_DN101481_c0_g1_i2	0.835120031573572
TRINITY_DN101488_c0_g2_i2	0.773380864085166
TRINITY_DN101542_c0_g1_i1	0.968175022548623
TRINITY_DN101558_c0_g1_i1	0.763580735034234
TRINITY_DN101562_c0_g2_i1	0.555740502024434
TRINITY_DN101610_c0_g2_i1	0.35635378081706
TRINITY_DN101728_c0_g2_i1	0.924712887316172
TRINITY_DN101739_c1_g1_i2	0.876205855507624
TRINITY_DN101751_c0_g1_i1	0.974229017533001
TRINITY_DN101758_c0_g1_i1	0.723709105292176
TRINITY_DN101809_c0_g1_i2	0.76036487650227
TRINITY_DN101813_c0_g1_i1	0.0780401446204553
TRINITY_DN101833_c0_g1_i1	0.169159363409068
TRINITY_DN101867_c0_g1_i1	0.770713776280943
TRINITY_DN101895_c0_g1_i1	0.747099367578184
TRINITY_DN101897_c0_g1_i1	0.517795083534199
TRINITY_DN101901_c0_g1_i2	0.545839641991988
TRINITY_DN101903_c0_g1_i1	0.496643868015803
TRINITY_DN101903_c0_g2_i2	0.98764790657114
TRINITY_DN101924_c0_g1_i2	0.867550582019647
TRINITY_DN101953_c0_g1_i3	0.716908607962223
TRINITY_DN101964_c0_g1_i1	0.589935637038226
TRINITY_DN102000_c0_g1_i1	0.866850184159367
TRINITY_DN102016_c0_g1_i1	0.81863156375342
TRINITY_DN102016_c0_g3_i1	1
TRINITY_DN102039_c0_g1_i2	0.828718514602021
TRINITY_DN102065_c0_g1_i1	0.0763409343187346
TRINITY_DN102067_c0_g2_i1	0.854566359226657
TRINITY_DN102078_c0_g1_i1	0.670945002889513
TRINITY_DN102078_c0_g2_i1	0.644517632819986
TRINITY_DN102083_c0_g1_i1	0.994042167763316
TRINITY_DN102085_c0_g1_i1	0.645027419032158
TRINITY_DN102104_c0_g1_i1	0.843399125077678
TRINITY_DN102108_c0_g1_i1	0.826680788679216
TRINITY_DN102150_c0_g1_i3	0.775101304232913
TRINITY_DN102158_c0_g1_i1	0.667087781761917
TRINITY_DN102159_c0_g1_i2	0.781141019477616
TRINITY_DN102162_c0_g1_i1	0.897614347961551
TRINITY_DN102167_c0_g1_i2	0.961641002850601
TRINITY_DN102192_c0_g1_i1	0.715448933398912
TRINITY_DN102193_c0_g2_i1	0.97790043640446
TRINITY_DN102201_c0_g1_i1	0.953497002932073
TRINITY_DN102218_c0_g1_i1	0.506039659849263
TRINITY_DN102272_c0_g1_i1	0.902935849851737
TRINITY_DN102276_c0_g1_i1	0.641648236896233
TRINITY_DN102279_c0_g1_i1	0.931017265186227
TRINITY_DN102279_c0_g2_i1	0.869271985259243
TRINITY_DN102288_c0_g1_i1	0.731727776734665
TRINITY_DN102362_c0_g1_i1	0.956542985968466
TRINITY_DN102365_c0_g1_i1	0.667098301255759
TRINITY_DN102400_c0_g1_i1	0.993161122341096
TRINITY_DN102407_c0_g1_i1	0.642292393583602
TRINITY_DN102425_c0_g1_i1	0.97790043640446
TRINITY_DN102429_c0_g1_i2	0.619955503699603
TRINITY_DN102444_c0_g1_i1	0.880294162532102
TRINITY_DN102449_c0_g1_i1	0.946527651748287
TRINITY_DN102455_c0_g1_i1	0.515196562427573
TRINITY_DN102456_c0_g1_i1	0.29297287704022
TRINITY_DN102469_c0_g1_i1	0.883385047027999
TRINITY_DN102493_c0_g1_i1	0.971055020906641
TRINITY_DN102496_c0_g1_i1	0.97790043640446
TRINITY_DN102531_c0_g1_i1	0.856782968511407
TRINITY_DN102539_c0_g1_i1	0.617879598027705
TRINITY_DN102559_c0_g2_i1	0.770964477630217
TRINITY_DN102578_c0_g1_i1	0.969856905924587
TRINITY_DN102616_c0_g1_i1	0.585890798543932
TRINITY_DN102661_c0_g1_i1	0.993261141406718
TRINITY_DN102667_c0_g1_i1	0.97274614031949
TRINITY_DN102702_c0_g1_i1	0.584513743195142
TRINITY_DN102743_c0_g2_i1	0.604922907923446
TRINITY_DN102752_c0_g1_i1	0.9675537370441
TRINITY_DN102805_c0_g1_i1	0.811987031549503
TRINITY_DN102805_c0_g2_i1	0.580829810965801
TRINITY_DN102865_c0_g1_i2	0.952237414515948
TRINITY_DN102871_c0_g1_i1	0.98096706835888
TRINITY_DN102923_c0_g1_i1	0.997772111760411
TRINITY_DN102938_c0_g1_i1	0.84784576952109
TRINITY_DN103024_c0_g1_i2	0.862222532621578
TRINITY_DN103049_c0_g4_i1	0.99393332642846
TRINITY_DN103059_c0_g1_i1	0.782642673535451
TRINITY_DN103065_c0_g1_i1	0.871474402754744
TRINITY_DN103086_c1_g1_i1	0.545839641991988
TRINITY_DN103107_c0_g1_i1	0.962801165200769
TRINITY_DN103150_c0_g1_i1	0.998323356092425
TRINITY_DN103157_c0_g1_i2	0.968368184996494
TRINITY_DN103159_c1_g1_i1	0.965684008845854
TRINITY_DN103192_c0_g1_i1	0.687804957661042
TRINITY_DN103194_c0_g1_i1	0.496643868015803
TRINITY_DN103194_c0_g2_i1	0.857181158572922
TRINITY_DN103196_c0_g1_i2	0.953854430986329
TRINITY_DN103200_c0_g1_i1	0.719799329845535
TRINITY_DN103202_c0_g1_i1	0.642292393583602
TRINITY_DN103209_c0_g3_i2	0.514968634328026
TRINITY_DN103214_c0_g1_i1	0.506039659849263
TRINITY_DN103227_c0_g1_i1	0.0760453273648747
TRINITY_DN103236_c0_g2_i1	0.852358006529151
TRINITY_DN103244_c0_g2_i1	0.97830392577556
TRINITY_DN103284_c0_g1_i2	0.939764183464038
TRINITY_DN103303_c0_g1_i2	0.893919630668668
TRINITY_DN103324_c0_g1_i1	0.719799329845535
TRINITY_DN103334_c0_g1_i1	0.835611614315948
TRINITY_DN103397_c0_g1_i1	0.987253267172861
TRINITY_DN103424_c0_g1_i1	0.916584137426609
TRINITY_DN103500_c0_g1_i1	0.983289148666177
TRINITY_DN103537_c0_g1_i1	0.7747828209941
TRINITY_DN103537_c0_g2_i1	0.784668262412324
TRINITY_DN103544_c0_g1_i2	0.965144673750039
TRINITY_DN103549_c0_g1_i1	0.920826033697963
TRINITY_DN103557_c0_g2_i2	0.926590385066267
TRINITY_DN103557_c0_g3_i1	0.501521839491384
TRINITY_DN103558_c0_g1_i1	0.9745251867105
TRINITY_DN103565_c0_g1_i1	0.835571061066298
TRINITY_DN103567_c0_g1_i1	0.808139633708022
TRINITY_DN103615_c0_g1_i1	0.767461532647836
TRINITY_DN103621_c0_g1_i2	0.877029198237419
TRINITY_DN103630_c0_g1_i1	0.964226867834893
TRINITY_DN103631_c0_g1_i1	0.914832080095086
TRINITY_DN103658_c0_g1_i1	0.998983909694004
TRINITY_DN103662_c0_g1_i1	0.842775591439022
TRINITY_DN103664_c1_g1_i1	0.973189706819969
TRINITY_DN103666_c0_g1_i1	0.940469896778147
TRINITY_DN103690_c0_g1_i1	0.506039659849263
TRINITY_DN103690_c0_g2_i1	0.946527651748287
TRINITY_DN103706_c0_g3_i1	0.644982326386684
TRINITY_DN103714_c0_g1_i2	0.474128321654445
TRINITY_DN103714_c0_g2_i1	0.933792185072983
TRINITY_DN103727_c0_g1_i1	0.871474402754744
TRINITY_DN103733_c0_g2_i1	0.672035451508736
TRINITY_DN103744_c0_g1_i2	0.920826033697963
TRINITY_DN103769_c0_g1_i1	0.450244574306254
TRINITY_DN103783_c0_g1_i1	0.797321006420406
TRINITY_DN103787_c0_g1_i1	0.753982894211236
TRINITY_DN103795_c0_g1_i3	0.993161122341096
TRINITY_DN103812_c0_g1_i2	0.35375160246455
TRINITY_DN103813_c0_g1_i1	0.893137169474261
TRINITY_DN103825_c0_g1_i1	0.296629513414117
TRINITY_DN103830_c0_g1_i1	0.672339992734583
TRINITY_DN103832_c0_g1_i1	0.97649400896221
TRINITY_DN103833_c0_g1_i1	0.9049878466032
TRINITY_DN103834_c0_g11_i1	0.584513743195142
TRINITY_DN103834_c0_g12_i1	0.923282983188417
TRINITY_DN103834_c0_g13_i1	0.824367518360753
TRINITY_DN103834_c0_g2_i1	0.727889098599841
TRINITY_DN103834_c0_g3_i1	0.183744903369932
TRINITY_DN103834_c0_g4_i1	0.828718514602021
TRINITY_DN103834_c0_g6_i1	0.953420998431887
TRINITY_DN103834_c0_g7_i1	0.504271514303742
TRINITY_DN103834_c0_g8_i1	0.946527651748287
TRINITY_DN103834_c0_g9_i1	0.971844411711971
TRINITY_DN103838_c0_g1_i1	0.919684816025703
TRINITY_DN103847_c0_g1_i1	0.841047826431355
TRINITY_DN103851_c0_g1_i1	0.848254575331094
TRINITY_DN103879_c0_g1_i2	0.833377323933958
TRINITY_DN103882_c0_g1_i1	0.903142109841896
TRINITY_DN103890_c0_g1_i2	0.754746724643503
TRINITY_DN103896_c0_g1_i2	0.889057207892424
TRINITY_DN103898_c0_g1_i1	0.744538553940077
TRINITY_DN103912_c0_g1_i1	0.824824209004407
TRINITY_DN103924_c0_g1_i1	0.88268071363733
TRINITY_DN103964_c0_g1_i1	0.775101304232913
TRINITY_DN103974_c0_g2_i1	0.279115900650692
TRINITY_DN103986_c0_g1_i1	0.919621833466216
TRINITY_DN103989_c0_g1_i1	0.858543301625619
TRINITY_DN104004_c0_g1_i1	0.971761869425147
TRINITY_DN104012_c0_g1_i1	0.871064102704364
TRINITY_DN104027_c0_g1_i1	0.496643868015803
TRINITY_DN104090_c1_g1_i1	0.908703399936774
TRINITY_DN104090_c1_g2_i1	0.716301509794471
TRINITY_DN104110_c1_g1_i1	0.925515967996257
TRINITY_DN104155_c0_g1_i1	0.900622670446467
TRINITY_DN104156_c0_g1_i3	0.948919640165429
TRINITY_DN104173_c0_g1_i1	0.770964477630217
TRINITY_DN104173_c0_g2_i1	0.862121517365307
TRINITY_DN104207_c0_g1_i1	0.584513743195142
TRINITY_DN104240_c0_g1_i1	0.985621171507787
TRINITY_DN104253_c0_g1_i1	0.773603301520759
TRINITY_DN104287_c1_g1_i1	0.698053845651532
TRINITY_DN104296_c0_g2_i1	0.0675789549257314
TRINITY_DN104331_c0_g1_i1	0.46816045811866
TRINITY_DN104334_c0_g1_i1	0.959281827903055
TRINITY_DN104337_c0_g1_i1	0.977299725945424
TRINITY_DN104339_c0_g1_i2	0.97790043640446
TRINITY_DN104354_c0_g1_i5	0.271862956311577
TRINITY_DN104356_c0_g1_i3	0.87214264217163
TRINITY_DN104365_c0_g3_i1	0.633578329093303
TRINITY_DN104410_c0_g2_i1	0.793217716586981
