gene	logFC
TRINITY_DN125283_c5_g3_i3	2.43921500340192
TRINITY_DN116959_c0_g6_i1	13.1493715448286
TRINITY_DN123957_c6_g2_i1	3.3229363238679
TRINITY_DN63832_c0_g1_i1	8.59563708723996
TRINITY_DN135864_c0_g11_i1	10.521659535267
TRINITY_DN127748_c1_g2_i1	8.89391034143934
TRINITY_DN119281_c1_g1_i1	3.63234442891713
TRINITY_DN134877_c3_g1_i4	1.88773154399322
TRINITY_DN134963_c2_g10_i1	8.6906613957867
TRINITY_DN123443_c0_g2_i1	2.7381778702486
TRINITY_DN126739_c1_g1_i1	11.400562515712
TRINITY_DN131144_c0_g1_i1	4.6306301379176
TRINITY_DN126588_c4_g7_i1	8.12588810326467
TRINITY_DN67991_c0_g1_i1	14.8411381697007
TRINITY_DN113704_c0_g2_i1	8.41097714487681
TRINITY_DN107012_c1_g1_i1	8.77769367382938
TRINITY_DN135454_c0_g9_i1	11.1023381362051
TRINITY_DN135840_c1_g7_i1	3.44364438225457
TRINITY_DN81405_c0_g1_i1	8.12628120995526
TRINITY_DN92151_c0_g2_i1	10.7400481485217
TRINITY_DN194007_c0_g1_i1	8.96241181068158
TRINITY_DN119920_c0_g2_i1	3.18805090316342
TRINITY_DN112291_c0_g1_i1	2.07868653319939
TRINITY_DN131669_c1_g5_i1	9.24421534455213
TRINITY_DN117586_c0_g1_i1	4.32451142019952
TRINITY_DN78129_c0_g1_i2	4.81470656080594
TRINITY_DN131900_c3_g4_i4	3.05669904790597
TRINITY_DN39540_c0_g1_i1	11.998518469778
TRINITY_DN129504_c3_g3_i1	12.2309106436667
TRINITY_DN127281_c1_g1_i3	3.04281469681225
TRINITY_DN129733_c3_g5_i1	3.81103836563961
TRINITY_DN113301_c1_g1_i1	2.33467342911328
TRINITY_DN132653_c3_g3_i1	10.0308511284046
TRINITY_DN130291_c2_g1_i1	3.03800812496675
TRINITY_DN134026_c0_g2_i6	2.38429404292243
TRINITY_DN134399_c1_g1_i11	4.34160162251034
TRINITY_DN104490_c0_g1_i1	8.33372094997858
TRINITY_DN100846_c0_g1_i2	2.19923308945649
TRINITY_DN127464_c0_g7_i1	9.76647329966293
TRINITY_DN131744_c0_g4_i2	5.68676809328464
TRINITY_DN128639_c3_g3_i1	2.57094716396739
TRINITY_DN124439_c0_g2_i1	2.01690607663108
TRINITY_DN127857_c2_g7_i1	2.66120364606711
TRINITY_DN98773_c0_g2_i1	6.5696596447745
TRINITY_DN132472_c0_g2_i4	2.48680789631021
TRINITY_DN115526_c0_g1_i1	3.42232844534069
TRINITY_DN129279_c4_g4_i1	9.85377040207195
TRINITY_DN127464_c0_g2_i1	9.93231710952514
TRINITY_DN112881_c0_g1_i2	3.35607909516309
TRINITY_DN128882_c4_g1_i1	5.31881827717697
TRINITY_DN95726_c0_g1_i1	13.507772226733
TRINITY_DN132560_c1_g3_i1	8.6524744465649
TRINITY_DN135683_c1_g1_i1	9.95637686734286
TRINITY_DN108182_c0_g5_i1	10.3906972959828
TRINITY_DN125523_c6_g3_i1	2.13493016937618
TRINITY_DN136429_c4_g4_i2	13.0955493063898
TRINITY_DN654_c0_g1_i1	9.4439319848637
TRINITY_DN155175_c0_g1_i1	8.20871836439751
TRINITY_DN129443_c5_g4_i10	3.79323473295496
TRINITY_DN100376_c0_g3_i1	8.83612900595468
TRINITY_DN121359_c1_g3_i1	4.3605556979569
TRINITY_DN124950_c0_g3_i1	2.06474968143767
TRINITY_DN117967_c0_g1_i1	10.7478037375914
TRINITY_DN94325_c0_g2_i1	3.96661613454809
TRINITY_DN127236_c4_g3_i2	2.79341194583836
TRINITY_DN106855_c0_g1_i1	4.07329565334336
TRINITY_DN124874_c1_g1_i1	2.51836217055783
TRINITY_DN131435_c1_g2_i1	9.73053518589371
TRINITY_DN130045_c0_g3_i2	2.34193144911937
TRINITY_DN131043_c1_g4_i4	1.6406193037309
TRINITY_DN128927_c0_g1_i1	9.16142808615015
TRINITY_DN121465_c5_g5_i1	9.23559828258038
TRINITY_DN128376_c2_g5_i2	11.5275041711385
TRINITY_DN132876_c2_g4_i1	1.98557770543781
TRINITY_DN134711_c7_g13_i1	9.88009107152644
TRINITY_DN128941_c3_g5_i2	5.55056155512297
TRINITY_DN141165_c0_g1_i1	3.32774176574843
TRINITY_DN126202_c0_g2_i1	8.6643473526094
TRINITY_DN209985_c0_g1_i1	3.4017855809705
TRINITY_DN135828_c4_g4_i1	9.60232487716764
TRINITY_DN95094_c0_g3_i1	3.35077676599701
TRINITY_DN144998_c0_g1_i1	3.68249697854967
TRINITY_DN41677_c0_g2_i1	10.1634526041202
TRINITY_DN124256_c0_g4_i2	9.43702326157747
TRINITY_DN124256_c0_g2_i2	12.2772897134878
TRINITY_DN99286_c0_g1_i1	8.59782572752497
TRINITY_DN133387_c1_g5_i6	3.96583847973168
TRINITY_DN122900_c0_g1_i1	3.70776611687738
TRINITY_DN134404_c1_g17_i1	13.3943034326304
TRINITY_DN129842_c2_g4_i1	8.24452930724541
TRINITY_DN133071_c2_g6_i2	3.11138532818531
TRINITY_DN101325_c0_g2_i1	9.88743398533624
TRINITY_DN112947_c0_g1_i2	3.07918967419741
TRINITY_DN127055_c1_g5_i1	8.7647584237766
TRINITY_DN133534_c2_g6_i1	2.50648331432435
TRINITY_DN124034_c2_g15_i1	5.26390152847028
TRINITY_DN126590_c4_g3_i1	2.92027296706309
TRINITY_DN133151_c2_g1_i1	4.93339264050849
TRINITY_DN119416_c2_g1_i1	2.87312362605292
TRINITY_DN133071_c2_g1_i1	2.77860220827974
TRINITY_DN113348_c0_g3_i1	8.54061252680312
TRINITY_DN121226_c0_g1_i3	4.59226236468824
TRINITY_DN111958_c0_g1_i1	3.56589527902582
TRINITY_DN127436_c2_g1_i1	2.36971757053257
TRINITY_DN102489_c0_g3_i1	10.4535330448229
TRINITY_DN135448_c5_g1_i4	2.99056026626269
TRINITY_DN27210_c0_g1_i1	6.88076653468256
