gene	FDR
TRINITY_DN100022_c0_g1_i1	0.230806174810543
TRINITY_DN100034_c0_g1_i1	0.000138522781620737
TRINITY_DN100099_c0_g1_i1	0.234814919273572
TRINITY_DN100099_c0_g2_i1	0.268998615619482
TRINITY_DN100115_c0_g1_i1	7.72200021789504e-07
TRINITY_DN100132_c0_g1_i2	0.274761501633261
TRINITY_DN100230_c0_g1_i1	0.0776291728305586
TRINITY_DN100260_c0_g2_i1	6.05473303557011e-05
TRINITY_DN100266_c0_g1_i1	0.760650234005081
TRINITY_DN100287_c0_g1_i1	0.963862078045605
TRINITY_DN100287_c0_g2_i1	0.32425043142583
TRINITY_DN100311_c0_g1_i1	0.370394113217207
TRINITY_DN100358_c0_g1_i1	0.367265613200291
TRINITY_DN100376_c0_g1_i1	0.0272540219119048
TRINITY_DN100376_c0_g2_i1	0.154785138780343
TRINITY_DN100376_c0_g3_i1	0.511892695606454
TRINITY_DN100379_c0_g1_i1	0.782884016712185
TRINITY_DN100410_c0_g1_i1	0.54814475437224
TRINITY_DN100418_c0_g1_i1	0.359342920566586
TRINITY_DN100549_c0_g1_i1	0.331297271846776
TRINITY_DN100586_c0_g1_i1	0.122446330227918
TRINITY_DN100586_c0_g2_i1	0.601036680088395
TRINITY_DN100595_c0_g1_i1	0.484960663474879
TRINITY_DN100638_c0_g2_i1	0.308436976380829
TRINITY_DN100681_c0_g1_i1	0.323433452261745
TRINITY_DN100684_c0_g1_i1	0.460635030715374
TRINITY_DN100684_c0_g3_i1	1
TRINITY_DN100706_c0_g3_i1	0.754310932694277
TRINITY_DN100751_c0_g1_i1	0.372497591619715
TRINITY_DN100754_c0_g1_i1	1
TRINITY_DN100779_c0_g1_i1	0.301544044009549
TRINITY_DN100784_c0_g2_i1	0.0586872210457813
TRINITY_DN100835_c0_g1_i1	0.204761365305048
TRINITY_DN100846_c0_g1_i2	0.0774260446089262
TRINITY_DN100856_c0_g1_i1	0.000274507648305164
TRINITY_DN100856_c0_g2_i1	0.0805219215552312
TRINITY_DN100882_c0_g1_i1	2.75628976115376e-09
TRINITY_DN100904_c0_g1_i1	7.28347108355627e-09
TRINITY_DN100932_c0_g1_i1	0.133981916247072
TRINITY_DN100986_c0_g2_i2	0.675765010666641
TRINITY_DN100998_c0_g1_i1	0.198551695207289
TRINITY_DN101035_c0_g3_i1	0.503596151966497
TRINITY_DN101042_c0_g2_i1	0.000924097165296996
TRINITY_DN101047_c0_g1_i2	5.60046349825816e-08
TRINITY_DN101072_c0_g2_i2	1.6699609345072e-93
TRINITY_DN101074_c0_g1_i1	0.927081041688403
TRINITY_DN101087_c0_g1_i1	0.00600824259417507
TRINITY_DN101111_c0_g1_i2	4.90603330456698e-05
TRINITY_DN101150_c0_g1_i1	0.790497997187413
TRINITY_DN101150_c0_g2_i1	0.677405140157438
TRINITY_DN101180_c0_g1_i1	0.478121942505831
TRINITY_DN101193_c0_g1_i1	0.999619591527652
TRINITY_DN101232_c0_g1_i1	0.684139492163702
TRINITY_DN101244_c0_g1_i1	0.324915642265166
TRINITY_DN101269_c0_g2_i1	0.86276031882451
TRINITY_DN101294_c0_g1_i1	0.849625794338376
TRINITY_DN101325_c0_g1_i1	0.702078459188673
TRINITY_DN101325_c0_g2_i1	0.372497591619715
TRINITY_DN101326_c0_g1_i1	0.597055022999166
TRINITY_DN101332_c0_g1_i1	0.153558689630506
TRINITY_DN101356_c0_g1_i1	7.52943297431094e-07
TRINITY_DN101361_c0_g1_i2	0.458965955344727
TRINITY_DN101365_c0_g1_i1	0.956159044428149
TRINITY_DN101409_c0_g1_i1	0.41358318662056
TRINITY_DN101432_c0_g2_i1	0.334815627332307
TRINITY_DN101437_c0_g1_i1	0.0197357006101213
TRINITY_DN101457_c0_g1_i1	1.60116436754874e-06
TRINITY_DN101472_c0_g1_i1	0.288846413055211
TRINITY_DN101477_c0_g1_i2	0.309233611193267
TRINITY_DN101481_c0_g1_i2	0.615820892246294
TRINITY_DN101488_c0_g2_i2	0.554654552948419
TRINITY_DN101537_c1_g1_i2	0.942292942304983
TRINITY_DN101542_c0_g1_i1	0.0544082889903984
TRINITY_DN101558_c0_g1_i1	0.836237160651421
TRINITY_DN101570_c0_g1_i1	0.877454419414878
TRINITY_DN101610_c0_g2_i1	0.214649570187242
TRINITY_DN101728_c0_g2_i1	1
TRINITY_DN101738_c0_g2_i1	0.529843191117673
TRINITY_DN101739_c1_g1_i2	0.446576607791299
TRINITY_DN101751_c0_g1_i1	2.67672049569453e-13
TRINITY_DN101758_c0_g1_i1	0.686732405806358
TRINITY_DN101809_c0_g1_i2	0.163181570071127
TRINITY_DN101813_c0_g1_i1	0.989759142521219
TRINITY_DN101821_c0_g1_i1	0.74367180242757
TRINITY_DN101833_c0_g1_i1	0.233549865134327
TRINITY_DN101867_c0_g1_i1	0.679693910299961
TRINITY_DN101895_c0_g1_i1	0.469433828860318
TRINITY_DN101897_c0_g1_i1	0.817869336158137
TRINITY_DN101901_c0_g1_i2	0.333338508681141
TRINITY_DN101903_c0_g1_i1	0.178758299300867
TRINITY_DN101903_c0_g2_i2	0.130341452651947
TRINITY_DN101924_c0_g1_i2	0.495006105784795
TRINITY_DN101945_c0_g2_i1	1
TRINITY_DN101949_c0_g1_i1	0.791337837970399
TRINITY_DN101950_c0_g1_i1	0.774085980601873
TRINITY_DN101953_c0_g1_i3	0.454662633150215
TRINITY_DN101966_c0_g1_i1	0.259969320324035
TRINITY_DN101967_c0_g1_i4	0.83040473114838
TRINITY_DN101983_c0_g1_i1	1
TRINITY_DN101988_c0_g1_i1	0.719423706547756
TRINITY_DN102000_c0_g1_i1	0.497547618111435
TRINITY_DN102010_c0_g1_i1	0.365655478677971
TRINITY_DN102010_c0_g3_i1	0.47083660179737
TRINITY_DN102016_c0_g1_i1	0.0103898159479843
TRINITY_DN10201_c0_g1_i1	1.57035214057476e-20
TRINITY_DN102026_c0_g1_i2	0.134259116414911
TRINITY_DN102065_c0_g1_i1	1.53292740876992e-09
TRINITY_DN102067_c0_g2_i1	0.326926279470998
TRINITY_DN102070_c0_g3_i2	0.184250382250998
TRINITY_DN102078_c0_g1_i1	0.0104303933229746
TRINITY_DN102078_c0_g2_i1	0.327633725145774
