gene	logFC	FDR
1	TRINITY_DN101072_c0_g2_i2	-5.90557025443323	2.00133363908442e-07
2	TRINITY_DN103838_c0_g1_i1	-4.06598039150564	4.98946419178779e-06
3	TRINITY_DN105624_c0_g1_i1	-5.35353150410895	2.04432473333634e-06
4	TRINITY_DN105647_c0_g2_i1	-6.716540538543	5.90368418072733e-08
5	TRINITY_DN109666_c0_g1_i1	-5.87836283624476	1.97917768677734e-05
6	TRINITY_DN109929_c0_g1_i1	-5.00780950442762	2.39756876605308e-08
7	TRINITY_DN110103_c0_g1_i1	-4.49815864560845	9.9706841157641e-05
8	TRINITY_DN110679_c0_g1_i1	-5.9313347172482	1.79139434487521e-06
9	TRINITY_DN111028_c0_g1_i1	-6.395834166261	1.79139434487521e-06
10	TRINITY_DN111232_c1_g1_i1	-4.0009952984862	0.00429556623757051
11	TRINITY_DN111236_c0_g1_i1	-3.71522821417936	2.58324761660254e-05
12	TRINITY_DN112124_c0_g2_i1	-6.88780203929906	9.76786003340185e-07
13	TRINITY_DN112272_c0_g1_i1	-5.11050865732389	0.000404859486498986
14	TRINITY_DN113760_c0_g3_i2	-2.50863719530067	0.0436757540284088
15	TRINITY_DN114033_c0_g3_i2	-2.81676446492223	0.0121749528518425
16	TRINITY_DN114443_c0_g1_i1	-2.94794517612642	0.0190946211000228
17	TRINITY_DN115389_c0_g1_i1	-2.48964704216975	0.0244626524339243
18	TRINITY_DN116137_c0_g2_i2	-2.51335562879649	0.00632161068180053
19	TRINITY_DN116337_c0_g1_i3	-3.48665968143389	0.00697809926220991
20	TRINITY_DN116961_c0_g1_i1	-1.71380616703879	0.00979160432414008
21	TRINITY_DN116966_c0_g1_i1	-5.293370195688	1.86309540286405e-08
22	TRINITY_DN117125_c0_g1_i1	-3.80863210304448	6.69901244343454e-07
23	TRINITY_DN117446_c0_g1_i2	-3.24947499229168	6.80010359430729e-07
24	TRINITY_DN117638_c0_g1_i1	-3.99874988721583	0.000381811953405767
25	TRINITY_DN118281_c0_g1_i1	-5.19411773530585	1.31120413439051e-05
26	TRINITY_DN118674_c0_g1_i2	-2.69489823447802	0.00330062126563415
27	TRINITY_DN119116_c0_g1_i1	-5.98034921548454	2.5627029439243e-05
28	TRINITY_DN119288_c0_g1_i2	-4.85251011432465	4.82957042864467e-05
29	TRINITY_DN119475_c1_g2_i1	-1.7957231382853	0.00368971666698631
30	TRINITY_DN119494_c0_g1_i1	-4.61974336143719	0.000105734325727224
